'000002','2007-12-31',4471280.00,0,0,0,0,0,0,0,0,0,0,0,125112.00,4596390.00,4617110.00,0,0,0,0,0,110741.00,486472.00,425843.00,5640160.00,-1043770.00,6071.43,8869.88,0,7071.59,16752.70,100.86,38866.50,25789.80,53616.70,0,419864.00,0,0,499270.00,-460404.00,1194980.00,201317.00,1855870.00,0,0,3050850.00,715693.00,199054.00,9809.26,0,914747.00,2136100.00,-1644.14,630281.00,1074370.00,1704650.00,484424.00,47326.50,0,1857.02,10822.80,0,241.06,0,0,67.55,0,2225.28,0,0,35950.00,-20803.10,-37052.50,9988.81,-3239270.00,-856369.00,2516820.00,0,0,0,-1043770.00,0,0,0,1704650.00,1074370.00,0,0,630281.00
'000002','2007-09-30',3033150.00,0,0,0,0,0,0,0,0,0,0,0,357352.00,3390500.00,3098040.00,0,0,0,0,0,107410.00,321966.00,454035.00,3981450.00,-590945.00,867.96,12069.00,99.68,-136.10,16863.60,0,29764.20,7255.38,25719.50,0,200093.00,0,0,233068.00,-203303.00,1063870.00,70209.20,1594010.00,0,0,2657880.00,544783.00,153184.00,9809.26,0,697967.00,1959910.00,-1237.52,1164430.00,1074370.00,2238800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238800.00,1074370.00,0,0,1164430.00
'000002','2007-06-30',1557700.00,0,0,0,0,0,0,0,0,0,0,0,126732.00,1684440.00,1430020.00,0,0,0,0,0,89008.80,174854.00,288447.00,1982330.00,-297892.00,1801.64,2769.48,23.95,-136.10,7933.87,0,12392.80,4161.70,120559.00,0,107178.00,0,0,231899.00,-219506.00,21804.60,21804.60,1105220.00,0,0,1127030.00,352320.00,122449.00,4301.03,0,474769.00,652258.00,-635.51,134224.00,1074370.00,1208590.00,166800.00,13286.50,0,1902.72,3176.31,0,836.97,0,0,-2.39,0,171.08,0,0,17814.70,1029.15,-2486.40,99.21,-953544.00,127557.00,325467.00,0,0,0,-297892.00,0,0,0,1208590.00,1074370.00,0,0,134224.00
'000002','2007-03-31',471600.00,0,0,0,0,0,0,0,0,0,0,0,51167.50,522768.00,579003.00,0,0,0,0,0,32410.90,85033.50,150083.00,846530.00,-323763.00,2548.04,0,0.50,0,2336.26,0,4884.80,816.62,9611.50,0,75001.60,0,0,85429.70,-80544.90,11519.00,0,452754.00,0,0,464272.00,188990.00,23657.20,0,0,212647.00,251625.00,687.95,-151994.00,1074370.00,922375.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922375.00,1074370.00,0,0,-151994.00
'000007','2007-12-31',19859.20,0,0,0,0,0,0,0,0,0,0,0,3216.89,23076.00,3647.27,0,0,0,0,0,3214.35,1579.48,5931.83,14372.90,8703.11,30.00,173.29,105.33,9431.54,0,0,9740.15,657.99,0,0,0,0,0,657.99,9082.16,0,0,0,0,0,0,1338.23,121.00,0,0,1459.23,-1459.23,1.66,16327.70,1570.66,17898.40,868.36,0,0,1593.65,1882.30,34.30,1588.90,0,0,-1186.34,0,39.93,0,0,4222.36,-4878.20,2.09,0,3471.90,3320.22,-2256.36,0,0,0,8703.11,0,0,0,17898.40,1570.66,0,0,16327.70
'000007','2007-09-30',17411.70,0,0,0,0,0,0,0,0,0,0,0,6423.33,23835.00,4292.94,0,0,0,0,0,2331.97,1300.40,12297.60,20223.00,3612.06,30.00,67.72,0,0,231.30,0,329.02,613.09,0,0,0,0,0,613.09,-284.07,0,0,0,0,0,0,150.00,322.00,0,0,472.00,-472.00,-0.48,2855.50,426.24,3281.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281.73,426.24,0,0,2855.50
'000007','2007-06-30',10140.50,0,0,0,0,0,0,0,0,0,0,0,1412.43,11552.90,2027.39,0,0,0,0,0,1547.72,980.78,5823.22,10379.10,1173.82,30.00,67.72,0,0,231.30,0,329.02,161.32,0,0,0,0,0,161.32,167.70,0,0,0,0,0,0,0,61.85,0,0,61.85,-61.85,-0.05,1279.62,1570.66,2850.28,-2457.47,0,0,-135.16,1154.75,17.34,453.06,0,0,0,0.39,39.93,0,0,1876.32,-67.72,45.76,0,22.88,2964.55,-2740.79,0,0,0,1173.82,0,0,0,2850.28,1570.66,0,0,1279.62
'000007','2007-03-31',5200.81,0,0,0,0,0,0,0,0,0,0,0,847.14,6047.95,696.35,0,0,0,0,0,627.66,552.18,3721.77,5597.96,450.00,0,0,0,0,0,0,0,17.10,0,0,0,0,0,17.10,-17.10,0,0,0,0,0.40,0.40,310.40,90.49,0,0,400.90,-400.50,-0.48,31.92,1570.66,1602.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602.58,1570.66,0,0,31.92
'000001','2007-12-31',0,0,6439017.10,0,0,0,264029.70,0,0,0,0,1668574.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694298.10,10065918.90,4208386.00,1558232.40,0,0,80657.00,0,0,0,0,0,0,0,0,779955.60,0,0,181954.70,178475.40,0,0,0,0,0,0,0,0,0,0,1373100.20,8360761.30,1705157.60,11137141.40,68064.20,0,0,12824.00,0,0,0,11218029.60,12353987.50,0,0,0,0,37219.80,0,0,12391207.30,-1173177.70,0,0,0,0,0,313636.60,313636.60,0,2085.80,0,0,1312.00,3397.80,310238.80,0,842218.70,2213322.80,3055541.50,264990.30,0,205375.90,0,0,0,20665.20,0,8567.90,1427.50,0,0,-1470.00,0,0,0,-148424.80,-8217.10,0,0,0,0,0,0,0,0,2399.80,3406.10,-11876.40,0,-7128721.00,8550320.90,0,0,0,1705157.60,0,0,0,0,0,0,0,106224.10,90908.00,2949317.40,2122414.80,842218.70
'000001','2007-09-30',0,0,6451862.80,5573441.20,878421.60,0,210901.60,0,925254.40,0,0,1136946.70,1136946.70,0,0,0,0,0,0,0,0,0,0,0,0,230.70,0,0,60818.70,8786014.90,3296911.20,998417.50,998417.50,0,279678.90,0,0,0,0,0,0,1279251.80,0,481109.60,481109.60,0,129284.00,142320.90,0,0,0,0,0,0,0,0,0,0,120617.20,6727591.20,2058423.70,0,87432.00,0,87432.00,7248874.20,0,0,0,7336306.20,0,0,0,0,0,8284224.40,0,0,8284224.40,-947918.20,0,0,0,0,0,0,0,0,1266.60,0,0,0,1266.60,-1266.60,0,1109239.00,2213322.80,3322561.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3322561.80,2213322.80,0,0,1109239.00
'000001','2007-06-30',0,8641.00,4162461.30,4162461.30,0,0,217538.00,0,0,0,0,700399.30,700399.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663295.60,5752335.20,2595718.60,633030.30,633030.30,0,71584.10,0,0,0,0,0,0,0,0,280200.60,280200.60,0,92253.70,91678.40,0,0,0,0,0,0,0,0,0,0,670798.60,4435264.30,1317070.90,5660044.90,54653.20,54653.20,0,0,0,0,1688.70,5716386.80,5964001.30,5964001.30,0,0,0,9704.50,0,0,5973705.80,-257319.00,0,0,0,0,0,0,0,0,1264.10,0,0,0,1264.10,-1264.10,0,1058487.80,2213322.80,3271810.60,112398.30,0,99748.60,0,0,0,10270.10,0,4343.10,614.60,3728.50,0,29.40,0,0,0,-60500.20,-1299.30,0,0,0,0,0,0,0,0,1421.80,0,12433.20,-5542.40,-3992260.20,5136028.50,0,0,0,1317070.90,0,0,0,0,0,0,0,84381.30,90908.00,3187429.30,2122414.80,1058487.80
'000001','2007-03-31',0,0,2017490.54,1217046.27,800444.28,0,5154.05,0,303947.03,0,0,314618.28,314618.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205142.27,2846352.17,1046813.67,363874.67,0,0,378809.96,0,0,0,0,0,0,1095971.39,0,130290.67,130290.67,0,60918.34,34486.25,0,0,0,0,0,0,0,0,0,0,91000.21,2474415.82,371936.35,0,14647.43,0,14647.43,2661016.54,0,0,0,2675663.96,0,0,0,0,0,3042915.47,0,0,3042915.47,-367251.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4684.85,1800751.52,1805436.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805436.36,1800751.52,0,0,4684.85
'000008','2007-12-31',1133.58,0,0,0,0,0,0,0,0,0,0,0,461.01,1594.59,471.73,0,0,0,0,0,105.57,195.46,81.27,854.02,740.56,14199.20,555.78,0,0,0,0,14755.00,45.41,14148.30,0,0,0,0,14193.70,561.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1301.91,2763.18,4065.08,168.22,0,0,304.70,171.33,0,0,0,0,0,0,0,0,0,0,-555.78,0,0,0,354.21,297.88,0,0,0,740.56,0,0,0,4065.08,2763.18,0,0,1301.91
'000008','2007-09-30',682.66,0,0,0,0,0,0,0,0,0,0,0,44.55,727.22,495.81,0,0,0,0,0,94.20,94.27,49.87,734.15,-6.93,50.98,329.78,0,0,0,0,380.76,0.80,62.88,0,0,0,0,63.68,317.07,0,0,0,0,3.02,3.02,0,0,0,0,0,3.02,0,313.16,2763.18,3076.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076.34,2763.18,0,0,313.16
'000008','2007-06-30',424.44,0,0,0,0,0,0,0,0,0,0,0,42.78,467.21,306.63,0,0,0,0,0,61.45,39.63,39.82,447.54,19.68,50.98,187.39,0,0,0,0,238.37,0,0,0,0,0,0,0,238.37,0,0,0,0,2.49,2.49,0,0,0,0,0,2.49,0,260.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'000008','2007-03-31',161.44,0,0,0,0,0,0,0,0,0,0,0,41.35,202.79,139.79,0,0,0,0,0,30.53,20.21,9.60,200.13,2.67,49.28,105.52,0,0,0,0,154.80,0,0,0,0,0,0,0,154.80,0,0,0,0,1.94,1.94,0,0,0,0,0,1.94,0,159.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'000005','2007-12-31',25836.30,0,0,0,0,0,0,0,0,0,0,0,6505.82,32342.10,5211.37,0,0,0,0,0,2487.69,1085.77,23242.60,32027.40,314.69,0,0,15733.90,0,0,0,15733.90,123.42,5737.47,0,0,0,0,5860.89,9873.04,0,0,18185.70,0,1373.82,19559.50,25181.90,3544.69,0,0,28726.60,-9167.07,0,1020.65,351.01,1371.66,7737.47,0,0,-901.96,2000.58,0,735.69,0,0,-1812.37,0,0,0,0,3233.86,-261.11,80.86,0,7806.72,-22431.60,6521.87,0,0,-2395.35,314.69,0,0,0,1371.66,351.01,0,0,1020.65
'000005','2007-09-30',18281.30,0,0,0,0,0,0,0,0,0,0,0,12611.90,30893.20,13756.30,0,0,0,0,0,1073.82,395.51,4001.58,19227.20,11666.00,0,0,14078.20,0,11.80,0,14090.10,15.75,0,0,0,0,0,15.75,14074.30,0,0,0,0,0,0,22058.30,3625.40,0,0,25683.70,-25683.70,0,56.58,4156.71,4213.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213.29,4156.71,0,0,56.58
'000005','2007-06-30',15901.20,0,0,0,0,0,0,0,0,0,0,0,9728.70,25629.90,12042.00,0,0,0,0,0,896.62,178.69,3930.41,17047.70,8582.15,0,0,14090.10,0,0,0,14090.10,14.74,0,0,0,0,0,14.74,14075.30,0,0,0,0,0,0,20196.80,2003.09,0,0,22199.90,-22199.90,0,457.52,351.01,808.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.53,351.01,0,0,457.52
'000005','2007-03-31',2483.60,0,0,0,0,0,0,0,0,0,0,0,42.48,2526.08,1333.20,0,0,0,0,0,0,10.45,258.90,1602.55,923.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.41,267.60,0,0,1015.01,-1015.01,0,-91.48,4156.71,4065.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065.22,4156.71,0,0,-91.48
'000011','2007-12-31',47201.20,0,0,0,0,0,0,0,0,0,0,89.22,4112.19,51402.60,38785.90,0,0,0,0,0,16068.00,3649.28,5056.21,63559.50,-12156.90,4919.73,41.38,576.48,0,0,0,5537.59,786.15,21.73,0,0,0,0,807.88,4729.71,0,0,72591.20,0,0,72591.20,46717.20,4061.70,0,0,50779.00,21812.30,-15.65,14369.50,9846.70,24216.20,-2738.12,0,0,405.67,2374.43,228.75,7.00,0,0,-518.95,0,330.59,0,0,2678.17,-3347.85,-171.99,-76.75,-4771.58,-6810.89,254.65,0,0,0,-12156.90,0,0,0,24216.20,9846.70,0,0,14369.50
'000011','2007-09-30',29530.70,0,0,0,0,0,0,0,0,0,0,89.22,4857.81,34477.70,17463.00,0,0,0,0,0,11452.80,2375.47,12493.00,43784.30,-9306.59,2796.80,72.35,6.50,0,0,0,2875.64,694.69,0,0,0,0,0,694.69,2180.95,0,0,59101.50,0,0,59101.50,43399.50,2787.17,0,0,46186.70,12914.90,-15.26,5773.96,9262.42,15036.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15036.40,9262.42,0,0,5773.96
'000011','2007-06-30',17273.70,0,0,0,0,0,0,0,0,0,0,258.41,2925.66,20457.80,11292.90,0,0,0,0,0,6939.53,1854.65,5989.53,26076.60,-5618.85,1928.26,0,0,0,0,0,1928.26,50.12,0,0,0,0,0,50.12,1878.14,0,0,23355.00,0,0,23355.00,14349.20,1533.14,0,0,15882.40,7472.64,-5.12,3726.82,9262.42,12989.20,-1547.11,0,0,-288.66,1139.33,123.34,3.50,0,0,0,8.72,-915.56,0,0,677.23,-731.07,-8.58,0,-3264.66,-513.41,-1062.51,0,0,760.59,-5618.85,0,0,0,12989.20,9262.42,0,0,3726.82
'000011','2007-03-31',6543.80,0,0,0,0,0,0,851.09,0,0,0,89.27,1782.83,9266.99,5031.93,0,0,0,0,0,3778.28,1082.39,2117.47,12010.10,-2743.08,64.55,0.48,0,0,0,0,65.02,23.44,0,0,0,0,0,23.44,41.59,0,0,14630.00,0,0.42,14630.40,13238.80,565.64,0,0.05,13804.50,825.92,0,-1875.58,9262.42,7386.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7386.84,9262.42,0,0,-1875.58
'000016','2007-12-31',1338640.00,0,0,0,0,0,0,0,0,0,0,7863.41,40629.00,1387130.00,1077530.00,0,0,0,0,0,75698.40,87566.50,116211.00,1357010.00,30121.50,3097.78,877.39,432.79,0,205610.00,0,210018.00,16738.70,3771.47,0,0,205601.00,0,226111.00,-16092.40,0,0,2200.00,0,0,2200.00,1500.00,6948.26,0,0,8448.26,-6248.26,-349.03,7431.86,67824.00,75255.80,21403.10,0,0,7196.37,13196.30,642.10,715.26,0,0,273.92,0,0,0,0,349.03,-864.24,393.33,378.38,58581.20,23805.80,-95948.90,0,0,0,30121.50,0,0,0,75255.80,67824.00,0,0,7431.86
'000016','2007-09-30',993752.00,0,0,0,0,0,0,0,0,0,0,6186.49,157020.00,1156960.00,792303.00,0,0,0,0,0,57257.30,53808.40,232146.00,1135510.00,21444.70,1415.82,0,54.84,0,0,0,1470.66,13272.00,158.37,0,0,0,0,13430.40,-11959.70,0,0,1700.00,0,0,1700.00,1000.00,6291.61,698.63,0,7291.61,-5591.61,-261.47,3631.86,67824.00,71455.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71455.80,67824.00,0,0,3631.86
'000016','2007-06-30',712145.00,0,0,0,0,0,0,0,0,0,0,4916.91,7238.99,724301.00,583773.00,0,0,0,0,0,40474.80,35681.40,48608.30,708537.00,15764.10,864.00,0,27.88,0,0,0,891.88,7711.44,132.22,0,0,0,0,7843.66,-6951.78,0,0,300.00,0,0,300.00,0,757.43,0,8.81,766.25,-466.25,-191.25,8154.79,67824.00,75978.80,4247.39,-234.12,0,292.42,5156.65,315.93,388.33,0,0,40.87,80.03,0,0,0,415.57,-2.41,-139.92,0,81350.40,137034.00,-213181.00,0,0,0,15764.10,0,0,0,75978.80,67824.00,0,0,8154.79
'000016','2007-03-31',386665.00,0,0,0,0,0,0,0,0,0,0,4193.19,2235.01,393093.00,259580.00,0,0,0,0,0,7778.98,19800.60,30667.60,317828.00,75265.40,0,0,6.47,0,0.19,0,6.67,2240.88,100.00,0,0,0,0,2340.88,-2334.21,0,0,0,0,200.00,200.00,0,257.69,0,9.87,267.56,-67.55,0,72863.60,67824.00,140688.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140688.00,67824.00,0,0,72863.60
'000018','2007-12-31',17665.50,0,0,0,0,0,0,325.88,0,0,0,639.60,554.79,19185.70,13320.20,0,0,0,0,0,2843.36,1252.08,957.31,18373.00,812.74,0,0.69,1216.98,90.06,0,0,1307.73,118.93,0,0,0,0,0,118.93,1188.80,147.00,147.00,0,0,0,147.00,6200.00,226.50,0,0,6426.50,-6279.50,376.45,-3901.50,9167.19,5265.69,-12458.00,0,0,5471.89,853.50,83.88,0,0,0,220.97,0,-5.78,0,0,483.47,-853.14,0,-35.16,5879.04,2740.08,-1568.05,0,0,0,812.74,0,0,0,5265.69,9167.19,0,0,-3901.50
'000018','2007-09-30',13084.20,0,0,0,0,0,0,39.60,0,0,0,220.47,346.43,13690.70,9882.15,0,0,0,0,0,2574.76,138.85,818.83,13414.60,276.06,0,0.51,731.52,0,0,0,732.03,92.38,0,0,0,0,0,92.38,639.66,147.00,147.00,0,0,0,147.00,4500.00,118.04,0,0,4618.04,-4471.04,95.98,-3459.34,9167.19,5707.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5707.85,9167.19,0,0,-3459.34
'000018','2007-06-30',10087.50,0,0,0,0,0,0,75.04,0,0,0,182.00,547.79,10892.30,6637.18,0,0,0,0,0,2462.61,130.34,941.41,10171.50,720.77,0,0.49,736.10,0,0,0,736.59,88.15,0,0,0,0,0,88.15,648.44,147.00,147.00,0,0,0,147.00,4200.00,95.20,0,0,4295.20,-4148.20,-46.54,-2825.53,9167.19,6341.66,-3817.26,0,0,0,418.57,11.90,0.36,0,0,217.84,3.08,0,0,0,71.79,-74.51,0,0,1381.65,3076.23,-568.87,0,0,0,720.77,0,0,0,6341.66,9167.19,0,0,-2825.53
'000018','2007-03-31',4657.59,0,0,0,0,0,0,23.71,0,0,0,101.37,126.48,4909.14,3098.00,0,0,0,0,0,2160.70,97.38,422.26,5778.34,-869.20,0,0,597.62,0,0,0,597.62,0,0.85,0,0,0,0,0.85,596.77,0,0,0,0,0,0,3692.48,57.79,0,0,3750.27,-3750.27,255.92,-3766.77,9167.19,5400.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400.42,9167.19,0,0,-3766.77
'000019','2007-12-31',16975.30,0,0,0,0,0,0,0,0,0,0,0,3882.85,20858.20,13161.40,0,0,0,0,0,3027.43,1037.98,3876.39,21103.20,-245.02,5100.00,1785.05,4564.40,0,500.00,0,11949.50,7558.97,380.00,0,0,0,0,7938.97,4010.48,2170.00,0,2200.00,0,0,4370.00,9205.59,507.72,0,0,9713.31,-5343.31,0,-1577.86,3601.66,2023.80,4369.02,94.72,0,266.06,872.41,193.27,108.02,0,0,-3525.13,39.68,-18.90,0,0,-26.35,-3314.62,6.52,0,558.04,993.93,-861.69,0,0,0,-245.02,0,0,0,2023.80,3601.66,0,0,-1577.86
'000019','2007-09-30',13184.50,0,0,0,0,0,0,0,0,0,0,0,4054.83,17288.20,10140.70,0,0,0,0,0,2493.56,681.47,3164.89,16480.60,807.56,5100.00,1785.05,5.81,0,500.00,0,7390.86,6270.14,580.00,0,0,0,0,6850.14,540.72,2170.00,0,0,0,0,2170.00,2505.59,432.65,0,0,2938.24,-768.24,0,580.04,3601.66,4181.71,1730.57,-108.89,0,258.02,666.94,85.44,79.16,0,0,37.73,1.63,-20.85,0,1.64,386.99,-3313.32,11.64,0,-684.14,-969.77,2644.78,0,0,0,807.56,0,0,0,4181.71,3601.66,0,0,580.04
