'000567','2009-12-31',8637.49,0,0,0,0,0,224.19,106.94,0,0,0,0,0,218.77,0,0,0,0,0,7440.93,0,0,0,0,16628.30,0,0,0,0,6583.84,0,0,1225.19,266.75,958.44,42.16,916.28,0,0,0,0,0,0,0,0,0,0,0,36.96,0,7537.08,24165.40,0,0,0,0,0,0,0,524.64,3820.15,0,0,71.89,-156.41,0,0,0,0,0,1363.21,0,0,0,0,0,0,0,0,0,0,0,1273.25,6896.72,0,0,0,0,0,0,0,0,0,6896.72,15120.00,11672.80,0,0,59.73,0,0,-9583.87,0,0,17268.70,0,17268.70,24165.40
'000567','2009-09-30',8220.75,0,0,0,0,0,55.14,946.76,0,0,0,0,0,283.91,0,0,0,0,0,9020.06,0,0,0,0,18526.60,0,0,0,0,6255.74,0,0,0,0,0,0,555.16,0,0,0,0,0,0,0,0,0,0,0,42.36,0,6853.26,25379.90,0,0,0,0,0,0,0,674.45,4523.53,0,0,51.69,-1.95,0,0,0,0,0,2545.26,0,0,0,0,0,0,0,0,0,0,0,986.10,8779.08,0,0,0,0,0,0,0,0,0,8779.08,15120.00,11672.80,0,0,59.73,0,0,-10251.70,0,0,16600.80,0,16600.80,25379.90
'000567','2009-06-30',4653.43,0,0,0,0,0,58.10,874.30,0,0,0,0,0,1606.21,0,0,0,0,0,9285.12,0,0,0,0,16477.20,0,0,0,0,6281.29,0,0,785.21,245.93,539.28,42.16,497.12,0,0,0,0,0,0,0,0,0,0,0,45.32,0,6823.73,23300.90,0,0,0,0,0,0,0,1077.46,2150.76,0,0,60.91,144.26,0,0,0,0,0,2454.86,0,0,0,0,0,0,0,0,0,0,0,986.10,6874.35,0,0,0,0,0,0,0,0,0,6874.35,15120.00,11672.80,0,0,59.73,0,0,-10426.00,0,0,16426.50,0,16426.50,23300.90
'000567','2009-03-31',4683.71,0,0,0,0,0,99.17,655.17,0,0,0,0,0,1680.66,0,0,0,0,0,9844.13,0,0,0,0,16962.90,0,0,0,0,6316.28,0,0,0,0,0,0,503.89,0,0,0,0,0,0,0,0,0,0,0,45.83,0,6866.00,23828.80,0,0,0,0,0,0,0,1539.28,2185.54,0,0,76.52,547.62,0,0,0,0,0,2389.26,0,0,0,0,0,0,0,0,0,0,0,986.10,7724.31,0,0,0,0,0,0,0,0,0,7724.31,15120.00,11672.80,0,0,59.73,0,0,-10748.00,0,0,16104.50,0,16104.50,23828.80
'000566','2009-12-31',4723.05,0,0,23.30,0,361.45,12974.20,3099.59,0,0,0,0,0,4506.90,0,0,0,0,0,21202.00,0,0,0,0,46890.50,0,0,0,0,478.97,0,0,38058.20,17987.50,20070.60,0,20070.60,625.01,0,0,0,0,0,15787.10,63.75,0,0,0,590.25,0,37615.70,84506.20,7400.00,0,0,0,0,0,1185.50,6829.92,1333.48,0,0,54.15,1856.59,0,397.52,0,0,0,2389.41,0,0,0,0,0,0,0,0,0,0,0,0,21446.60,17455.00,0,925.36,0,0,0,0,150.70,18531.10,39977.60,21134.90,17147.50,0,0,1677.87,0,0,-868.93,0,0,39091.30,5437.24,44528.50,84506.20
'000566','2009-09-30',3721.37,0,0,16.60,0,2096.26,12910.10,4966.50,0,0,0,0,0,3133.44,0,0,0,0,0,17488.60,0,0,0,0,44332.90,0,0,0,0,478.97,0,0,0,0,0,0,20139.40,286.75,0,0,0,0,0,13202.10,211.16,0,0,0,1173.65,0,35492.10,79825.00,19150.00,0,0,0,0,0,1181.32,4516.12,457.76,0,0,51.25,1395.45,0,397.52,0,0,0,1043.53,0,0,0,0,0,0,0,0,0,0,1400.00,0,29592.90,0,0,1602.59,0,0,0,0,260.70,1863.29,31456.20,21134.90,19342.50,0,0,1677.87,0,0,-1083.86,0,0,41071.40,7297.35,48368.80,79825.00
'000566','2009-06-30',3040.63,0,0,16.60,0,2020.80,12269.30,5999.78,0,0,0,0,0,3667.28,0,0,0,0,0,16526.70,0,0,0,0,43541.00,0,0,0,0,478.97,0,0,37386.70,17186.40,20200.30,0,20200.30,216.61,0,0,0,0,0,12763.30,218.76,0,0,0,1173.65,0,35051.60,78592.70,19150.00,0,0,0,0,0,1135.19,3542.64,555.14,0,0,53.49,1293.68,0,397.52,0,0,0,1281.75,0,0,0,0,0,0,0,0,0,0,1400.00,0,28809.40,0,0,3419.24,0,0,0,0,231.44,3650.68,32460.10,21134.90,19342.50,0,0,1677.87,0,0,-3194.19,0,0,38961.10,7171.50,46132.60,78592.70
'000566','2009-03-31',1953.89,0,0,14.43,0,2006.84,12211.20,5698.08,0,0,0,0,0,2627.38,0,0,0,0,0,13350.30,0,0,0,0,37862.00,0,0,1500.00,0,640.97,0,0,0,0,0,0,20469.60,109.16,0,0,0,0,0,12858.70,105.22,0,0,0,1171.03,0,36854.70,74716.70,18450.00,0,0,0,0,0,371.72,4132.20,290.45,0,0,43.89,1153.04,0,397.52,0,0,0,560.51,0,0,0,0,0,0,0,0,0,0,1400.00,0,26799.30,0,0,4322.99,0,0,0,0,236.44,4559.43,31358.70,20984.90,18949.10,0,0,1677.87,0,0,-5155.97,0,0,36455.90,6902.04,43358.00,74716.70
'000570','2009-12-31',77072.10,0,0,0,0,8383.42,25566.80,2351.24,0,0,0,0,0,1565.62,0,0,0,0,0,37042.40,0,0,0,13.34,151995.00,0,68853.80,0,0,6070.84,0,7053.11,91004.60,46444.70,44559.80,1504.26,43055.60,6580.37,0,0,0,0,0,10341.80,0,0,0,0,58.25,0,142014.00,294009.00,4150.00,0,0,0,0,0,32366.60,45936.00,3789.22,0,0,4974.32,-693.42,0,389.14,0,0,0,11913.10,0,0,0,0,0,0,0,0,0,0,0,33.43,102858.00,0,0,0,0,0,0,9699.96,606.00,10306.00,113164.00,56137.40,72302.90,0,0,26205.90,0,0,25106.70,0,0,179753.00,1091.38,180844.00,294009.00
'000570','2009-09-30',81995.30,0,0,0,0,4143.46,35079.90,761.70,0,0,0,0,0,1571.83,0,0,0,0,0,19514.00,0,0,0,40.54,143107.00,0,53602.80,0,0,6176.95,0,7108.32,0,0,0,0,36797.90,10792.60,0,0,0,0,0,10408.00,0,0,0,0,115.29,0,125002.00,268109.00,4450.00,0,0,0,0,0,28568.20,38000.70,3949.22,0,0,675.48,110.26,0,0,0,0,0,18476.00,0,0,0,0,0,0,0,0,0,0,0,1080.24,95310.10,0,0,0,69.00,0,0,12353.80,0,12422.80,107733.00,56137.40,54397.00,0,0,24036.90,0,0,24948.60,0,0,159520.00,855.81,160376.00,268109.00
'000570','2009-06-30',84998.70,0,0,0,0,3158.42,29833.00,1261.60,0,0,0,0,0,2557.72,0,0,0,0,0,26291.20,0,0,0,10.82,148112.00,0,47897.40,0,0,6176.95,0,7163.52,85593.70,47174.40,38419.30,1700.33,36718.90,11278.50,0,0,0,0,0,10474.20,0,0,0,0,115.29,0,119825.00,267936.00,4750.00,0,0,0,0,0,22686.00,42565.10,4426.55,0,0,2533.02,1699.13,0,0,0,0,0,14197.60,0,0,0,0,0,0,0,0,0,0,0,419.83,93277.20,6200.00,0,0,69.00,0,0,10927.50,0,17196.50,110474.00,37425.00,50117.90,0,0,24036.90,0,0,44950.30,0,0,156530.00,932.51,157463.00,267936.00
'000570','2009-03-31',57842.90,0,0,0,0,1665.93,34179.30,1666.51,0,0,0,0,0,2644.79,0,0,0,0,0,13453.10,0,0,0,16.23,111469.00,0,34890.00,0,0,9317.93,0,7218.73,0,0,0,0,37076.20,6887.86,0,0,0,0,0,10540.40,0,0,0,0,62.02,0,105993.00,217462.00,5120.00,0,0,0,0,0,15323.80,32570.80,5271.14,0,0,604.02,-965.02,0,0,0,0,0,12850.20,0,0,0,0,0,0,0,0,0,0,0,707.52,71482.50,6200.00,0,0,69.00,0,0,7675.64,0,13944.60,85427.10,37425.00,40363.40,0,0,24036.90,0,0,29470.60,0,0,131296.00,738.93,132035.00,217462.00
'000573','2009-12-31',18332.00,0,0,0,0,0,1614.55,146.43,0,0,0,0,0,7607.30,0,0,0,0,0,111231.00,0,0,0,0,138932.00,0,0,0,47040.00,453.91,0,48032.10,11506.20,6558.18,4948.06,0,4948.06,0,0,0,0,0,0,13401.60,0,0,198.52,0,3005.35,0,117080.00,256011.00,38270.00,0,0,0,0,0,0,6198.83,15707.40,0,0,253.94,709.23,0,342.50,0,0,0,2970.54,0,0,0,0,0,0,0,0,0,0,15329.00,0,79781.50,34100.00,0,0,0,0,0,566.35,311.84,34978.20,114760.00,62275.60,55498.20,0,0,19852.60,0,0,272.11,0,0,137898.00,3352.94,141251.00,256011.00
'000573','2009-09-30',15865.10,0,0,0,0,0,2977.54,10.04,0,0,0,0,0,1284.85,0,0,0,0,0,113991.00,0,0,0,0,134129.00,0,0,0,47040.00,5419.64,0,51281.00,0,0,0,0,3480.13,131.41,0,0,0,0,0,6732.48,0,0,60.81,0,3486.45,0,117632.00,251761.00,38270.00,0,0,0,0,0,0,925.46,17562.70,0,0,53.26,242.92,0,0,0,0,0,2114.57,0,0,0,0,0,0,0,0,0,0,0,0,59168.90,53718.00,0,0,0,0,0,1163.66,325.82,55207.50,114376.00,62275.60,55459.80,0,0,19852.60,0,0,-203.85,0,0,137384.00,0,137384.00,251761.00
'000573','2009-06-30',2987.57,0,0,0,0,0,4346.49,63.30,0,0,0,0,0,1403.11,0,0,0,0,0,114253.00,0,0,0,0,123053.00,0,0,0,47040.00,3865.15,0,52283.20,8723.84,5234.47,3489.38,0,3489.38,131.41,0,0,0,0,0,6761.44,0,0,68.10,0,3383.31,0,117022.00,240075.00,49550.00,0,0,0,0,0,0,1232.28,14128.90,0,0,66.51,404.25,0,0,0,0,0,12987.50,0,0,0,0,0,0,0,0,0,0,0,0,78369.40,23758.00,0,0,0,0,0,1058.20,325.82,25142.00,103511.00,62275.60,55459.80,0,0,19852.60,0,0,-1024.42,0,0,136564.00,0,136564.00,240075.00
'000573','2009-03-31',3886.15,0,0,0,0,0,3302.05,53.30,0,0,0,0,0,1727.28,0,0,0,0,0,118156.00,0,0,0,0,127125.00,0,0,0,47040.00,997.77,0,54649.20,0,0,0,0,3582.97,131.41,0,0,0,0,0,6790.41,0,0,75.40,0,3377.42,0,116645.00,243770.00,54057.00,0,0,0,0,0,0,1990.92,11205.80,0,0,81.67,690.08,0,0,0,0,0,14580.10,0,0,0,0,0,0,0,0,0,0,0,0,82605.60,23858.00,0,0,0,0,0,667.61,325.82,24851.40,107457.00,62275.60,55459.80,0,0,19852.60,0,0,-1275.31,0,0,136313.00,0,136313.00,243770.00
'000572','2009-12-31',216385.00,0,0,29.37,0,135299.00,2877.87,15748.50,0,0,0,66.12,0,9732.40,0,0,0,0,0,75847.70,0,0,0,600.00,456586.00,0,0,0,252.22,8038.96,0,7799.73,268286.00,104768.00,163518.00,1794.74,161723.00,76074.90,0,0,0,0,0,79057.50,544.87,0,162.12,0,4080.06,2340.34,340074.00,796660.00,0,0,0,0,0,0,78828.60,193394.00,15067.20,0,0,1371.80,12672.30,301.32,4622.21,0,0,0,21534.90,0,0,0,0,0,0,0,0,0,0,0,0,327793.00,6000.00,0,1442.72,122.72,0,0,1703.05,8507.40,17775.90,345569.00,104583.00,141318.00,0,0,3400.37,230.00,0,34973.80,0,0,284506.00,166586.00,451091.00,796660.00
'000572','2009-09-30',209004.00,0,0,16.97,0,67385.70,3025.86,14785.60,0,0,0,0,0,2578.22,0,0,0,0,0,114873.00,0,0,0,0,411670.00,0,0,0,0,9011.26,0,5996.06,0,0,0,0,152477.00,70080.40,0,0,0,0,0,79290.50,511.89,0,180.44,0,2741.68,2424.93,322714.00,734384.00,0,0,0,0,0,0,100261.00,132274.00,12280.30,0,0,993.60,6097.28,301.32,4622.21,0,0,0,24633.70,0,0,0,0,0,0,0,0,0,0,0,0,281464.00,6000.00,0,1442.72,122.72,0,227.40,1722.26,0,9515.09,290979.00,104583.00,141643.00,0,0,3400.37,0,0,41219.60,0,0,290846.00,152558.00,443404.00,734384.00
'000572','2009-06-30',312942.00,0,0,0,0,3014.00,2011.42,7654.79,0,0,0,0,0,1895.93,0,0,0,0,0,126076.00,0,0,0,0,453594.00,0,0,0,0,7077.14,0,6051.01,245786.00,96349.90,149436.00,1794.74,147641.00,61836.80,0,0,0,0,0,75611.70,985.40,0,114.26,0,2741.68,2509.52,304569.00,758163.00,0,0,0,0,0,0,86127.90,133072.00,51900.70,0,0,954.55,2332.35,301.32,4622.21,0,0,0,20650.80,0,0,0,0,0,0,0,0,0,0,0,0,299961.00,6000.00,0,1442.72,122.78,0,227.40,1722.26,0,9515.16,309477.00,104583.00,141643.00,0,0,3400.37,0,0,50157.50,0,0,299784.00,148902.00,448686.00,758163.00
'000572','2009-03-31',230351.00,0,0,104.69,0,1980.00,2500.67,30973.10,0,0,0,0,0,2537.25,0,0,0,0,0,151614.00,0,0,0,0,420060.00,0,0,0,0,8657.09,0,6104.34,0,0,0,0,148051.00,33262.00,0,0,0,0,0,74265.20,1881.48,0,126.08,0,2622.32,2594.11,277564.00,697624.00,0,0,0,0,0,0,48852.70,89018.20,59311.00,0,0,1163.00,5348.06,521.14,4622.02,0,0,0,18397.70,0,0,0,0,0,0,0,0,0,0,0,0,227234.00,6000.00,48512.10,1442.72,125.14,0,227.40,1741.46,0,58048.80,285283.00,88398.40,109675.00,0,0,3400.37,0,0,57654.00,0,0,259128.00,153214.00,412342.00,697624.00
'000571','2009-12-31',24431.60,0,0,0.41,0,565.80,5091.40,16986.40,0,0,0,0,0,4447.22,0,0,0,0,0,8221.70,0,0,0,0,59744.60,0,251.80,0,0,58178.40,0,4655.77,61645.80,18962.70,42683.10,0,42683.10,16029.40,77.42,77.51,0,0,0,21694.30,0,10.95,50.30,0,635.95,0,144345.00,204090.00,8500.00,0,0,0,0,0,0,7249.94,3407.73,0,0,4002.05,205.99,0,8.54,0,0,0,13394.40,0,0,0,0,0,0,0,0,0,0,0,189.00,36957.70,1500.00,0,0,0,0,0,0,0,1500.00,38457.70,73606.40,16421.30,0,900.72,8226.39,0,0,30138.70,0,0,129294.00,36338.40,165632.00,204090.00
'000571','2009-09-30',30641.80,0,0,5.93,0,487.94,8166.81,18062.00,0,0,0,0,0,8758.78,0,0,0,0,0,26494.50,0,0,0,0,92617.80,0,190.12,0,0,56982.50,0,4203.39,0,0,0,0,22941.00,34287.70,77.44,75.96,0,0,0,18694.50,0,0,4086.33,0,835.42,0,142374.00,234992.00,21500.00,0,0,0,0,0,0,13849.50,9475.65,0,0,4177.06,621.15,27.00,8.54,0,0,0,23669.70,0,0,0,0,0,0,0,0,210.00,0,0,0,73538.60,1500.00,0,0,0,0,0,0,0,1500.00,75038.60,73606.40,7153.52,0,1728.33,7489.03,0,0,25642.30,0,0,115620.00,44333.90,159954.00,234992.00
'000571','2009-06-30',12564.00,0,0,0,0,157.40,10618.20,16551.30,0,0,0,0,0,5585.10,0,0,0,0,0,23391.40,0,0,0,0,68867.40,0,206.52,0,0,55360.80,0,4354.63,40977.80,18091.60,22886.10,35.10,22851.00,31971.00,77.44,71.96,0,0,0,13342.10,0,0,4086.33,0,835.42,0,133157.00,202025.00,2195.00,0,0,0,0,0,3000.00,12926.60,7900.38,0,0,4763.95,508.70,27.00,8.54,0,0,0,23689.90,0,0,0,0,0,0,0,0,210.00,0,0,0,55230.10,13500.00,0,0,0,0,0,0,0,13500.00,68730.10,73606.40,7169.92,0,2133.20,7489.03,0,0,21817.80,0,0,112216.00,21078.20,133295.00,202025.00
'000571','2009-03-31',10531.30,0,0,0,0,690.79,7918.22,15583.50,0,0,0,0,0,7934.11,0,0,0,0,0,21313.80,0,0,0,0,63971.70,0,181.92,0,0,53873.30,0,4630.46,0,0,0,0,21251.90,30010.10,77.42,71.96,0,0,0,13702.00,0,0,4086.70,0,835.42,0,128721.00,192693.00,7895.00,0,0,0,0,0,3000.00,11806.50,7171.45,0,0,3882.65,1531.40,27.00,8.54,0,0,0,25097.20,0,0,0,0,0,0,0,0,210.00,0,0,0,60629.70,15000.00,0,0,0,0,0,628.38,0,15628.40,76258.10,73606.40,7145.32,0,0,7489.03,0,0,20631.70,0,0,108872.00,7562.41,116435.00,192693.00
'000576','2009-12-31',8171.74,0,0,0,0,1022.79,4675.91,1197.16,0,0,0,0,0,588.27,0,0,0,0,0,6748.93,0,0,0,0.02,22404.80,0,0,0,1143.58,1201.86,0,3505.06,99612.50,60707.00,38905.50,990.69,37914.80,182.33,2.57,0,0,0,0,10965.30,0,0,0,0,0,0,54915.50,77320.30,8190.00,0,0,0,0,0,2200.00,5547.62,761.02,0,0,417.85,580.71,122.39,0,0,0,0,4069.41,0,0,0,0,0,0,0,0,0,0,0,0,21889.00,15462.40,0,0,15.00,0,0,0,40.90,15518.30,37407.30,32286.10,16736.10,0,138.06,1925.97,0,0,-11215.70,0,0,39870.60,42.40,39913.00,77320.30
'000576','2009-09-30',3188.39,0,0,0,0,426.20,4255.31,1516.41,0,0,0,0,0,4462.47,0,0,0,0,0,9604.24,0,0,0,142.58,23595.60,0,0,0,1131.64,1273.52,0,3735.46,0,0,0,0,40845.20,394.97,2.87,252.80,0,0,0,13950.30,0,0,0,0,0,0,61586.80,85182.40,20904.00,0,0,0,0,0,2200.00,10354.90,1137.06,0,0,392.72,1041.32,0,0,0,0,0,6160.37,0,0,0,0,0,0,0,0,0,0,4482.00,0.84,46673.20,1302.27,0,0,0,0,0,0,42.08,1344.35,48017.50,32286.10,16736.10,0,129.51,1925.49,0,0,-13963.00,0,0,37114.20,50.62,37164.90,85182.40
'000576','2009-06-30',2663.28,0,0,0,0,545.44,3440.76,1174.11,0,0,0,0,0,3595.88,0,0,0,0,0,14321.40,0,0,0,256.44,25997.30,0,0,0,1131.64,1273.52,0,3839.56,112024.00,65847.50,46176.80,1016.31,45160.50,500.74,2.40,-0.65,0,0,0,14548.70,0,0,0,0,0,0,66456.30,92453.60,30825.00,0,0,0,0,0,0,10637.30,1184.22,0,0,738.96,699.18,0,0,0,0,0,7773.92,0,0,0,0,0,0,0,0,0,0,4851.52,60.59,56770.70,1302.27,0,0,0,0,0,0,43.27,1345.54,58116.20,32286.10,16736.60,0,105.87,1925.97,0,0,-16771.10,0,0,34283.50,53.84,34337.40,92453.60
'000576','2009-03-31',5441.53,0,0,0,0,169.16,4793.88,1202.17,0,0,0,0,0,3848.01,0,0,0,0,0,17593.10,0,0,0,111.59,33159.50,0,0,0,1176.64,1273.52,0,3963.95,0,0,0,0,46362.50,139.99,2.45,-0.01,0,0,0,14641.60,0,0,51.08,0,0,0,67611.80,100771.00,35964.00,0,0,0,0,0,0,14520.30,1782.50,0,0,772.99,296.26,0,0,0,0,0,4420.52,0,0,0,0,0,0,0,0,0,0,4851.52,872.43,63480.50,1382.06,0,0,0,0,0,0,43.83,1425.89,64906.40,32286.10,16736.60,0,0,2025.31,0,0,-15241.10,0,0,35807.00,57.87,35864.90,100771.00
'000581','2009-12-31',42549.50,0,0,0,0,45365.40,74638.70,4072.76,0,0,0,0,11895.40,503.51,0,0,0,0,0,58855.90,0,0,0,441.06,238322.00,0,0,0,0,134781.00,0,48.02,203954.00,81312.60,122641.00,7368.90,115272.00,3206.49,0,0,0,0,0,7251.20,0,0,124.66,0,4581.67,0,265265.00,503587.00,53298.60,0,0,0,0,0,17989.00,86171.40,2710.46,0,0,17955.00,3035.95,80.76,0,0,0,0,9585.47,0,0,0,0,0,0,0,0,0,0,0,394.69,191221.00,300.00,0,1673.00,0,0,0,0,1167.50,3140.50,194362.00,56727.60,90758.00,0,0,28363.80,0,0,110418.00,0,0,286267.00,22958.30,309225.00,503587.00
'000581','2009-09-30',40282.70,0,0,0,0,42312.20,71561.50,3360.27,0,0,0,0,0,1216.81,0,0,0,0,0,52706.60,0,0,0,354.20,211794.00,0,0,0,0,140829.00,0,0,0,0,0,0,112272.00,12823.60,0,0,0,0,0,9355.32,0,0,211.24,0,3911.80,0,279404.00,491198.00,72100.00,0,0,0,0,0,17532.60,78485.80,2427.96,0,0,11492.30,2212.38,0,0,0,0,0,14126.60,0,0,0,0,0,0,0,0,0,0,0,4660.99,203039.00,0,0,1570.00,0,0,0,0,206.63,1776.63,204815.00,56727.60,90758.00,0,0,26244.00,0,0,90298.40,0,0,264028.00,22354.90,286383.00,491198.00
'000581','2009-06-30',49770.20,0,0,0,0,38878.30,61980.90,4465.78,0,0,0,0,0,631.35,0,0,0,0,0,44523.90,0,0,0,334.75,200585.00,0,0,0,0,127045.00,0,0,188704.00,74474.90,114230.00,5644.10,108585.00,13696.30,0,0,0,0,0,7623.95,0,0,210.02,0,3901.30,0,261062.00,461648.00,74800.00,0,0,0,0,0,21267.00,58896.70,2071.03,0,0,11936.60,2603.86,0,0,0,0,0,11791.10,0,0,0,0,0,0,0,0,0,0,0,4399.81,187766.00,0,0,1570.00,0,0,0,0,214.23,1784.23,189550.00,56727.60,90758.00,0,0,26244.00,0,0,76499.30,0,0,250229.00,21868.40,272097.00,461648.00
'000581','2009-03-31',55017.20,0,0,0,0,31660.30,55011.60,3947.80,0,0,0,0,0,687.01,0,0,0,0,0,49015.20,0,0,0,420.43,195760.00,0,0,0,0,120464.00,0,0,0,0,0,0,104995.00,16405.30,0,0,0,0,0,7723.47,0,0,223.94,0,3921.54,0,253733.00,449493.00,76700.00,0,0,0,0,0,24910.80,48451.40,1965.84,0,0,11689.40,2985.14,0,0,0,0,0,10199.80,0,0,0,0,0,0,0,0,0,0,0,1890.91,178793.00,0,0,1570.00,0,0,0,0,214.00,1784.00,180577.00,56727.60,90758.00,0,0,26244.00,0,0,73709.00,0,0,247439.00,21476.80,268915.00,449493.00
'000582','2009-12-31',6139.45,0,0,0,0,545.00,2564.32,534.96,0,0,0,0,0,357.43,0,0,0,0,0,463.44,0,0,0,0,10604.60,0,0,0,0,0,0,0,75357.90,30047.90,45310.00,1740.75,43569.30,1679.63,0,0,0,0,0,12674.40,0,0,0,0,32.70,0,57956.00,68560.60,7990.00,0,0,0,0,0,0,846.55,670.82,0,0,661.11,95.68,0,124.03,0,0,0,1992.76,0,0,0,0,0,0,0,0,0,0,0,0,12380.90,19400.00,0,4326.52,3635.29,0,0,0,0,27361.80,39742.80,14212.30,16856.80,0,0,2405.20,0,0,-4817.64,0,0,28656.60,161.25,28817.90,68560.60
'000582','2009-09-30',4538.86,0,0,0,0,1409.00,2664.17,846.80,0,0,0,0,0,374.00,0,0,0,0,0,353.26,0,0,0,0,10186.10,0,0,0,0,0,0,0,0,0,0,0,43874.90,877.23,0,0,0,0,0,12787.70,0,0,505.78,0,28.69,0,58074.30,68260.40,14990.00,0,0,0,0,0,0,721.32,319.80,0,0,235.95,169.44,0,124.03,0,0,0,2650.43,0,0,0,0,0,0,0,0,0,0,0,0,19211.00,12400.00,0,4366.52,4170.32,0,0,0,0,20936.80,40147.80,14212.30,16856.80,0,0,2405.20,0,0,-5523.94,0,0,27950.30,162.25,28112.60,68260.40
'000582','2009-06-30',1845.91,0,0,0,0,875.69,4131.87,478.81,0,0,0,0,0,313.80,0,0,0,0,0,279.64,0,0,0,0,7925.71,0,0,0,0,0,0,0,74229.90,28879.20,45350.80,1740.75,43610.00,570.10,0,0,0,0,0,12877.70,0,0,564.14,0,28.87,0,57650.80,65576.50,25390.00,0,0,0,0,0,0,776.56,164.91,0,0,330.25,150.53,0,124.03,0,0,0,2627.04,0,0,0,0,0,0,0,0,0,0,0,0,29563.30,0,0,4326.52,4175.88,0,0,0,0,8502.40,38065.70,14212.30,16856.80,0,0,2405.20,0,0,-6120.35,0,0,27353.90,156.92,27510.80,65576.50
'000582','2009-03-31',1382.81,0,0,0,0,667.00,3693.92,360.13,0,0,0,0,0,7034.94,0,0,0,0,0,232.91,0,0,0,0,13371.70,0,0,0,0,0,0,0,0,0,0,0,43753.00,780.64,0,0,0,0,0,3918.24,0,0,622.50,0,28.83,0,49103.20,62474.90,23390.00,0,0,0,0,0,0,973.40,93.59,0,0,323.19,125.41,0,124.03,0,0,0,4209.97,0,0,0,0,0,0,0,0,0,0,0,0,29239.60,0,0,4326.52,4023.95,0,0,0,0,8350.47,37590.00,14212.30,16856.80,0,0,2405.20,0,0,-8744.10,0,0,24730.10,154.75,24884.90,62474.90
'000584','2009-12-31',11967.00,0,0,218.00,0,16148.10,3042.31,41233.40,0,0,0,0,0,1758.34,0,0,0,0,0,13791.80,0,0,0,22.15,88181.10,0,1260.63,0,0,430.94,0,6682.36,199300.00,39745.90,159554.00,0,159554.00,0,0,0,0,0,0,3477.17,0,0,1.62,0,1186.31,0,172593.00,260774.00,52500.00,0,0,0,0,0,7499.52,20033.00,2985.80,0,0,483.04,-185.86,70.95,71.79,0,0,0,3746.70,0,0,0,0,0,0,0,0,0,0,0,0,87204.90,0,0,0,0,0,0,0,1689.88,1689.88,88894.80,40888.30,88879.50,0,0,1278.70,0,0,21106.00,0,0,152152.00,19726.80,171879.00,260774.00
'000584','2009-09-30',14113.40,0,0,208.98,0,6221.61,5038.27,39281.50,0,0,0,0,0.23,2025.30,0,0,0,0,0,12932.90,0,0,0,0,79822.20,0,993.89,0,0,528.13,0,6736.99,0,0,0,0,113863.00,46385.90,0,0,0,0,0,4021.95,0,0,1.88,0,1129.43,0,173661.00,253483.00,49200.00,0,0,0,0,0,9625.00,17205.10,2858.39,0,0,497.08,1200.66,253.91,71.79,0,0,0,3258.26,0,0,0,0,0,0,0,0,0,0,0,0,84170.10,0,0,0,0,0,0,0,0,0,84170.10,40888.30,88904.20,0,0,744.97,0,0,19775.40,0,0,150313.00,19000.30,169313.00,253483.00
'000584','2009-06-30',21430.10,0,0,197.07,0,10087.40,4334.02,35907.00,0,0,0,0,0.23,2342.19,0,0,0,0,0,11899.30,0,0,0,0,86197.30,0,1163.54,0,0,686.43,0,6794.36,150303.00,35031.80,115271.00,0,115271.00,42454.30,0,0,0,0,0,4044.99,0,0,2.13,0,1128.71,0,171546.00,257743.00,52200.00,0,0,0,0,0,8425.00,18100.50,5084.86,0,0,437.69,1983.18,96.67,71.79,0,0,0,2536.98,0,0,0,0,0,0,0,0,0,0,0,0,88936.70,0,0,0,0,0,0,0,0,0,88936.70,40888.30,89031.40,0,0,744.97,0,0,19292.50,0,0,149957.00,18849.00,168806.00,257743.00
'000584','2009-03-31',47170.60,0,0,151.34,0,6215.86,5126.42,35038.20,0,0,0,0,0,2169.43,0,0,0,0,0,12814.30,0,0,0,0,108686.00,0,1058.50,0,0,686.43,0,6851.74,0,0,0,0,117121.00,39371.70,0,0,0,0,0,4070.21,0,0,2.39,0,1242.26,0,170404.00,279090.00,69500.00,0,0,0,0,0,10625.00,17089.20,3165.25,0,0,441.13,3296.38,33.65,52.93,0,0,0,2162.76,0,0,0,0,0,0,0,0,0,0,0,28.00,106394.00,0,0,0,0,0,0,0,0,0,106394.00,40888.30,88824.10,0,0,744.97,0,0,23214.50,0,0,153672.00,19024.10,172696.00,279090.00
'000585','2009-12-31',6525.37,0,0,0,0,73.00,25744.70,262.60,0,0,0,0,1575.69,1317.02,0,0,0,0,0,6898.32,0,0,0,0,42396.70,0,0,0,0,30387.80,0,0,14976.30,6661.59,8314.70,202.13,8112.57,0,0,0,0,0,0,492.26,0,0,1075.41,0,1191.08,0,41259.10,83655.80,2535.00,0,0,0,0,0,0,15337.60,1896.35,0,0,134.52,1384.87,0,4.00,0,0,0,8416.44,0,0,0,0,0,0,0,0,0,0,0,58.74,29767.50,0,0,0,0,12496.80,0,0,9292.01,21788.80,51556.30,87337.00,88342.20,0,0,10858.70,0,0,-152896.00,0,-1787.31,31854.20,245.21,32099.40,83655.80
