'000005','2007-12-31',29903.20,29903.20,0,0,0,0,0,24176.60,11090.40,0,0,0,0,0,0,0,0,0,0,3066.94,1997.78,5972.70,2950.68,-901.96,0,261.11,0,0,0,0,0,0,5987.70,5884.67,2302.01,0,9570.37,1832.90,0,7737.47,7737.47,0,0.08,0.08,0,0,0,0
'000005','2007-09-30',19397.40,19397.40,0,0,0,0,0,16740.90,9085.37,0,0,0,0,0,0,0,0,0,0,981.19,3320.83,2396.13,957.39,0,0,-46.93,0,0,0,0,0,0,2609.59,6910.27,15.98,0,9503.88,445.45,0,9018.97,9018.97,0,0.10,0.10,0,9018.97,0,0
'000005','2007-06-30',15824.20,15824.20,0,0,0,0,0,13412.60,7281.74,0,0,0,0,0,0,0,0,0,0,768.69,3182.61,1462.03,717.58,0,0,0,0,0,0,0,0,0,2411.55,5406.01,5.73,0,7811.83,445.45,64.48,7301.90,7301.90,0,0.08,0.08,0,0,0,0
'000005','2007-03-31',13086.50,13086.50,0,0,0,0,0,9704.02,7720.89,0,0,0,0,0,0,0,0,0,0,639.95,78.43,1117.67,147.10,0,0,-32.77,0,0,0,0,0,0,3349.67,0.51,0.52,0,3349.66,0,-635.34,3985.00,3985.00,0,0.04,0.04,0,0,0,0
'000001','2007-12-31',1080750.20,960584.90,1804390.00,843805.10,52071.30,66775.10,14703.80,0,0,0,23281.60,0,23281.60,20098.40,0,8217.10,16496.90,503180.10,82430.70,420749.40,205375.90,0,0,0,372194.20,8972.00,3988.70,377177.50,112187.20,0,264990.30,0,0,0,0,0,0,0,0,0,0,0,0,1270.00,1220.00
'000001','2007-09-30',776719.40,693657.10,1242802.00,549144.90,32192.00,41750.20,9558.20,0,0,0,14824.40,0,14824.40,20349.30,0,5177.70,10518.90,351509.20,57756.10,293753.10,147567.50,0,0,0,277642.70,2837.60,2181.30,278299.00,90937.30,0,187361.70,0,0,0,0,0,0,0,0,0,0,0,0,900.00,880.00
'000001','2007-06-30',489071.50,443408.50,762121.60,318713.10,20951.50,26275.10,5323.60,0,0,0,9993.30,0,9993.30,6584.90,0,1299.30,6834.00,221145.40,35321.50,185823.90,99748.60,0,0,0,168177.50,2684.30,1869.40,168992.40,56594.10,0,112398.30,0,0,0,0,0,0,0,0,0,0,0,0,540.00,540.00
'000001','2007-03-31',235212.89,213741.18,357640.04,143898.86,8232.03,10432.00,2199.97,0,0,0,5055.49,0,5055.49,5362.81,0,297.96,2523.42,105507.35,16711.48,88795.87,47903.69,0,0,0,81801.85,330.23,58.25,82127.24,28618.88,0,53508.37,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27
'000012','2007-12-31',418796.00,418796.00,0,0,0,0,0,357291.00,290957.00,0,0,0,0,0,0,0,0,0,0,1182.39,25127.70,29201.90,6491.81,4330.23,0,2793.42,0,0,0,0,0,0,64298.30,1387.96,2239.59,1954.62,63446.70,6721.21,0,56725.50,43148.50,13577.00,0.41,0.41,0,0,0,0
'000012','2007-09-30',305257.00,305257.00,0,0,0,0,0,260769.00,210369.00,0,0,0,0,0,0,0,0,0,0,851.45,18315.60,18886.60,8481.87,3864.44,0,-111.76,0,0,0,0,0,0,44376.50,417.31,1210.43,1120.63,43583.40,4970.96,0,38612.40,29427.50,9184.90,0.29,0.29,0,0,0,0
'000012','2007-06-30',182732.00,182732.00,0,0,0,0,0,159630.00,128418.00,0,0,0,0,0,0,0,0,0,0,349.92,12149.20,12683.80,5350.33,677.97,0,0,0,0,0,0,0,0,23102.70,147.38,1208.97,0,22041.10,2854.96,0,19186.20,14931.10,4255.04,0.15,0.15,0,0,0,0
'000012','2007-03-31',79879.80,79879.80,0,0,0,0,0,71832.50,54375.30,0,0,0,0,0,0,0,0,0,0,109.47,6689.12,6546.63,3692.84,419.20,0,4.84,0,0,0,0,0,0,8052.08,80.41,214.96,204.86,7917.53,897.65,0,7019.88,5479.12,1540.76,0.05,0.05,0,0,0,0
'000010','2007-12-31',12979.00,12979.00,0,0,0,0,0,13148.70,8257.61,0,0,0,0,0,0,0,0,0,0,161.46,1717.16,1874.98,80.40,1057.05,36.66,0.19,0,0,0,0,0,0,-132.82,441.71,2438.44,0,-2129.55,277.08,0,-2406.63,-2886.89,480.26,-0.20,-0.20,0,0,0,0
'000010','2007-09-30',5467.23,5467.23,0,0,0,0,0,5233.03,2982.97,0,0,0,0,0,0,0,0,0,0,32.91,796.76,1426.47,-6.07,0,0,0.07,0,0,0,0,0,0,234.27,4.89,722.56,0,-483.41,88.65,0,-572.05,-840.51,268.46,-0.06,-0.06,0,0,0,0
'000010','2007-06-30',4121.13,4121.13,0,0,0,0,0,3866.80,2200.44,0,0,0,0,0,0,0,0,0,0,36.69,585.09,1025.57,19.01,0,0,-17.27,0,0,0,0,0,0,237.07,0.80,411.26,0,-173.39,84.72,0,-258.11,-506.11,248.00,-0.03,-0.03,0,0,0,0
'000010','2007-03-31',1399.40,1399.40,0,0,0,0,0,1539.35,730.69,0,0,0,0,0,0,0,0,0,0,10.43,296.52,490.27,11.45,0,0,-10.53,0,0,0,0,0,0,-150.49,0.80,2.32,0,-152.01,0.65,0,-152.67,-155.17,2.51,-0.01,-0.01,0,0,0,0
'000014','2007-12-31',18591.60,18591.60,0,0,0,0,0,18543.60,10589.10,0,0,0,0,0,0,0,0,0,0,1118.70,871.94,5084.52,920.64,-41.26,111.97,66.66,66.66,0,0,0,0,0,226.63,92.45,5.00,0,314.08,139.70,0,174.39,186.89,-12.50,0.01,0.01,0,0,0,0
'000014','2007-09-30',7173.17,7173.17,0,0,0,0,0,8594.22,3372.20,0,0,0,0,0,0,0,0,0,0,380.79,681.41,3476.41,636.70,46.72,115.23,66.66,0,0,0,0,0,0,-1239.15,8.94,4.52,0,-1234.73,28.39,0,-1263.11,-972.04,-291.08,-0.07,-0.07,0,0,0,0
'000014','2007-06-30',4960.78,4960.78,0,0,0,0,0,5532.96,2150.84,0,0,0,0,0,0,0,0,0,0,261.55,448.46,2221.04,404.34,46.72,60.28,66.66,0,0,0,0,0,0,-445.24,8.44,4.52,0,-441.32,69.34,0,-510.65,-325.42,-185.23,-0.02,-0.02,0,0,0,0
'000014','2007-03-31',2068.36,2068.36,0,0,0,0,0,2491.72,1014.67,0,0,0,0,0,0,0,0,0,0,111.15,113.26,1049.91,202.74,0,24.49,-15.93,0,0,0,0,0,0,-414.80,8.04,0,0,-406.75,0.08,0,-406.83,-340.28,-66.56,-0.03,-0.03,0,0,0,0
'000017','2007-12-31',23460.10,23460.10,0,0,0,0,0,22969.10,23024.50,0,0,0,0,0,0,0,0,0,0,17.54,554.22,1621.74,-3428.56,1179.69,0,-133.66,0,0,0,0,0,0,357.35,7124.79,193.56,0,7288.58,984.96,0,6303.62,6303.62,0,0.13,0.13,0,0,0,0
'000017','2007-09-30',17018.90,17018.90,0,0,0,0,0,23129.70,16961.00,0,0,0,0,0,0,0,0,0,0,12.35,412.21,1340.43,4197.47,206.29,0,-103.57,-103.57,0,0,0,0,43.61,-6170.83,6580.76,3.58,0,406.36,69.49,0,336.87,320.91,15.97,0.01,0.01,0,0,0,0
'000017','2007-06-30',9653.14,9653.14,0,0,0,0,0,13951.90,9771.91,0,0,0,0,0,0,0,0,0,0,8.30,266.96,812.85,2885.60,206.29,0,-60.23,0,0,0,0,0,18.56,-4340.43,6575.56,3.39,0,2231.74,324.65,0,1907.09,1868.93,38.16,0.04,0.04,0,0,0,0
'000017','2007-03-31',3798.08,3798.08,0,0,0,0,0,6232.42,3969.09,0,0,0,0,0,0,0,0,0,0,3.27,124.46,420.00,1715.59,0,0,-30.97,0,0,0,0,0,32.19,-2433.12,6567.40,1.02,0,4133.26,628.75,0,3504.51,3499.75,4.77,0.07,0.07,0,0,0,0
'000016','2007-12-31',1216910.00,1216910.00,0,0,0,0,0,1193080.00,980419.00,0,0,0,0,0,0,0,0,0,0,316.65,159245.00,41814.70,4085.22,7196.37,0,864.24,0,0,0,0,0,0,24695.30,1200.47,1105.91,0,24789.90,3386.79,0,21403.10,20919.80,483.24,0.35,0.35,0,0,0,0
'000016','2007-09-30',849237.00,849237.00,0,0,0,0,0,843433.00,689818.00,0,0,0,0,0,0,0,0,0,0,137.55,119146.00,30858.00,2129.43,1344.72,0,365.07,2.41,0,0,0,0,0,6168.82,843.89,751.76,215.15,6260.95,845.94,0,5415.01,5567.05,-152.04,0.09,0.09,0,0,0,0
'000016','2007-06-30',561411.00,561411.00,0,0,0,0,0,556865.00,460707.00,0,0,0,0,0,0,0,0,0,0,115.60,74272.60,20052.70,1504.99,212.23,0,2.41,2.41,0,0,0,0,0,4548.02,626.55,456.36,118.18,4718.22,704.94,0,4013.27,4247.39,-234.12,0.07,0.07,0,0,0,0
'000016','2007-03-31',340094.00,340094.00,0,0,0,0,0,337236.00,285548.00,0,0,0,0,0,0,0,0,0,0,43.62,38877.40,12111.70,658.21,-3.41,0,0,0,0,0,0,0,0,2858.39,247.53,225.76,17.54,2880.15,331.03,0,2549.13,2625.89,-76.76,0.04,0.04,0,0,0,0
'000011','2007-12-31',33298.50,33298.50,0,0,0,0,0,41345.00,26119.70,0,0,0,0,0,0,0,0,0,0,1898.84,1592.35,8687.07,2641.36,405.67,-292.17,3309.42,101.21,0,0,0,0,0,-5029.19,807.25,-1316.40,3.49,-2905.54,-167.42,0,-2738.12,-2737.77,-0.36,-0.05,-0.05,0,0,0,0
'000011','2007-09-30',23584.20,23584.20,0,0,0,0,0,28857.80,19058.90,0,0,0,0,0,0,0,0,0,0,1144.87,985.52,6495.26,1461.89,-288.66,1264.51,1052.86,75.98,0,0,0,0,0,-2956.27,112.60,62.94,8.72,-2906.62,25.62,0,-2932.24,-2932.24,0,-0.05,-0.05,0,0,0,0
'000011','2007-06-30',14985.10,14985.10,0,0,0,0,0,18230.70,12181.30,0,0,0,0,0,0,0,0,0,0,728.34,597.68,4334.79,677.23,-288.66,915.56,731.07,51.37,0,0,0,0,0,-1598.93,105.76,34.43,8.72,-1527.60,19.51,0,-1547.11,-1547.11,0,-0.03,-0.03,0,0,0,0
'000011','2007-03-31',6351.65,6351.65,0,0,0,0,0,7749.49,5036.44,0,0,0,0,0,0,0,0,0,0,301.01,327.91,1919.70,164.43,0,707.95,38.00,35.19,0,0,0,0,0,-651.89,96.83,13.29,0,-568.35,28.20,0,-596.55,-596.55,0,-0.01,-0.01,0,0,0,0
'000018','2007-12-31',10356.90,10356.90,0,0,0,0,0,22466.00,11938.80,0,0,0,0,0,0,0,0,0,0,0.18,860.69,3499.22,695.19,5471.89,5.78,853.14,333.18,0,0,0,0,0,-11250.20,9.46,1200.23,225.82,-12441.00,17.00,0,-12458.00,-11635.70,-822.27,-0.69,-0.69,0,0,0,0
'000018','2007-09-30',7099.08,7099.08,0,0,0,0,0,12428.10,7938.01,0,0,0,0,0,0,0,0,0,0,0,709.71,2995.45,284.97,500.00,33.16,109.92,0,0,0,0,0,0,-5185.97,5.64,1181.60,0,-6361.92,231.75,0,-6593.67,-6044.82,-548.85,-0.36,-0.36,0,0,0,0
'000018','2007-06-30',2938.12,2938.12,0,0,0,0,0,6328.74,3142.92,0,0,0,0,0,0,0,0,0,0,0,607.44,2361.60,216.78,0,7.13,6.23,0,0,0,0,0,0,-3377.26,5.03,213.29,0,-3585.51,231.75,0,-3817.26,-3375.73,-441.53,-0.20,-0.20,0,0,0,0
'000018','2007-03-31',1902.30,1902.30,0,0,0,0,0,4389.78,1865.64,0,0,0,0,0,0,0,0,0,0,0.13,478.45,1486.68,57.56,501.33,0,-11.52,0,0,0,0,0,0,-2499.01,0.11,0.05,0.05,-2498.95,0,0,-2498.95,-2397.45,-101.51,-0.14,-0.14,0,0,0,0
'000019','2007-12-31',19224.10,19224.10,0,0,0,0,0,21226.70,15496.60,0,0,0,0,0,0,0,0,0,0,219.45,994.31,3802.82,447.22,266.26,18.90,3314.62,3314.62,0,0,0,0,0,1330.97,3436.51,73.86,39.68,4693.62,229.88,0,4463.74,4369.02,94.72,0.24,0.24,0,0,0,0
'000019','2007-09-30',14234.80,14234.80,0,0,0,0,0,15880.50,11490.80,0,0,0,0,0,0,0,0,0,0,116.35,935.08,2644.76,386.99,306.56,20.85,3313.32,3313.32,0,0,0,0,0,1688.46,19.28,72.65,39.68,1635.09,13.41,0,1621.67,1730.57,-108.89,0.10,0.10,0,0,0,0
'000019','2007-06-30',9803.36,9803.36,0,0,0,0,0,10789.00,7787.97,0,0,0,0,0,0,0,0,0,0,99.84,579.40,1833.57,278.72,209.54,15.15,2337.16,2337.16,0,0,0,0,0,1366.63,14.28,60.50,32.93,1320.41,15.71,0,1304.70,1414.05,-109.35,0.08,0.08,0,0,0,0
'000019','2007-03-31',2600.86,2600.86,0,0,0,0,0,3142.30,2076.20,0,0,0,0,0,0,0,0,0,0,6.40,283.35,648.70,127.65,0,0,603.41,603.41,0,0,0,0,0,61.97,13.97,1.39,1.39,74.55,0,0,74.55,72.04,2.50,0,0,0,0,0,0
'000021','2007-12-31',1309320.00,1309320.00,0,0,0,0,0,1298790.00,1281430.00,0,0,0,0,0,0,0,0,0,0,365.65,885.00,10996.00,-135.69,5246.70,0,71345.60,10044.40,0,0,0,0,0,81879.90,389.69,179.67,151.78,82089.90,11169.50,0,70920.40,70920.40,0,0.81,0.81,0,0,0,0
'000021','2007-09-30',908828.00,908828.00,0,0,0,0,0,899460.00,889626.00,0,0,0,0,0,0,0,0,0,0,262.10,522.39,8042.02,-1204.34,2211.77,0,51147.20,5948.47,0,0,0,0,0,60515.40,119.45,63.44,38.49,60571.40,7143.08,0,53428.30,53428.30,0,0.61,0.61,0,0,0,0
'000021','2007-06-30',601286.00,601286.00,0,0,0,0,0,596075.00,588926.00,0,0,0,0,0,0,0,0,0,0,157.15,345.08,5345.45,-590.19,1891.85,0,47717.10,4280.60,0,0,0,0,0,52928.10,112.33,57.26,37.26,52983.20,6508.32,0,46474.90,46474.90,0,0.53,0.53,0,0,0,0
'000021','2007-03-31',325873.00,325873.00,0,0,0,0,0,324125.00,318992.00,0,0,0,0,0,0,0,0,0,0,73.46,153.25,3346.77,-162.94,1721.71,0,42245.30,2133.72,0,0,0,0,0,43993.70,63.53,-0.77,-0.77,44058.00,6248.60,0,37809.40,37809.40,0,0.43,0.43,0,0,0,0
'000024','2007-12-31',411164.00,411164.00,0,0,0,0,0,293491.00,217915.00,0,0,0,0,0,0,0,0,0,0,51284.50,7621.48,16077.20,1060.46,-467.90,-5058.97,20106.50,14378.70,0,0,0,0,0,132721.00,12997.20,274.32,152.75,145444.00,25930.90,0,119513.00,115788.00,3725.32,1.62,1.52,0,0,0,0
'000024','2007-09-30',219676.00,219676.00,0,0,0,0,0,169154.00,139316.00,0,0,0,0,0,0,0,0,0,0,16768.30,4141.55,8125.19,1292.13,-489.97,-1843.10,10146.50,11133.80,0,0,0,0,0,58826.00,2998.07,221.89,132.01,61602.20,11411.10,0,50191.00,48012.30,2178.73,0.70,0.70,0,0,0,0
'000024','2007-06-30',171737.00,171737.00,0,0,0,0,0,129760.00,105433.00,0,0,0,0,0,0,0,0,0,0,15276.50,2525.29,5426.84,1588.52,-490.15,112.43,8977.10,10335.30,0,0,0,0,0,51066.50,2033.82,32.13,1.25,53068.20,9462.81,0,43605.40,41724.60,1880.77,0.64,0.64,0,0,0,0
'000024','2007-03-31',38269.20,38269.20,0,0,0,0,0,31041.00,25240.70,0,0,0,0,0,0,0,0,0,0,1404.74,1237.67,2101.71,1076.46,-20.34,-92.44,-142.56,-182.84,0,0,0,0,0,6993.27,876.95,41.04,-4.80,7829.19,1327.77,0,6501.42,6383.43,117.99,0.10,0.10,0,0,0,0
'000023','2007-12-31',62640.80,62640.80,0,0,0,0,0,61879.00,54652.10,0,0,0,0,0,0,0,0,0,0,924.35,473.40,5185.46,847.48,-203.83,0,494.05,0,0,0,0,0,0,1255.86,753.19,219.02,51.34,1790.04,312.69,0,1477.35,2016.60,-539.25,0.15,0.15,0,0,0,0
'000023','2007-09-30',46172.20,46172.20,0,0,0,0,0,46394.50,41358.10,0,0,0,0,0,0,0,0,0,0,743.64,271.26,3310.56,711.02,0,0,0,0,0,0,0,0,0,-222.32,640.61,57.17,8.72,361.12,57.26,0,303.86,793.34,-489.48,0.06,0.06,0,0,0,0
'000023','2007-06-30',34724.00,34724.00,0,0,0,0,0,33997.50,30460.40,0,0,0,0,0,0,0,0,0,0,712.09,185.28,2260.76,378.95,0,0,0,0,0,0,0,0,0,726.46,575.65,46.73,8.72,1255.38,32.46,0,1222.92,1522.97,-300.05,0.11,0.11,0,0,0,0
'000023','2007-03-31',22215.30,22215.30,0,0,0,0,0,20953.50,18821.60,0,0,0,0,0,0,0,0,0,0,646.68,99.59,1198.98,186.56,0,0,0,0,0,0,0,0,0,1261.86,546.32,33.19,0,1774.99,0.73,0,1774.26,1918.64,-144.38,0.14,0.14,0,0,0,0
'000025','2007-12-31',99103.70,99103.70,0,0,0,0,0,101272.00,88129.10,0,0,0,0,0,0,0,0,0,0,421.31,4025.72,5173.16,1382.33,2140.50,0,3316.33,0,0,0,0,0,0,1147.86,523.13,997.64,849.70,673.36,10.78,0,662.58,1079.53,-416.95,0.05,0.05,0,0,0,0
'000025','2007-09-30',74151.50,74151.50,0,0,0,0,0,75146.90,67573.50,0,0,0,0,0,0,0,0,0,0,321.54,2927.91,3277.14,1046.86,0,0,1034.59,0,0,0,0,0,0,39.16,88.41,59.21,0,68.36,54.79,0,13.57,-11.11,24.68,0,0,0,0,0,0
'000025','2007-06-30',48982.80,48982.80,0,0,0,0,0,49673.90,44738.70,0,0,0,0,0,0,0,0,0,0,217.50,1834.48,2168.48,714.72,0,0,662.29,0,0,0,0,0,0,-28.85,83.74,46.42,0,8.47,31.98,0,-23.51,-89.07,65.56,0,0,0,0,0,0
'000025','2007-03-31',24217.40,24217.40,0,0,0,0,0,24675.10,22243.20,0,0,0,0,0,0,0,0,0,0,101.32,881.50,1089.55,359.51,0,0,203.72,0,0,0,0,0,0,-254.02,89.23,32.22,0,-197.01,12.49,0,-209.50,-234.33,24.83,0,0,0,0,0,0
'000026','2007-12-31',80527.30,80527.30,0,0,0,0,0,73570.90,52149.80,0,0,0,0,0,0,0,0,0,0,454.42,10594.60,8222.93,1816.23,332.98,0,187.22,30.65,0,0,0,0,0,7143.59,198.17,192.63,6.66,7149.13,974.71,0,6174.41,6087.69,86.72,0.24,0.24,0,0,0,0
'000026','2007-09-30',55753.60,55753.60,0,0,0,0,0,50313.70,36808.80,0,0,0,0,0,0,0,0,0,0,317.43,7189.88,4899.57,1098.01,0,0,157.97,0,0,0,0,0,0,5597.90,134.38,54.01,0,5678.26,859.95,0,4818.31,4793.29,25.02,0.19,0.19,0,0,0,0
'000026','2007-06-30',35038.10,35038.10,0,0,0,0,0,32107.10,23040.40,0,0,0,0,0,0,0,0,0,0,210.63,4766.91,3407.92,681.24,0,0,83.67,0,0,0,0,0,0,3014.59,84.38,0.69,0,3098.28,383.88,0,2714.40,2700.00,14.40,0.11,0.11,0,0,0,0
'000026','2007-03-31',17925.40,17925.40,0,0,0,0,0,16691.20,11912.40,0,0,0,0,0,0,0,0,0,0,99.91,2568.85,1810.22,299.78,0,0,176.83,0,0,0,0,0,0,1411.05,81.20,0.64,0,1491.62,281.96,0,1209.66,1204.86,4.80,0.05,0.05,0,0,0,0
'000022','2007-12-31',200356.00,200356.00,0,0,0,0,0,108608.00,79223.80,0,0,0,0,0,0,0,0,0,0,6917.47,0,13536.30,2836.73,6093.77,0,12809.00,12126.50,0,0,0,0,0,104557.00,267.44,547.60,542.64,104277.00,5026.72,0,99250.40,66387.20,32863.20,1.03,1.03,0,0,0,0
'000022','2007-09-30',147168.00,147168.00,0,0,0,0,0,75323.50,56357.60,0,0,0,0,0,0,0,0,0,0,5069.18,0,7969.81,5926.95,0,0,9047.05,8383.53,0,0,0,0,0,80891.30,78.88,26.25,22.10,80943.90,6423.27,0,74520.60,51578.80,22941.90,0.80,0.80,0,0,0,0
