'000007','2014-12-31',19809.80,19809.80,0,0,0,0,0,22684.20,9517.90,0,0,0,0,0,0,0,0,0,0,796.74,5664.81,4422.32,2147.56,134.91,0,0,0,0,0,0,0,0,-2874.45,475.38,763.22,0.47,-3162.29,175.97,0,-3338.26,-3019.39,-318.88,-0.13,-0.13,0,-3338.26,-3019.39,-318.88
'000007','2014-09-30',10875.00,10875.00,0,0,0,0,0,11947.00,3190.60,0,0,0,0,0,0,0,0,0,0,553.06,4235.66,3061.80,755.57,150.36,0,0,0,0,0,0,0,0,-1072.02,415.64,43.60,0,-699.98,97.11,0,-797.09,-670.71,-126.38,-0.03,-0.03,0,-797.09,-670.71,-126.38
'000007','2014-06-30',5806.96,5806.96,0,0,0,0,0,6668.53,1199.77,0,0,0,0,0,0,0,0,0,0,331.66,2692.47,1932.53,543.72,-31.62,0,0,0,0,0,0,0,0,-861.58,405.13,40.56,0,-497.01,116.05,0,-613.05,-392.26,-220.79,-0.02,-0.02,3619.83,3006.77,3227.57,-220.79
'000007','2014-03-31',2896.90,2896.90,0,0,0,0,0,4091.43,615.31,0,0,0,0,0,0,0,0,0,0,187.93,1322.63,932.01,504.41,529.15,0,0,0,0,0,0,0,0,-1194.53,401.47,0.48,0,-793.54,-9.48,0,-784.05,-615.35,-168.71,-0.03,-0.03,0,-784.05,-615.35,-168.71
'000009','2014-12-31',431148.00,431148.00,0,0,0,0,0,425234.00,292719.00,0,0,0,0,0,0,0,0,0,0,11321.60,49601.80,44455.80,18599.10,8537.15,611.45,48163.30,8008.06,0,0,0,0,0,54688.30,5527.68,1367.70,305.08,58848.30,11593.40,0,47254.90,30332.50,16922.40,0.20,0.20,-6648.47,40606.40,23671.70,16934.60
'000009','2014-09-30',266176.00,266176.00,0,0,0,0,0,265258.00,170646.00,0,0,0,0,0,0,0,0,0,0,5536.86,31988.20,38358.50,14481.10,4246.69,5414.65,35531.60,3272.62,0,0,0,0,0,41864.60,3873.81,1015.45,281.66,44723.00,5356.11,0,39366.80,26057.20,13309.60,0.17,0.17,78.92,39445.80,26147.90,13297.90
'000009','2014-06-30',181400.00,181400.00,0,0,0,0,0,182695.00,116567.00,0,0,0,0,0,0,0,0,0,0,3951.30,21084.20,26646.80,10559.90,3885.19,3798.60,31484.60,110.67,0,0,0,0,0,33988.60,1987.80,720.02,248.30,35256.40,3486.34,0,31770.00,23011.10,8758.90,0.15,0.15,-1688.74,30081.30,21307.30,8773.96
'000009','2014-03-31',78437.40,78437.40,0,0,0,0,0,78362.90,51522.50,0,0,0,0,0,0,0,0,0,0,1280.36,8044.60,12466.00,4596.76,452.66,2111.84,11552.50,-52.19,0,0,0,0,0,13738.90,777.78,385.27,18.15,14131.40,1896.78,0,12234.60,7409.22,4825.37,0.06,0.06,-1010.64,11223.90,6378.20,4845.75
'000002','2014-12-31',14638800.00,14638800.00,0,0,0,0,0,12557900.00,10255700.00,0,0,0,0,0,0,0,0,0,0,1316670.00,452189.00,390262.00,64084.00,78976.50,1101.33,415926.00,184037.00,0,0,0,0,0,2497940.00,35186.60,7886.20,317.14,2525240.00,596484.00,0,1928750.00,1574550.00,354207.00,1.43,1.43,6460.08,1935210.00,1581770.00,353444.00
'000002','2014-09-30',6313960.00,6313960.00,0,0,0,0,0,5521420.00,4415710.00,0,0,0,0,0,0,0,0,0,0,572975.00,257525.00,209287.00,60338.60,5581.36,280.44,162944.00,88874.70,0,0,0,0,0,955766.00,33871.50,6560.17,240.57,983077.00,222578.00,0,760500.00,645813.00,114686.00,0.59,0.59,-8333.90,752166.00,637479.00,114686.00
