'000010','2015-12-31',95737.90,95737.90,0,0,0,0,0,93941.40,75715.80,0,0,0,0,0,0,0,0,0,0,2521.57,1515.20,8189.91,3305.93,2692.99,0,769.96,0,0,0,0,0,0,2566.50,3516.82,233.59,4.17,5849.73,2605.03,0,3244.71,3344.36,-99.65,0.05,0.05,0,3244.71,3344.36,-99.65
'000010','2015-09-30',54784.30,54784.30,0,0,0,0,0,53627.30,46311.30,0,0,0,0,0,0,0,0,0,0,1287.37,982.57,4537.03,509.07,0,0,155.79,0,0,0,0,0,0,1312.76,54.07,132.27,0,1234.56,1034.76,0,199.81,276.59,-76.78,0,0,0,199.81,276.59,-76.78
'000010','2015-06-30',40606.70,40606.70,0,0,0,0,0,39516.80,34733.40,0,0,0,0,0,0,0,0,0,0,964.61,605.75,3124.12,88.95,0,0,0,0,0,0,0,0,0,1089.89,32.07,123.18,0,998.78,904.39,0,94.39,162.57,-68.18,0,0,0,94.39,162.57,-68.18
'000010','2015-03-31',15294.50,15294.50,0,0,0,0,0,15130.70,12900.00,0,0,0,0,0,0,0,0,0,0,411.75,329.81,1542.38,-53.23,0,0,0,0,0,0,0,0,0,163.82,9.57,104.45,0,68.94,327.19,0,-258.26,-216.92,-41.34,0,0,0,-258.26,-216.92,-41.34
'000008','2015-12-31',129508.00,129508.00,0,0,0,0,0,111553.00,68013.80,0,0,0,0,0,0,0,0,0,0,2822.74,6809.01,30604.60,602.33,2700.75,38.08,1581.52,1.25,0,0,0,0,0,19574.00,4212.94,454.00,14.46,23333.00,4342.03,0,18990.90,18567.20,423.76,0.08,0.08,0,18990.90,18567.20,423.76
'000008','2015-09-30',76310.90,76310.90,0,0,0,0,0,66451.40,40880.30,0,0,0,0,0,0,0,0,0,0,1814.48,3871.03,18679.00,374.30,832.38,-79.12,1301.77,0,0,0,0,0,0,11082.10,1855.27,131.07,0.19,12806.30,2535.23,0,10271.10,9581.45,689.64,0.04,0.04,0,10271.10,9581.45,689.64
'000008','2015-06-30',49860.00,49860.00,0,0,0,0,0,43092.00,27972.40,0,0,0,0,0,0,0,0,0,0,1177.87,2080.43,11056.70,240.63,563.92,64.05,1252.72,0,0,0,0,0,0,8084.75,1566.37,5.37,4.90,9645.74,1935.89,0,7709.86,6996.81,713.05,0.09,0.09,0,7709.86,6996.81,713.05
'000008','2015-03-31',23082.00,23082.00,0,0,0,0,0,17996.50,12577.60,0,0,0,0,0,0,0,0,0,0,540.82,610.85,4312.06,65.34,-110.23,-109.32,227.95,0,0,0,0,0,0,5204.12,1326.61,4.04,0,6526.68,897.69,0,5628.99,5644.31,-15.32,0.08,0.08,0,5628.99,5644.31,-15.32
'000016','2015-12-31',1839520.00,1839520.00,0,0,0,0,0,2001060.00,1605550.00,0,0,0,0,0,0,0,0,0,0,9452.34,244834.00,69573.10,35061.60,36586.30,3259.18,1357.47,-1879.37,0,0,0,0,0,-156923.00,15853.80,13478.10,1233.93,-154547.00,-26962.30,0,-127584.00,-125682.00,-1902.54,-0.52,-0.52,-1241.45,-128826.00,-126984.00,-1842.42
'000016','2015-09-30',1384470.00,1384470.00,0,0,0,0,0,1486140.00,1213970.00,0,0,0,0,0,0,0,0,0,0,5214.69,173566.00,45402.70,28058.10,19930.30,-2374.41,1216.18,-439.92,0,0,0,0,0,-102829.00,11391.30,10179.30,678.99,-101617.00,-15773.90,0,-85842.70,-85221.00,-621.76,-0.35,-0.35,-494.94,-86337.70,-85777.50,-560.15
'000016','2015-06-30',894456.00,894456.00,0,0,0,0,0,937367.00,779122.00,0,0,0,0,0,0,0,0,0,0,2871.00,112469.00,29223.90,9906.69,3774.45,0,718.55,-501.73,0,0,0,0,0,-42192.10,6942.32,322.23,133.36,-35572.00,-5110.16,0,-30461.80,-29695.40,-766.47,-0.25,-0.25,113.25,-30348.60,-29618.80,-729.72
'000016','2015-03-31',456915.00,456915.00,0,0,0,0,0,457833.00,386191.00,0,0,0,0,0,0,0,0,0,0,1391.35,47974.40,14622.60,7655.13,-1.63,0,287.77,54.32,0,0,0,0,0,-629.81,3922.05,115.86,59.86,3176.38,2737.09,0,439.28,775.24,-335.96,0.01,0.01,40.39,479.68,782.62,-302.94
'000014','2015-12-31',41321.40,41321.40,0,0,0,0,0,36192.40,23718.80,0,0,0,0,0,0,0,0,0,0,3977.12,1710.39,6382.92,589.71,-186.52,-85.99,145.98,0,0,0,0,0,0,5188.94,2017.48,7.22,0,7199.20,1858.12,0,5341.08,5296.35,44.73,0.26,0.26,0,5341.08,5296.35,44.73
'000014','2015-09-30',22455.90,22455.90,0,0,0,0,0,24170.60,15357.10,0,0,0,0,0,0,0,0,0,0,2382.31,1032.30,4909.26,430.47,59.20,-58.48,90.15,0,0,0,0,0,0,-1683.08,1730.61,0.25,0,47.28,104.67,0,-57.38,-98.99,41.60,0,0,0,-57.38,-98.99,41.60
'000014','2015-06-30',18403.50,18403.50,0,0,0,0,0,18989.40,12838.80,0,0,0,0,0,0,0,0,0,0,1931.98,634.42,3240.91,284.09,59.20,63.64,0,0,0,0,0,0,0,-522.27,1322.43,0,0,800.17,-747.67,0,1547.84,1459.64,88.20,0.07,0.07,0,1547.84,1459.64,88.20
'000014','2015-03-31',3631.93,3631.93,0,0,0,0,0,4446.10,2189.12,0,0,0,0,0,0,0,0,0,0,310.70,269.41,1555.66,122.16,-0.96,31.66,0,0,0,0,0,0,0,-782.50,913.49,0,0,130.99,72.48,0,58.51,33.64,24.87,0,0,0,58.51,33.64,24.87
'000011','2015-12-31',107742.00,107742.00,0,0,0,0,0,103751.00,64857.30,0,0,0,0,0,0,0,0,0,0,15967.60,4194.12,10296.80,-751.47,9186.39,0,773.84,163.72,0,0,0,0,0,4764.93,17161.90,287.67,60.12,21639.20,5957.17,0,15682.00,15682.00,0,0.26,0.26,-4.05,15678.00,15678.00,0
'000011','2015-09-30',63605.00,63605.00,0,0,0,0,0,57962.70,40708.00,0,0,0,0,0,0,0,0,0,0,8468.84,2023.64,7317.68,-590.46,35.05,0,735.50,125.39,0,0,0,0,0,6377.79,81.33,114.66,42.85,6344.46,1698.88,0,4645.58,4645.58,0,0.08,0.08,-488.39,4157.19,4157.19,0
'000011','2015-06-30',33876.10,33876.10,0,0,0,0,0,30246.70,19905.40,0,0,0,0,0,0,0,0,0,0,4678.11,1265.83,4833.02,-471.44,35.78,0,676.75,66.64,0,0,0,0,0,4306.17,56.11,109.79,42.69,4252.49,1136.20,0,3116.28,3116.28,0,0.05,0.05,-295.09,2821.19,2821.19,0
'000011','2015-03-31',13527.10,13527.10,0,0,0,0,0,13360.20,9678.08,0,0,0,0,0,0,0,0,0,0,1131.87,361.38,2480.37,-291.55,0,0,31.00,31.00,0,0,0,0,0,197.96,47.20,43.17,0.28,201.99,166.36,0,35.64,35.64,0,0,0,87.20,122.84,122.84,0
