'000009','2009-06-30',199096.00,0,0,0,0,0,0,0,0,0,0,45.56,17547.20,216689.00,92296.80,0,0,0,0,0,9508.84,19296.70,27572.40,148675.00,68014.60,49066.20,1445.09,66.77,0,2312.90,0,52890.90,4770.08,46293.40,0,0,4156.10,0,55219.60,-2328.69,0,0,164603.00,0,14037.70,178641.00,43453.10,7589.20,0,3539.00,54581.30,124059.00,0,189745.00,60804.20,250549.00,23981.10,0,0,358.56,2792.83,184.70,58.60,0,0,112.28,0,-1687.83,0,0,5655.68,-5766.52,168.30,-99.56,38717.80,-19330.10,22784.10,0,0,84.64,68014.60,0,0,0,250549.00,60804.20,0,0,189745.00
'000009','2009-03-31',89358.20,0,0,0,0,0,0,0,0,0,0,0,38489.60,127848.00,65146.70,15.13,0,0,0,0,5070.71,8196.08,8211.54,86640.10,41207.70,26878.40,1313.10,5.72,0,826.34,0,29023.50,2607.84,23996.80,0,0,1346.74,0,27951.40,1072.11,0,0,39973.00,0,0.94,39973.90,29723.00,3437.57,0,42.21,33202.80,6771.16,36.90,49087.80,60804.20,109892.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109892.00,60804.20,0,0,49087.80
'000002','2009-12-31',5759530.00,0,0,0,0,0,0,0,0,0,0,0,188979.00,5948510.00,3456020.00,0,0,0,0,0,119752.00,653731.00,793673.00,5023180.00,925335.00,21042.20,39206.00,14245.10,11916.50,30471.40,0,116881.00,80606.20,157747.00,0,297594.00,0,0,535947.00,-419066.00,82908.50,82908.50,2073150.00,0,0,2156060.00,2164050.00,294875.00,12763.40,0,2458930.00,-302866.00,-954.65,202449.00,1997830.00,2200280.00,643001.00,0,0,-52424.00,9565.32,0,939.06,0,0,630.62,0,-243.54,0,0,57368.00,-92407.70,18383.10,-8309.07,155657.00,-1092800.00,1223910.00,0,0,0,925335.00,0,0,0,2200280.00,1997830.00,0,0,202449.00
'000002','2009-09-30',4135570.00,0,0,0,0,0,0,0,0,0,0,0,179918.00,4315490.00,2146670.00,0,0,0,0,0,86830.90,539101.00,418762.00,3191370.00,1124120.00,9047.72,22876.30,8880.30,440.03,17223.80,0,58468.10,8447.52,20280.60,0,56901.70,0,0,85629.90,-27161.80,15723.50,15723.50,1786690.00,0,0,1802420.00,1882280.00,253477.00,4637.52,0,2135750.00,-333338.00,11.63,763633.00,1997830.00,2761460.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761460.00,1997830.00,0,0,763633.00
'000002','2009-06-30',2732690.00,0,0,0,0,0,0,0,0,0,0,0,78889.90,2811580.00,1149820.00,0,0,0,0,0,65646.50,353432.00,260516.00,1829420.00,982158.00,8006.00,13483.10,8417.78,0,14420.30,0,44327.10,1936.95,1391.26,0,25288.00,0,0,28616.30,15710.80,0,0,1103900.00,0,0,1103900.00,1238240.00,173331.00,4637.52,0,1411570.00,-307667.00,11.63,690214.00,1997830.00,2688040.00,310023.00,0,0,-22264.60,4740.63,0,302.43,0,0,-97.63,0,184.93,0,0,23710.40,-16210.60,270.02,-7394.22,248252.00,-21838.10,400415.00,0,0,0,982158.00,0,0,0,2688040.00,1997830.00,0,0,690214.00
'000002','2009-03-31',1138950.00,0,0,0,0,0,0,0,0,0,0,0,60287.80,1199230.00,491416.00,0,0,0,0,0,38484.40,153668.00,147200.00,830769.00,368464.00,8000.00,6221.02,36.49,0,5369.76,0,19627.30,1401.71,1370.65,0,15291.20,0,0,18063.50,1563.73,0,0,694635.00,0,0,694635.00,310039.00,60656.70,0,0,370696.00,323939.00,396.67,694364.00,1997830.00,2692190.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692190.00,1997830.00,0,0,694364.00
'000004','2009-12-31',10960.80,0,0,0,0,0,0,0,0,0,0,0,1929.87,12890.70,3793.05,0,0,0,0,0,1063.00,853.50,2521.55,8231.10,4659.60,0,0,8.35,0,0,0,8.35,143.93,0,0,0,0,0,143.93,-135.57,0,0,1950.00,0,0,1950.00,1650.00,119.23,0,0,1769.23,180.77,0,4704.80,3267.79,7972.59,453.25,0,0,-184.81,428.08,69.51,19.60,0,0,124.36,0,0,0,0,119.23,22.12,0,0,-2150.77,-763.26,6522.29,0,0,0,4659.60,0,0,0,7972.59,3267.79,0,0,4704.80
'000004','2009-09-30',6812.47,0,0,0,0,0,0,0,0,0,0,0,950.37,7762.84,2525.42,0,0,0,0,0,875.02,768.77,1152.66,5321.87,2440.97,0,0,2.14,0,0,0,2.14,241.51,0,0,0,0,0,241.51,-239.37,0,0,950.00,0,0,950.00,650.00,90.17,0,0,740.17,209.83,0,2411.44,3267.79,5679.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5679.23,3267.79,0,0,2411.44
'000004','2009-06-30',4055.40,0,0,0,0,0,0,0,0,0,0,0,551.63,4607.02,1874.13,0,0,0,0,0,599.65,489.45,863.99,3827.21,779.81,0,0,2.14,0,0,0,2.14,188.71,0,0,0,0,0,188.71,-186.57,0,0,950.00,0,0,950.00,650.00,58.00,0,0,708.00,242.00,0,835.25,3267.79,4103.04,-83.38,0,0,20.00,192.74,33.10,9.80,0,0,42.36,0.05,0,0,0,58.00,13.71,0,0,227.71,-61.45,327.18,0,0,0,779.81,0,0,0,4103.04,3267.79,0,0,835.25
'000004','2009-03-31',1809.26,0,0,0,0,0,0,0,0,0,0,0,116.13,1925.39,936.30,0,0,0,0,0,276.20,239.81,214.27,1666.58,258.81,0,0,2.00,0,0,0,2.00,123.97,0,0,0,0,0,123.97,-121.97,0,0,950.00,0,0,950.00,650.00,25.83,0,0,675.83,274.17,0,411.00,3267.79,3678.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678.79,3267.79,0,0,411.00
'000006','2009-12-31',210759.00,0,0,0,0,0,0,0,0,0,0,0,12042.20,222801.00,145086.00,0,0,0,0,0,4226.68,27826.50,8758.92,185899.00,36902.90,6291.26,146.95,0.23,8813.41,0,0,15251.80,592.39,0,0,0,0,0,592.39,14659.50,0,0,305000.00,0,0,305000.00,264500.00,30572.80,0,930.00,296003.00,8997.24,-0.69,60558.90,15578.70,76137.60,33522.30,0,0,-751.86,2600.87,0,130.66,0,0,6.23,0.53,0,0,0,9693.83,-8849.00,-4038.71,0,-33947.20,1633.59,36901.70,0,0,0,36902.90,0,0,0,76137.60,15578.70,0,0,60558.90
'000006','2009-09-30',161939.00,0,0,0,0,0,0,0,0,0,0,0,15612.50,177551.00,91539.40,0,0,0,0,0,3364.14,23244.50,10459.90,128608.00,48943.40,5177.51,133.77,0.07,7506.12,0,0,12817.50,493.71,0,0,0,21.61,0,515.32,12302.10,0,0,305000.00,0,0,305000.00,254500.00,24867.00,0,1103.31,280470.00,24529.70,-0.19,85775.10,15578.70,101354.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101354.00,15578.70,0,0,85775.10
'000006','2009-06-30',102938.00,0,0,0,0,0,0,0,0,0,0,0,3651.23,106590.00,60483.80,0,0,0,0,0,1754.15,16901.00,7094.39,86233.40,20356.20,5177.51,133.77,0.07,7506.12,0,0,12817.50,425.84,0,0,0,0,0,425.84,12391.60,0,0,145000.00,0,0,145000.00,75000.00,18654.70,0,941.31,94596.00,50404.00,-0.19,83151.60,15578.70,98730.30,10832.70,0,0,66.52,1059.35,0,63.84,0,0,0,2.71,0,0,0,7054.01,-7539.89,-6441.09,0,-36747.90,-458.88,52464.80,0,0,0,20356.20,0,0,0,98730.30,15578.70,0,0,83151.60
'000006','2009-03-31',23451.60,0,0,0,0,0,0,0,0,0,0,0,1969.34,25421.00,30699.60,0,0,0,0,0,806.62,2327.23,3758.28,37591.70,-12170.80,2670.30,0,0.07,3605.38,0,0,6275.75,1.71,0,0,0,0,0,1.71,6274.04,0,0,80000.00,0,0,80000.00,15000.00,7833.05,0,0,22833.10,57167.00,0,51270.20,15578.70,66848.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66848.90,15578.70,0,0,51270.20
'000005','2009-12-31',4157.45,0,0,0,0,0,0,0,0,0,0,0,5387.75,9545.20,2379.41,0,0,0,0,0,2327.14,626.27,3399.23,8732.04,813.16,0,0,0,0,0,0,0,816.02,0,0,0,180.24,0,996.27,-996.27,0,0,5012.00,0,455.53,5467.53,3363.00,485.51,0,880.50,4729.01,738.52,0,555.41,2328.84,2884.25,-4891.95,0,0,-122.17,854.61,0,1281.39,0,0,0,0,0,0,0,2787.37,491.48,-52.13,0,-47.10,4094.99,-3583.33,0,0,0,813.16,0,0,0,2884.25,2328.84,0,0,555.41
'000005','2009-09-30',1742.49,0,0,0,0,0,0,0,0,0,0,0,969.21,2711.69,321.86,0,0,0,0,0,1036.53,225.51,3019.27,4603.16,-1891.47,0,0,0,0,0,0,0,22.24,0,0,0,0,0,22.24,-22.24,0,0,1992.00,0,0,1992.00,443.71,195.23,0,0,638.94,1353.06,0,-560.65,3209.89,2649.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649.24,3209.89,0,0,-560.65
'000005','2009-06-30',1429.01,0,0,0,0,0,0,0,0,0,0,0,928.96,2357.97,141.73,0,0,0,0,0,754.67,185.26,4097.98,5179.64,-2821.67,0,0,0,0,0,0,0,22.24,0,0,0,0,0,22.24,-22.24,0,0,1992.00,0,0,1992.00,443.71,129.51,0,0,573.22,1418.78,0,-1425.13,3209.89,1784.76,-216.47,0,0,-72.31,226.38,0,215.72,0,0,0,0,41.09,0,0,0,0,0,0,0,-720.13,-2295.95,0,0,0,-2821.67,0,0,0,1784.76,3209.89,0,0,-1425.13
'000005','2009-03-31',726.55,0,0,0,0,0,0,0,0,0,0,0,514.48,1241.03,70.87,0,0,0,0,0,222.84,49.73,1335.85,1679.27,-438.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992.00,0,0,1992.00,0,74.33,0,0,74.33,1917.67,0,1479.43,3209.89,4689.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689.32,3209.89,0,0,1479.43
'000001','2009-12-31',0,0,13219781.30,0,0,0,19011.80,126360.90,0,158499.80,0,2071379.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34339.80,0,145972.60,15775345.80,7623080.60,356264.70,0,0,0,0,0,0,0,2518273.10,0,0,0,901949.60,0,0,291363.50,260211.60,0,0,0,0,0,0,0,0,0,342256.90,262584.70,12555984.70,3219361.10,13926963.90,249027.40,0,0,67.20,0,0,0,14176058.50,15641654.70,0,0,0,0,98525.20,0,0,15740179.90,-1564121.40,0,0,150000.00,0,0,0,150000.00,0,46356.20,0,0,981.00,47337.20,102662.80,0,1757902.50,3712445.80,5470348.30,503072.90,0,157508.80,0,0,0,26413.40,0,12776.40,3603.20,9173.20,0,-28.90,0,0,41084.60,-309382.60,133.20,0,0,0,0,0,0,0,0,-350.80,59618.70,22888.20,-1097.20,-8010659.90,10717384.30,0,0,0,3219361.10,0,0,0,0,0,0,0,77916.90,98185.90,5392431.40,3614259.90,1757902.50
'000001','2009-09-30',0,0,9790353.90,0,0,119007.20,0,0,0,554177.60,0,1549456.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160136.30,12173131.70,7689411.20,432623.00,0,0,31413.50,0,0,0,0,2316869.90,0,0,0,736848.70,0,0,227161.80,238483.90,0,0,0,0,0,0,0,0,0,0,526103.00,12198915.00,-25783.30,11037708.00,190732.20,0,0,83.40,0,0,0,11228523.60,10568128.50,0,0,0,0,68587.70,0,0,10636716.20,591807.40,0,0,150000.00,0,0,0,150000.00,0,37837.80,0,0,963.80,38801.60,111198.30,0,677222.40,3712445.80,4389668.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4389668.30,3712445.80,0,0,677222.40
'000001','2009-06-30',0,0,6277490.20,0,0,0,679094.60,10418.00,0,361075.20,0,1051396.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45132.40,8424607.00,5866252.90,423498.90,0,0,0,0,0,0,0,558587.40,0,0,0,502856.80,0,0,162303.40,150978.40,0,0,0,0,0,0,0,0,0,0,375642.40,8040120.20,384486.80,3790113.50,86339.80,0,0,25.20,0,0,0,3876478.50,3680958.70,0,0,0,0,25243.10,0,0,3706201.80,170276.70,0,0,150000.00,0,0,0,150000.00,963.80,37682.40,37682.40,0,0,38646.20,111353.80,0,666117.30,3712445.80,4378563.10,231138.80,0,105591.70,0,0,0,12931.30,0,5853.10,1573.50,4279.60,0,-8.10,0,0,-156007.90,0,4100.90,0,0,0,0,0,0,0,0,-240.20,34559.50,16313.30,-881.50,-6252303.60,6383439.50,0,0,0,384486.80,0,0,0,0,0,0,0,79314.20,98185.90,4299248.90,3614259.90,666117.30
'000001','2009-03-31',0,0,4212090.90,0,0,0,1217159.00,0,0,225836.60,0,546187.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124454.60,6325728.50,3585579.70,1114903.70,0,0,60005.30,0,0,0,0,752945.60,0,0,0,307546.00,0,0,102681.70,80230.00,0,0,0,0,0,0,0,0,0,0,51197.60,6055089.60,270638.90,2142905.00,33172.50,0,0,1394.50,0,0,0,2177471.80,2420365.20,0,0,0,0,8493.20,0,0,2428858.40,-251386.60,0,0,0,0,0,0,0,0,25419.30,0,0,0,25419.30,-25419.30,0,-6167.00,3712445.80,3706278.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706278.80,3712445.80,0,0,-6167.00
'000011','2009-12-31',153174.00,0,0,0,0,0,0,0,0,0,0,0,3846.10,157020.00,43452.40,0,0,0,0,0,17824.70,14751.90,5026.11,81055.10,75965.10,492.75,500.00,153.47,0,0,0,1146.22,277.17,5.72,0,0,0,0,282.88,863.34,0,0,56900.00,0,0,56900.00,72274.90,5394.51,0,223.50,77892.90,-20992.90,-0.77,55834.70,27170.90,83005.60,9693.43,0,0,-103.35,2830.15,650.87,30.62,0,0,-5.87,0,70.58,0,0,1830.43,-238.17,-3837.26,0,-10046.90,-3177.32,78267.90,0,0,0,75965.10,0,0,0,83005.60,27170.90,0,0,55834.70
'000011','2009-09-30',115249.00,0,0,0,0,0,0,0,0,0,0,0,3059.61,118309.00,32105.10,0,0,0,0,0,14006.60,12082.10,3350.31,61544.10,56764.90,105.45,2.31,89.21,0,0,0,196.98,245.12,5.72,0,0,0,0,250.83,-53.86,0,0,31900.00,0,0,31900.00,47236.90,3621.19,0,232.63,51090.80,-19190.80,-0.07,37520.20,27170.90,64691.10,16028.20,0,0,-378.45,2066.98,488.15,25.76,0,0,1.34,0,-182.32,0,0,1625.79,-246.62,-3179.99,0,-2509.97,-1946.10,45079.70,0,0,-107.54,56764.90,0,0,0,64691.10,27170.90,0,0,37520.20
'000011','2009-06-30',88732.00,0,0,0,0,0,0,0,0,0,0,0,5465.33,94197.30,22722.00,0,0,0,0,0,10367.70,8150.66,7227.06,48467.40,45729.90,105.45,0,96.04,0,1.70,0,203.19,226.31,5.72,0,0,0,0,232.03,-28.84,0,0,31900.00,0,0,31900.00,40568.30,2559.47,0,213.10,43340.90,-11440.90,-0.06,34260.20,27170.90,61431.00,10629.70,0,0,70.06,1265.85,325.43,13.56,0,0,3.04,9.27,-218.26,0,0,993.06,-208.72,-2366.33,0,820.99,-406.27,34926.20,0,0,-127.63,45729.90,0,0,0,61431.00,27170.90,0,0,34260.20
'000011','2009-03-31',35214.60,0,0,0,0,0,0,0,0,0,0,0,1841.48,37056.10,10035.10,0,0,0,0,0,4035.21,2183.66,2727.14,18981.10,18074.90,0,0,84.19,0,0,0,84.19,89.64,0,0,0,0,0,89.64,-5.46,0,0,31900.00,0,0,31900.00,18887.60,1306.78,0,251.70,20446.00,11454.00,0.01,29523.40,27170.90,56694.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56694.30,27170.90,0,0,29523.40
'000012','2009-12-31',515073.00,0,0,0,0,0,0,0,0,0,0,2846.66,5896.45,523816.00,242566.00,0,0,0,0,0,44651.20,50392.10,19183.50,356793.00,167024.00,2026.49,154.24,397.05,0,17238.60,0,19816.40,116659.00,1750.00,0,1984.56,0,0,120394.00,-100577.00,250.00,250.00,448899.00,0,61510.00,510659.00,505944.00,35865.90,6441.70,11467.20,553277.00,-42618.50,241.63,24069.50,39492.40,63561.80,91460.90,0,0,1696.13,43605.40,1267.34,0,0,0,10776.50,0,0,0,0,9443.63,-1908.07,-2602.33,501.73,-4778.43,-10566.90,20165.80,0,0,0,167024.00,0,0,0,63561.80,39492.40,0,0,24069.50
'000012','2009-09-30',386598.00,0,0,0,0,0,0,0,0,0,0,1409.10,6017.62,394024.00,211254.00,0,0,0,0,0,28880.70,30801.20,17698.50,288634.00,105390.00,2026.82,151.60,181.28,0,14632.90,0,16992.60,97892.40,0,0,2028.00,0,0,99920.40,-82927.80,0,0,360827.00,0,61091.30,421918.00,401085.00,33971.10,6441.70,11467.20,446523.00,-24605.20,183.24,-1959.55,39492.40,37532.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37532.80,39492.40,0,0,-1959.55
'000012','2009-06-30',238953.00,0,0,0,0,0,0,0,0,0,0,2092.52,5196.58,246242.00,127590.00,0,0,0,0,0,18052.50,19344.60,15219.50,180206.00,66035.40,765.82,0,151.97,0,5715.55,0,6633.34,66951.30,0,0,0,2134.54,0,69085.90,-62452.50,0,0,194554.00,0,35680.10,230234.00,203182.00,25968.60,6441.70,13102.70,242253.00,-12018.50,661.82,-7773.84,39492.40,31718.50,28897.60,0,0,12.14,19716.00,567.46,0,0,0,0,-120.13,0,0,0,5867.87,-693.96,-18.15,3.32,-3323.64,-10287.00,21184.40,0,0,0,66035.40,0,0,0,31718.50,39492.40,0,0,-7773.84
'000012','2009-03-31',97260.00,0,0,0,0,0,0,0,0,0,0,721.34,2729.77,100711.00,52122.40,0,0,0,0,0,9469.72,9476.98,5468.82,76537.90,24173.20,765.82,0,0.13,0,57.90,0,823.85,31153.90,0,0,0,49.27,0,31203.20,-30379.30,0,0,78047.80,0,421.00,78468.80,68337.00,3918.32,0,424.11,72679.40,5789.40,-10.63,-427.37,39492.40,39065.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39065.00,39492.40,0,0,-427.37
'000016','2009-12-31',1513370.00,0,0,0,0,0,0,0,0,0,0,8708.50,14613.40,1536700.00,1207260.00,0,0,0,0,0,91463.80,134530.00,74035.40,1507290.00,29410.40,19.78,5.44,1457.60,0,4362.28,0,5845.09,34826.50,3737.05,0,0,1146.23,0,39709.80,-33864.70,609.31,609.31,277781.00,0,155766.00,434156.00,135417.00,9729.01,1182.11,293041.00,438187.00,-4030.92,-1022.29,-9507.54,84502.70,74995.10,14738.70,0,0,19775.50,11282.50,839.16,1216.18,0,0,-178.50,190.73,-1615.50,0,0,4981.80,-322.03,-3990.70,74.56,-114439.00,-45085.00,141942.00,0,0,0,29410.40,0,0,0,74995.10,84502.70,0,0,-9507.54
'000016','2009-09-30',1043820.00,0,0,0,0,0,0,0,0,0,0,7059.42,17962.90,1068850.00,845089.00,0,0,0,0,0,65217.80,102107.00,61901.60,1074310.00,-5469.08,16.68,5.13,936.52,0,1284.27,0,2242.60,19739.40,16.68,0,0,0,0,19756.10,-17513.40,609.31,609.31,277299.00,0,200099.00,478007.00,126800.00,7149.66,0,280644.00,414594.00,63413.30,-668.12,39762.70,84502.70,124265.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124265.00,84502.70,0,0,39762.70
'000016','2009-06-30',657512.00,0,0,0,0,0,0,0,0,0,0,3897.11,13421.60,674831.00,509062.00,0,0,0,0,0,43376.70,68043.90,44379.40,664862.00,9969.44,0,0,409.23,0,1016.49,0,1425.73,10100.30,0,0,0,0,0,10100.30,-8674.58,0,0,138741.00,0,145871.00,284612.00,85629.70,914.42,0,140689.00,227233.00,57379.40,-403.22,58271.00,84502.70,142774.00,7498.65,0,0,-375.12,5924.01,394.61,514.50,0,0,-90.51,108.77,-217.80,0,0,549.72,57.53,-38.10,0,-20172.30,41501.60,-25686.10,0,0,0,9969.44,0,0,0,142774.00,84502.70,0,0,58271.00
'000016','2009-03-31',377665.00,0,0,0,0,0,0,0,0,0,0,1871.79,9366.95,388904.00,231760.00,0,0,0,0,0,25040.90,29478.30,22333.70,308613.00,80291.00,0,0,190.80,0,0,0,190.80,6172.54,0,0,0,0,0,6172.54,-5981.73,0,0,300.00,0,93837.40,94137.40,21151.00,359.80,0,70953.50,92464.20,1673.13,-17.14,75965.20,84502.70,160468.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160468.00,84502.70,0,0,75965.20
'000010','2009-12-31',17995.60,0,0,0,0,0,0,0,0,0,0,0,487.91,18483.50,11756.80,0,0,0,0,0,2312.02,1278.95,1990.71,17338.50,1145.04,337.74,308.57,0,0,0,0,646.31,480.10,0,0,0,0,0,480.10,166.21,0,0,2035.00,0,0,2035.00,1225.41,243.84,0,0,1469.25,565.75,0,1877.00,575.85,2452.85,963.04,0,0,477.24,395.46,21.23,0,0,0,2.99,0,-792.12,0,0,105.95,-742.95,-81.74,158.42,-1429.74,739.15,1328.12,0,0,0,1145.04,0,0,0,2452.85,575.85,0,0,1877.00
