'000576','2008-06-30',4318.07,0,0,21.30,0,272.26,2972.58,5105.23,0,0,0,0,0,3625.17,0,0,0,0,0,16913.70,0,0,0,577.42,33805.70,0,0,0,0,2732.00,0,1280.74,100854.00,55737.20,45116.80,1107.84,44009.00,2848.01,2.04,-97.51,0,0,0,14895.70,0,0,171.77,0,0,1963.33,67805.00,101611.00,30472.00,0,0,0,0,0,0,8043.62,2894.82,0,0,945.99,321.03,0,0,0,0,0,6230.41,0,0,0,0,0,0,0,0,0,0,0,622.23,49530.10,9114.28,0,0,0,1446.00,0,0,764.97,11325.20,60855.30,32286.10,13636.60,0,0,1925.97,0,0,-7476.96,0,0,40371.80,383.67,40755.40,101611.00
'000576','2008-03-31',2732.54,0,0,21.13,0,288.02,3300.68,4774.11,0,0,0,0,0,4013.43,0,0,0,0,0,21257.30,0,0,0,837.80,37225.00,0,0,0,0,1994.40,0,985.59,0,0,0,0,45508.90,2606.32,4.36,0.62,0,0,0,14977.20,0,0,196.31,0,0,1963.33,68237.00,105462.00,32888.00,0,0,0,0,0,0,11025.00,2004.08,0,0,623.11,496.32,0,0,0,0,0,5406.35,0,0,0,0,0,0,0,0,0,0,0,525.00,52967.90,9213.95,0,0,0,1446.00,0,0,764.97,11424.90,64392.80,32286.10,13636.60,0,0,1925.97,0,0,-7732.10,0,0,40116.60,952.58,41069.20,105462.00
'000570','2008-12-31',40277.90,0,0,2164.50,0,2712.11,20420.80,968.33,0,0,0,0,0,2806.31,0,0,0,0,0,32377.80,0,0,0,0,101728.00,0,17403.30,0,0,9317.93,0,7273.94,83578.90,45669.10,37909.80,1497.22,36412.50,6970.57,0,0,0,0,0,10610.20,0,0,0,0,62.02,0,88050.60,189778.00,5120.00,0,0,0,0,0,13610.40,36136.80,2469.02,0,0,2536.98,-2921.28,0,0,0,0,0,8854.81,0,0,0,0,0,0,0,0,0,0,0,465.49,66272.20,4200.00,0,0,69.00,0,0,3714.98,0,7983.98,74256.20,37425.00,27248.40,0,0,24036.90,0,0,26078.30,0,0,114789.00,733.51,115522.00,189778.00
'000570','2008-09-30',34918.70,0,0,2340.00,0,2308.07,30228.00,2251.02,0,0,0,0,0,3559.27,0,0,0,0,0,24914.60,0,0,0,11.66,100531.00,0,18812.00,0,0,9293.64,0,7329.15,0,0,0,0,37640.20,4617.32,0,0,0,0,0,10680.30,652.66,0,0,0,70.17,0,89095.50,189627.00,4620.00,0,0,0,0,0,12672.40,30335.10,5138.70,0,0,658.04,-2446.38,0,0,0,0,0,10384.50,0,0,0,0,0,0,0,0,0,0,0,811.70,62174.00,0,0,0,69.00,0,0,4111.03,0,4180.03,66354.00,37425.00,28089.90,0,0,24036.90,0,0,32884.30,0,0,122436.00,836.73,123273.00,189627.00
'000570','2008-06-30',33740.40,0,0,2898.00,0,2933.83,29694.80,2421.01,0,0,0,0,0,3157.38,0,0,0,0,0,23408.30,0,0,0,23.33,98277.00,0,23294.60,0,0,9293.64,0,7384.36,83773.90,45306.80,38467.10,1305.63,37161.50,4746.87,0,0,0,0,0,10750.10,0,0,3.80,0,70.17,0,92705.10,190982.00,3270.00,0,0,0,0,0,10844.00,29722.40,3491.52,0,0,590.33,-2614.52,0,0,0,0,0,10240.10,0,0,0,0,0,0,0,0,0,0,0,505.45,56049.30,850.00,0,0,69.00,0,0,5371.18,0,6290.18,62339.50,37425.00,31451.80,0,0,24036.90,0,0,34873.40,0,0,127787.00,855.48,128643.00,190982.00
'000570','2008-03-31',38278.40,0,0,4905.00,0,4083.60,30754.90,2963.35,0,0,0,0,0,4026.29,0,0,0,0,0,15389.90,0,0,0,34.99,100436.00,0,39414.20,0,0,9293.64,0,7439.57,0,0,0,0,37548.10,3159.23,0,0,0,0,0,10821.30,0,0,9.10,0,70.17,0,107755.00,208192.00,2570.00,0,0,0,0,0,6534.00,29133.40,5840.32,0,0,866.25,-1232.61,0,0,0,0,0,9303.38,0,0,0,0,0,0,0,0,0,0,850.00,489.89,54354.60,0,0,0,9.00,0,0,9902.82,0,9911.82,64266.50,37425.00,43541.50,0,0,24036.90,0,0,38091.80,0,0,143095.00,830.07,143925.00,208192.00
'000571','2008-12-31',9447.05,0,0,0,0,567.03,3781.56,17183.20,0,0,0,0,0,5814.15,0,0,0,0,0,23330.50,0,0,0,0,60123.40,0,116.73,0,0,52324.90,0,4686.69,37209.80,16719.40,20490.40,35.10,20455.30,27117.20,0,71.96,0,0,0,14013.80,0,0,4090.29,0,835.42,0,123712.00,183836.00,7700.00,0,0,0,0,0,173.31,11754.60,5916.97,0,0,3789.38,955.23,27.00,8.54,0,0,0,24720.40,0,0,0,0,0,0,0,0,210.00,0,0,0,55255.40,15000.00,0,0,0,0,0,628.38,0,15628.40,70883.80,73606.40,7080.12,0,0,7489.03,0,0,18492.40,0,0,106668.00,6283.96,112952.00,183836.00
'000571','2008-09-30',12807.20,0,0,0,0,288.21,7197.11,14880.10,0,0,0,0,0,8443.82,0,0,0,0,0,21282.20,0,0,0,0,64898.60,0,0,0,0,53103.20,0,5103.62,0,0,0,0,20154.90,17168.90,0,0,0,0,0,13367.60,0,760.38,8771.11,0,1117.28,0,119547.00,184446.00,7100.00,0,0,0,0,0,173.31,9194.11,10370.50,0,0,3599.74,1392.96,0,8.54,0,0,0,26498.40,0,0,0,0,0,0,0,0,0,0,0,0,58337.50,15000.00,0,1249.24,210.00,0,0,0,0,16459.20,74796.70,73606.40,7037.57,0,0,7953.36,0,0,15435.80,0,0,104033.00,5615.69,109649.00,184446.00
'000571','2008-06-30',18909.10,0,0,0,0,4.00,7465.15,9480.18,0,0,0,0,0,8411.73,0,0,0,0,0,21288.50,0,0,0,0,65558.70,0,0,0,0,53420.20,0,5858.02,34957.20,15995.50,18961.70,142.37,18819.30,15358.70,0,0,0,0,0,13687.50,0,760.38,7622.40,0,1117.18,0,116644.00,182202.00,7100.00,0,0,0,0,0,119.77,8329.61,8890.52,0,0,4148.83,1572.79,0,8.54,0,0,0,28087.50,0,0,0,0,0,0,0,0,0,0,0,0,58257.50,15000.00,0,1392.96,210.00,0,0,0,0,16603.00,74860.50,73606.40,7037.57,0,0,7953.36,0,0,13473.60,0,0,102071.00,5270.96,107342.00,182202.00
'000571','2008-03-31',3692.86,0,0,0,0,259.67,6490.61,5360.83,0,0,0,0,0,9879.57,0,0,0,0,0,20989.70,0,0,0,0,46673.20,0,0,0,0,52607.30,0,6243.83,0,0,0,0,18396.90,14008.40,0,5.05,0,0,0,13732.80,0,760.38,6849.52,0,1117.18,0,113721.00,160395.00,5400.00,0,0,0,0,0,119.77,9394.36,4789.06,0,0,4688.25,1748.84,0,8.54,0,0,0,25892.60,0,0,0,0,0,0,0,0,0,0,0,0,52041.40,0,0,1550.46,210.00,0,0,0,0,1760.46,53801.90,73606.40,7037.57,0,0,7953.36,0,0,12805.20,0,0,101403.00,5190.11,106593.00,160395.00
'000568','2008-12-31',70363.80,0,0,0,0,52938.90,2823.18,6109.89,0,0,0,0,0,2098.40,0,0,0,0,0,118869.00,0,0,0,0,253204.00,0,0,0,0,134264.00,0,0,134231.00,54848.70,79382.50,324.98,79057.50,5729.17,0,0,0,0,0,29886.40,0,0,0,0,7165.13,0,256103.00,509306.00,0,0,0,0,0,0,15555.00,13166.60,70870.70,0,0,7225.41,37613.30,0,458.64,0,0,0,14973.60,0,0,0,0,0,0,0,0,0,0,0,0,159863.00,0,0,0,0,0,0,0,160.60,160.60,160024.00,139424.00,35058.60,0,0,51114.90,0,0,122208.00,0,0,347806.00,1476.75,349282.00,509306.00
'000568','2008-09-30',59074.10,0,0,0,0,19808.70,6980.27,6436.26,0,0,0,0,0,8190.76,0,0,0,0,0,102238.00,0,0,0,0,202728.00,0,0,0,0,134084.00,0,0,0,0,0,0,76452.70,5320.09,0,0,0,0,0,30117.10,0,0,0,0,7909.99,0,253884.00,456612.00,0,0,0,0,0,0,0,20174.30,32167.20,0,0,6546.25,47997.00,0,458.64,0,0,0,16854.60,0,0,0,0,0,0,0,0,0,0,0,0,124198.00,0,0,0,0,0,0,0,695.99,695.99,124894.00,139424.00,35436.40,0,0,38961.20,0,0,116305.00,0,0,330126.00,1591.88,331718.00,456612.00
'000568','2008-06-30',42936.50,0,0,0,0,6762.32,3819.72,6225.24,0,0,0,0,0,4388.08,0,0,0,0,0,98593.40,0,0,0,0,162725.00,0,0,0,0,130296.00,0,0,127961.00,50723.00,77237.90,324.98,76912.90,5075.75,0,0,0,0,0,30304.80,0,0,0,0,4948.10,0,247538.00,410263.00,0,0,0,0,0,0,0,14604.40,33360.80,0,0,5513.86,43701.00,0,458.64,0,0,0,13787.40,0,0,0,0,0,0,0,0,0,0,0,584.04,112010.00,0,0,0,0,0,0,0,279.99,279.99,112290.00,139424.00,35436.40,0,0,38961.20,0,0,81967.40,0,0,295789.00,2184.05,297973.00,410263.00
'000568','2008-03-31',44581.00,0,0,0,0,25627.40,11714.90,9010.80,0,0,0,0,0,4979.70,0,0,0,0,0,96920.30,0,0,0,0,192834.00,0,0,0,0,127290.00,0,0,0,0,0,0,91416.50,4353.53,0,0,0,0,0,17619.50,0,0,0,0,2507.42,0,243187.00,436021.00,0,0,0,0,0,0,2695.00,11422.90,36640.50,0,0,5423.52,44404.50,0,0,0,0,0,12584.30,0,0,0,0,0,0,0,0,0,0,0,285.15,113456.00,0,0,0,0,0,0,0,229.99,229.99,113686.00,87140.00,70292.40,0,0,38961.20,0,0,125318.00,0,0,321712.00,623.48,322335.00,436021.00
'000572','2008-12-31',110368.00,0,0,104.69,0,84312.40,1658.93,19050.40,0,0,0,0,0,2942.60,0,0,0,0,0,145062.00,0,0,0,0,363499.00,0,0,0,0,7883.86,0,6153.59,240098.00,88138.80,151959.00,1794.74,150164.00,21292.40,0,0,0,0,0,74215.70,1520.84,0,137.90,0,2622.32,2678.70,266669.00,630168.00,0,0,0,0,0,0,49648.00,76422.60,2734.05,0,0,1171.33,5994.52,1484.60,4622.02,0,0,0,17328.80,0,0,0,0,0,0,0,0,0,0,0,0,159406.00,6000.00,69263.10,1442.72,131.01,0,227.40,1741.46,0,78805.70,238212.00,82634.20,94687.90,0,0,3400.37,0,0,60006.60,0,0,240729.00,151227.00,391956.00,630168.00
'000572','2008-09-30',147614.00,0,0,123.87,0,62123.70,3898.51,17827.70,0,0,0,0,0,3611.42,0,0,0,0,0,183218.00,0,0,0,0,418417.00,0,0,0,0,8051.46,0,6220.44,0,0,0,0,151803.00,11281.40,0,0,0,0,0,74193.10,2489.86,0,0,0,980.07,2763.29,257783.00,676200.00,0,0,0,0,0,0,56746.50,86591.40,2153.33,0,0,1052.50,-1425.73,2607.17,4622.02,0,0,0,39133.10,0,0,0,0,0,0,0,0,0,0,0,0,191480.00,31000.00,71330.90,1442.72,104.43,0,0,404.86,0,104283.00,295763.00,81903.10,94034.50,0,0,3400.37,0,0,55381.40,0,0,234719.00,145718.00,380437.00,676200.00
'000572','2008-06-30',183133.00,0,0,1249.10,0,65916.90,3340.41,16093.90,0,0,0,0,0,3601.25,0,0,0,0,0,184376.00,0,0,0,0,457710.00,0,0,0,0,7806.20,0,6271.22,233279.00,80608.80,152670.00,1794.74,150875.00,10089.70,0,0,0,0,0,74583.70,3462.23,0,0,0,1568.69,2847.88,257505.00,715215.00,0,0,0,0,0,0,73948.60,110741.00,3695.48,0,0,986.72,-2077.80,1923.52,4630.63,0,0,0,29808.20,0,0,0,0,0,0,0,0,0,0,0,0,223656.00,31000.00,70519.30,1442.72,127.65,0,0,404.86,0,103495.00,327151.00,81903.10,94034.40,0,0,3400.37,0,0,60042.00,0,0,239380.00,148684.00,388064.00,715215.00
'000572','2008-03-31',309890.00,0,0,0,0,41784.30,2439.04,15937.40,0,0,0,0,0,3528.32,0,0,0,0,0,185412.00,0,0,0,0,558992.00,0,2374.42,0,0,7793.58,0,6327.28,0,0,0,0,153433.00,6982.39,0,0,0,0,0,74974.30,3023.43,0,0,0,2207.94,2932.47,260049.00,819041.00,0,0,0,0,0,0,91592.70,113640.00,10510.00,0,0,929.44,3099.54,1302.57,1501.26,0,0,0,38672.90,0,0,0,0,0,0,0,0,0,0,0,0,261248.00,31000.00,71190.00,57865.20,140.03,0,0,688.05,0,160883.00,422131.00,81903.10,94219.00,0,0,3400.37,0,0,63975.10,0,0,243498.00,153412.00,396909.00,819041.00
'000567','2008-12-31',4997.90,0,0,0,0,0,56.13,670.25,0,0,0,0,0,4126.88,0,0,0,0,0,10021.70,0,0,0,0,19872.90,0,0,0,0,6345.48,0,0,830.30,275.24,555.06,42.16,512.90,0,0,0,0,0,0,0,0,0,0,0,49.67,0,6908.05,26780.90,0,0,0,0,0,0,0,1703.35,2547.24,0,0,92.89,531.93,0,0,0,0,0,4069.90,0,0,0,0,0,0,0,0,0,0,1000.00,986.10,10931.40,0,0,0,0,0,0,0,0,0,10931.40,15120.00,11672.80,0,0,59.73,0,0,-11003.10,0,0,15849.50,0,15849.50,26780.90
'000567','2008-09-30',4400.14,0,0,0,0,0,176.74,741.28,0,0,0,0,0,396.73,0,0,0,0,0,8355.96,0,0,0,0,14070.80,0,0,0,0,4.50,0,0,0,0,0,0,7702.39,54.89,0,0,0,0,0,3603.42,0,0,0,0,34.80,0,11400.00,25470.80,0,0,0,0,0,0,0,1647.57,6061.07,0,0,113.44,111.22,0,0,0,0,0,1518.92,0,0,0,0,0,0,0,0,0,0,0,986.10,10438.30,1000.00,0,0,0,0,0,0,0,1000.00,11438.30,15120.00,11672.80,0,0,59.73,0,0,-12820.00,0,0,14032.50,0,14032.50,25470.80
'000567','2008-06-30',4132.07,0,0,0,0,0,244.94,767.51,0,0,0,0,0,371.05,0,0,0,0,0,8805.17,0,0,0,0,14320.70,0,0,0,0,4.50,0,0,10380.90,2527.97,7852.89,42.16,7810.73,43.95,0,0,0,0,0,3625.62,0,0,0,0,36.09,0,11520.90,25841.60,0,0,0,0,0,0,0,2185.16,2690.77,0,0,105.96,123.05,0,0,0,0,0,1604.70,0,0,0,0,0,0,0,0,0,0,3169.50,986.10,10865.20,1000.00,0,0,0,0,0,0,0,1000.00,11865.20,15120.00,11672.80,0,0,59.73,0,0,-12876.20,0,0,13976.40,0,13976.40,25841.60
'000567','2008-03-31',4577.42,0,0,0,0,0,1110.74,683.43,0,0,0,0,0,534.55,0,0,0,0,0,9734.80,0,0,0,0,16640.90,0,0,0,0,4.50,0,0,0,0,0,0,7921.91,37.06,0,0,0,0,0,3647.82,0,0,0,0,50.97,0,11662.30,28303.20,0,0,0,0,0,0,0,2755.29,2993.03,0,0,96.74,941.29,0,0,0,0,0,2229.39,0,0,0,0,0,0,0,0,0,0,4115.02,986.10,14116.90,1000.00,0,0,0,0,0,0,0,1000.00,15116.90,15120.00,11672.80,0,0,59.73,0,0,-13666.20,0,0,13186.30,0,13186.30,28303.20
'000573','2008-12-31',2941.91,0,0,0,0,0,2098.90,35.20,0,0,0,0,0,1412.35,0,0,0,0,0,118832.00,0,0,0,0,125321.00,0,0,0,47040.00,1153.01,0,55442.60,8722.87,5043.68,3679.18,0,3679.18,128.95,0,0,0,0,0,6819.38,0,0,82.70,0,3375.42,0,117721.00,243042.00,44387.00,0,0,0,0,0,0,1888.91,8671.61,0,0,68.26,759.90,0,0,0,0,0,20096.00,0,0,0,0,0,0,0,0,0,0,10300.00,0,86171.70,19858.00,0,0,0,0,0,867.17,325.82,21051.00,107223.00,62275.60,55459.80,0,0,19852.60,0,0,-1768.75,0,0,135819.00,0,135819.00,243042.00
'000573','2008-09-30',2872.73,0,0,0,0,0,1329.91,542.00,0,0,0,0,0,48409.40,0,0,0,0,0,127050.00,0,0,0,0,180204.00,0,0,0,0,2501.80,0,45570.70,0,0,0,0,2566.91,7539.04,0,0,0,0,0,6824.02,0,0,89.99,0,1864.50,0,66957.00,247161.00,45562.00,0,0,0,0,0,0,1142.38,2947.49,0,0,56.32,76.33,0,0,0,0,0,21054.20,0,0,0,0,0,0,0,0,0,0,0,0,70838.70,30300.00,0,0,0,0,0,0,0,30300.00,101139.00,62275.60,55459.80,0,0,19852.60,0,0,8434.79,0,0,146023.00,0,146023.00,247161.00
'000573','2008-06-30',3084.47,0,0,0,0,0,2735.70,418.29,0,0,0,0,0,48752.30,0,0,0,0,0,130495.00,0,0,0,0,185486.00,0,0,0,0,2573.86,0,44654.60,7536.65,4893.84,2642.81,0,2642.81,6683.64,0,0,0,0,0,6861.09,0,0,97.29,0,1803.97,0,65317.20,250803.00,36396.00,0,0,0,0,0,0,1143.20,46.43,0,0,77.73,136.41,0,0,0,0,0,34794.50,0,0,0,0,0,0,0,0,0,0,0,0,72594.30,30501.00,0,0,0,0,0,0,0,30501.00,103095.00,62275.60,55459.80,0,0,19852.60,0,0,10119.60,0,0,147708.00,0,147708.00,250803.00
'000573','2008-03-31',10390.40,0,0,0,0,0,6293.03,1057.76,0,0,0,0,0,11348.50,0,0,0,0,0,131642.00,0,0,0,0,160732.00,0,0,0,0,2112.65,0,45259.50,0,0,0,0,2712.15,6458.56,0,0,0,0,0,6898.17,0,0,104.59,0,2117.75,0,65663.30,226395.00,45196.00,0,0,0,0,0,0,1179.95,206.08,0,0,89.17,651.66,0,0,0,0,0,827.96,0,0,0,0,0,0,0,0,0,0,0,0,48150.80,30810.00,0,0,0,0,0,0,0,30810.00,78960.80,62275.60,55459.80,0,0,19852.60,0,0,9846.53,0,0,147435.00,0,147435.00,226395.00
'000581','2008-12-31',63381.80,0,0,0,0,38873.40,46804.20,3359.54,0,0,0,0,0,661.17,0,0,0,0,0,50737.60,0,0,0,491.35,204309.00,0,0,0,0,121634.00,0,0,179780.00,69275.10,110505.00,5773.70,104731.00,17114.40,0,0,0,0,0,7822.99,0,0,237.27,0,3941.43,0,255481.00,459790.00,84303.70,0,0,0,0,0,23176.00,50209.00,1902.37,0,0,13548.60,1143.68,0,0,0,0,0,9969.36,0,0,0,0,0,0,0,0,0,0,0,1068.34,185321.00,0,0,1570.00,0,0,0,0,209.00,1779.00,187100.00,56727.60,90758.00,0,0,26244.00,0,0,76904.90,0,0,250634.00,22055.70,272690.00,459790.00
'000581','2008-09-30',79958.00,0,0,0,0,57219.70,58875.00,7078.78,0,0,0,0,0,3681.62,0,0,0,0,0,58361.20,0,0,0,796.86,265971.00,0,0,0,0,104678.00,0,0,0,0,0,0,110070.00,18284.80,0,0.82,0,0,0,10053.80,0,0,226.70,0,2942.43,0,246256.00,512227.00,125875.00,0,0,0,0,0,21556.90,68757.40,1947.23,0,0,8024.90,1710.99,0,0,0,0,0,8958.72,0,0,0,0,0,0,0,0,0,0,0,4739.41,241571.00,0,0,1295.00,0,0,0,0,145.00,1440.00,243011.00,56727.60,90761.40,0,0,24197.00,0,0,75733.50,0,0,247420.00,21796.80,269216.00,512227.00
'000581','2008-06-30',83195.10,0,0,0,0,76538.20,71503.80,5241.77,0,0,0,0,0,3682.02,0,0,0,0,0,60135.40,0,0,0,516.50,300813.00,0,0,0,0,101907.00,0,0,180741.00,68790.40,111951.00,1161.20,110790.00,18509.50,0,0,0,0,0,10245.80,0,0,231.64,0,2922.41,0,244607.00,545419.00,142164.00,0,0,0,0,0,26667.60,76376.70,2323.09,0,0,8205.90,2315.71,0,0,0,0,0,6310.11,0,0,0,0,0,0,0,0,0,0,0,5168.93,269532.00,0,0,1295.00,0,0,0,0,145.00,1440.00,270972.00,56727.60,90761.40,0,0,24197.00,0,0,81014.60,0,0,252701.00,21746.50,274447.00,545419.00
'000581','2008-03-31',81390.40,0,0,0,0,68838.00,84010.70,4571.82,0,0,0,0,0,6040.40,0,0,0,0,0,61783.20,0,0,0,615.65,307250.00,0,0,0,0,92575.20,0,0,0,0,0,0,112064.00,13767.20,0,0,0,0,0,10437.80,0,0,153.79,0,2925.14,0,231923.00,539173.00,155823.00,0,0,0,0,0,17076.90,74483.30,1524.32,0,0,7816.96,4506.44,0,0,0,0,0,5954.39,0,0,0,0,0,0,0,0,0,0,0,6208.33,273393.00,0,0,1295.00,0,0,0,0,137.00,1432.00,274825.00,56727.60,90761.40,0,0,24197.00,0,0,71319.40,0,0,243005.00,21342.50,264348.00,539173.00
'000585','2008-12-31',4992.83,0,0,0,0,438.42,17366.00,2917.80,0,0,0,0,2008.47,9878.03,0,0,0,0,0,6753.87,0,0,0,0,44355.40,0,0,0,0,30710.80,0,0,14790.30,6216.10,8574.24,211.17,8363.07,70.06,0,0,0,0,0,511.45,0,0,178.85,0,511.95,0,40346.20,84701.60,2245.00,0,0,0,0,0,600.00,7848.48,6061.10,0,0,145.21,204.42,0,4.00,0,0,0,23697.10,0,0,0,0,0,0,0,0,0,0,0,0,40805.30,0,0,0,0,12496.80,0,0,0,12496.80,53302.10,87337.00,88342.20,0,0,10858.70,0,0,-153663.00,0,-1760.82,31113.70,285.86,31399.60,84701.60
'000585','2008-09-30',3237.17,0,0,0,0,260.00,20961.00,2911.84,0,0,0,0,0,13391.40,0,0,0,0,0,9745.98,0,0,0,217.00,50724.40,0,0,0,0,32401.10,0,0,0,0,0,0,10597.40,1121.27,0,0,0,0,0,1425.18,0,9464.39,41.88,0,528.89,0,55580.10,106305.00,2395.00,0,0,0,0,0,260.00,14545.70,5411.64,0,0,304.42,127.05,0,0,0,0,0,19870.50,0,0,0,0,0,0,0,0,0,0,0,4.00,42918.40,0,0,0,0,12496.80,0,0,0,12496.80,55415.20,87337.00,97806.60,0,0,10859.40,0,0,-144159.00,0,-1371.08,50472.90,416.49,50889.40,106305.00
'000585','2008-06-30',2876.17,0,0,0,0,60.00,23678.40,2759.78,0,0,0,0,217.00,14745.90,0,0,0,0,0,7522.62,0,0,0,0,51859.90,0,0,0,0,32238.50,0,0,17789.60,6563.37,11226.20,211.88,11014.30,998.17,0,0,0,0,0,1440.35,0,9464.39,44.11,0,528.89,0,55728.70,107589.00,3485.00,0,0,0,0,0,60.00,13810.50,8109.57,0,0,322.57,639.68,0,4.00,0,0,0,16957.40,0,0,0,0,0,0,0,0,0,0,0,0,43388.70,0,0,0,0,12496.80,0,0,0,12496.80,55885.50,87337.00,97806.60,0,0,10858.70,0,0,-143800.00,0,-921.71,51280.30,422.78,51703.10,107589.00
'000585','2008-03-31',6416.66,0,0,0,0,213.14,20648.50,2800.52,0,0,0,0,217.00,14558.40,0,0,0,0,0,10398.30,0,0,0,0,55252.50,0,0,0,0,32286.70,0,0,0,0,0,0,10845.90,130.27,0,0,0,0,0,1455.51,0,9464.39,108.00,0,528.89,0,54819.70,110072.00,7399.32,0,0,0,0,0,190.60,14305.30,8520.24,0,0,245.36,-53.38,0,4.00,0,0,0,15649.90,0,0,0,0,0,0,0,0,0,0,0,0,46261.40,0,0,0,0,12496.80,0,0,0,12496.80,58758.20,87337.00,97806.60,0,0,10858.70,0,0,-143829.00,0,-1286.17,50887.30,426.81,51314.10,110072.00
'000584','2008-12-31',53391.80,0,0,128.16,0,3257.51,2630.15,33979.70,0,0,0,0,0,2526.11,0,0,0,0,0,16397.70,0,0,0,98.90,112410.00,0,2379.99,0,0,686.43,0,6909.12,141221.00,30626.10,110594.00,0,110594.00,43418.20,0,0,0,0,0,4095.43,0,0,2.65,0,850.49,0,168937.00,281347.00,65500.00,0,0,0,0,0,10625.00,15643.10,6238.66,0,0,552.65,3245.32,121.60,52.93,0,0,0,3425.89,0,0,0,0,0,0,0,0,0,0,0,69.27,105474.00,0,0,0,0,0,0,0,0,0,105474.00,40888.30,89631.10,0,0,744.97,0,0,22953.90,0,0,154218.00,21654.10,175872.00,281347.00
'000584','2008-09-30',65653.70,0,0,98.21,0,15725.00,7848.30,9884.81,0,0,0,0,0,1074.88,0,0,0,0,0,68298.60,0,0,0,0,168584.00,0,3233.98,0,0,1574.11,0,6966.50,0,0,0,0,109069.00,19734.60,0,0,0,0,0,4200.42,0,0,2.90,0,729.52,0,145511.00,314095.00,63100.00,0,0,0,0,0,4665.92,2055.75,44908.30,0,0,526.56,883.67,138.77,137.00,0,0,0,12600.10,0,0,0,0,0,0,0,0,0,0,4900.00,59.51,133976.00,0,0,0,0,0,0,784.61,0,784.61,134760.00,40888.30,90271.60,0,0,0,0,0,24742.50,0,0,155902.00,23432.30,179335.00,314095.00
'000584','2008-06-30',69694.50,0,0,183.86,0,10558.30,8088.36,37734.30,0,0,0,0,0,1570.03,0,0,0,0,0,36877.50,0,0,0,0,164707.00,0,4856.52,0,0,1574.11,0,7023.87,137142.00,26075.90,111066.00,0,111066.00,14885.80,0,0,0,0,0,4224.83,0,0,3.42,0,729.81,0,144364.00,309071.00,61759.90,0,0,0,0,0,4665.92,4880.91,37181.80,0,0,490.93,429.54,96.65,137.00,0,0,0,11570.70,0,0,0,0,0,0,0,0,0,0,4900.00,742.93,126856.00,0,0,0,0,0,0,1203.66,0,1203.66,128060.00,40888.30,91464.50,0,0,0,0,0,24672.60,0,0,157025.00,23986.10,181011.00,309071.00
'000584','2008-03-31',90176.70,0,0,480.14,0,12265.90,7545.29,12630.90,0,0,0,0,0,2465.58,0,0,0,0,0,32364.20,0,0,0,0,157929.00,0,7857.63,0,0,1579.44,0,7081.25,0,0,0,0,114305.00,4353.48,122.71,0,0,0,0,4492.35,0,0,4.11,0,1159.17,0,140955.00,298884.00,51600.00,0,0,0,0,0,8628.32,7089.47,37301.80,0,0,367.34,55.68,59.37,0,0,0,0,5908.92,0,0,137.00,0,0,0,0,0,0,0,5230.00,340.03,116718.00,0,0,0,90.54,0,0,1897.67,0,1988.21,118706.00,40888.30,93526.20,0,0,0,0,0,18104.80,0,0,152519.00,27658.60,180178.00,298884.00
'000586','2008-12-31',3926.25,0,0,0,0,487.95,15254.00,3250.25,0,0,0,0,0,3232.68,0,0,0,0,0,6723.36,0,0,0,180.00,33054.50,0,0,0,0,4107.69,0,0,17689.90,10009.70,7680.24,70.00,7610.24,1345.39,0,0,0,0,0,3899.72,0,0,0,0,951.74,0,17914.80,50969.20,9110.00,0,0,0,0,0,13.77,12446.30,1731.69,0,0,32.36,937.13,0,208.57,0,0,0,7787.11,0,0,0,0,0,0,0,0,0,0,0,0,32266.90,990.00,0,0,872.57,5100.00,0,0,0,6962.56,39229.50,19344.00,4803.98,0,0,1782.67,0,0,-16005.20,0,0,9925.49,1814.25,11739.70,50969.20
'000586','2008-09-30',2267.72,0,0,0,0,8.44,19703.00,8830.09,0,0,0,0,0,4760.85,0,0,0,0,0,8762.13,0,0,0,0,44332.20,0,0,0,0,3660.62,0,0,0,0,0,0,7783.51,14.44,22.27,0,0,0,0,4000.17,0,0,12.70,0,222.43,0,15716.10,60048.30,10583.80,0,0,0,0,0,1184.63,13678.10,7921.38,0,0,94.48,437.66,0,223.57,0,0,0,6198.27,0,0,0,0,0,0,0,0,0,0,0,0,40321.90,0,0,0,767.67,0,0,0,0,767.67,41089.60,19344.00,4867.05,0,0,1782.67,0,0,-8625.03,0,0,17368.70,1590.10,18958.80,60048.30
'000586','2008-06-30',2584.26,0,0,0,0,2.34,23516.90,11791.30,0,0,0,0,0,2852.49,0,0,0,0,0,12180.90,0,0,0,0,52928.20,0,0,0,0,1209.12,0,0,19751.10,10473.80,9277.27,70.00,9207.27,14.38,19.88,0,0,0,0,4177.36,0,0,200.06,0,225.41,0,15053.50,67981.70,11421.80,0,0,0,0,0,1171.55,16476.60,8030.47,0,0,129.75,669.05,0,228.97,0,0,0,6310.41,0,0,0,0,0,0,0,0,0,0,0,0,44438.60,0,0,0,938.89,0,0,0,0,938.89,45377.50,19344.00,4867.05,0,0,1782.67,0,0,-6993.07,0,0,19000.70,3603.54,22604.20,67981.70
