'000007','2011-06-30',7166.34,0,0,0,0,0,0,0,0,0,0,0,2987.12,10153.50,1628.44,0,0,0,0,0,1677.75,4554.66,9484.86,17345.70,-7192.24,0,0,0,0,0,0,0,13.17,0,0,0,0,0,13.17,-13.17,31676.00,0,0,0,17.43,31693.40,16875.20,1779.25,0,0,18654.50,13039.00,0,5833.56,682.27,6515.83,-71.13,0,0,-255.32,405.24,1.43,562.06,0,0,0,0,0,0,0,385.05,0,0,6.55,15.12,4420.63,-12661.90,0,0,0,-7192.24,0,0,0,6515.83,682.27,0,0,5833.56
'000007','2011-03-31',3342.70,0,0,0,0,0,0,0,0,0,0,0,1084.00,4426.70,843.85,0,0,0,0,0,878.15,333.11,2534.43,4589.53,-162.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,0,0.24,8.30,-8.30,0,-171.13,682.27,511.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.15,682.27,0,0,-171.13
'000009','2011-12-31',350470.00,0,0,0,0,0,0,0,0,0,0,1626.42,75597.20,427694.00,340468.00,0,0,0,0,0,35863.40,40319.60,93859.10,510510.00,-82816.20,137675.00,731.15,1397.24,4960.23,3633.73,0,148398.00,46562.40,118199.00,0,13083.90,0,0,177845.00,-29447.40,8120.00,8120.00,234968.00,0,0,243089.00,142488.00,33540.70,586.33,0,176028.00,67060.10,8.03,-45195.50,160556.00,115360.00,38043.50,0,0,1565.45,8335.07,631.91,1508.75,0,0,-189.95,49.85,13223.90,0,0,13868.40,-30484.90,-3124.80,-6686.27,-142389.00,-51029.70,65505.60,0,0,8356.40,-82816.20,0,0,0,114156.00,157929.00,1203.95,2626.63,-45195.50
'000009','2011-09-30',243539.00,0,0,0,0,0,0,0,0,0,0,1057.64,51986.80,296584.00,245159.00,0,0,0,0,0,24909.80,34022.60,58475.40,362567.00,-65983.40,134285.00,935.74,2608.32,826.05,0,0,138655.00,34651.80,100948.00,0,6390.61,2.60,0,141993.00,-3338.46,605.00,605.00,202258.00,0,0,202863.00,88971.90,24951.00,579.10,0,113923.00,88940.00,-99.04,19519.00,160556.00,180075.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180075.00,160556.00,0,0,19519.00
'000009','2011-06-30',158312.00,0,0,0,0,0,0,0,0,0,0,1028.95,22685.70,182026.00,140475.00,0,0,0,0,0,16263.80,25123.30,25748.90,207611.00,-25584.50,47527.00,653.38,126.64,826.05,4476.31,0,53609.40,13238.40,44979.30,0,5835.00,173.03,0,64225.80,-10616.40,5385.00,492.92,101675.00,0,0,107060.00,51713.70,13135.80,579.10,1338.33,66187.80,40872.20,-56.47,4614.88,160556.00,165171.00,29265.20,0,0,319.89,4038.52,270.97,485.79,0,0,-1921.65,-1.10,2974.85,0,0,6793.75,-16383.60,216.67,-4674.69,-4248.76,-69880.60,27160.20,0,0,0,-25584.50,0,0,0,164118.00,160556.00,1052.62,0,4614.88
'000009','2011-03-31',70402.70,0,0,0,0,0,0,0,0,0,0,177.77,19897.00,90477.40,57668.80,0,0,0,0,0,7072.60,11706.30,37828.80,114277.00,-23799.10,31128.20,181.85,7.28,0,0,0,31317.40,6372.34,21190.30,0,0,0,0,27562.60,3754.73,0,0,47955.00,0,0,47955.00,36522.40,5862.85,0,0,42385.20,5569.76,-12.74,-14487.40,147658.00,133171.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133171.00,147658.00,0,0,-14487.40
'000006','2011-12-31',312376.00,0,0,0,0,0,0,0,0,0,0,0,6947.41,319323.00,122871.00,0,0,0,0,0,6921.62,57723.30,11951.10,199467.00,119857.00,0,1019.33,0.48,0,0,0,1019.80,242.52,0,0,0,0,0,242.52,777.28,0,0,30465.50,0,0,30465.50,228400.00,21882.20,0,0,250282.00,-219817.00,-19.45,-99202.30,166454.00,67251.50,43411.70,0,0,-191.70,1581.63,55.49,124.89,0,0,12.09,0,0,0,0,6338.55,-1019.33,-8439.76,0,-60999.30,-2444.93,141427.00,0,0,0,119857.00,0,0,0,67251.50,166454.00,0,0,-99202.30
'000006','2011-09-30',253144.00,0,0,0,0,0,0,0,0,0,0,0,11602.40,264746.00,88207.50,0,0,0,0,0,5117.16,53571.70,17586.40,164483.00,100263.00,0,1019.33,0.28,0,0,0,1019.61,127.70,0,0,0,0,0,127.70,891.91,0,0,18500.00,0,0,18500.00,214700.00,18590.40,0,0,233290.00,-214790.00,-17.18,-113652.00,166454.00,52801.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52801.40,166454.00,0,0,-113652.00
'000006','2011-06-30',178371.00,0,0,0,0,0,0,0,0,0,0,0,3058.19,181429.00,53588.10,0,0,0,0,0,3383.03,40243.50,6151.83,103366.00,78062.90,0,1019.33,0.26,0,0,0,1019.59,72.55,0,0,0,0,0,72.55,947.03,0,0,10000.00,0,0,10000.00,160000.00,14532.60,331.00,0,174533.00,-164533.00,-9.57,-85532.20,166454.00,80921.60,13340.00,0,0,-301.85,792.80,0,62.16,0,0,0.02,0,0,0,0,4883.60,-1019.33,-3084.56,0,-9469.11,-673.48,73532.70,0,0,0,78062.90,0,0,0,80921.60,166454.00,0,0,-85532.20
'000006','2011-03-31',78826.00,0,0,0,0,0,0,0,0,0,0,0,38005.00,116831.00,26309.20,0,0,0,0,0,2208.82,17728.30,39879.80,86126.20,30704.90,0,6.28,0,0,0,0,6.28,29.65,0,0,0,0,0,29.65,-23.37,0,0,10000.00,0,0,10000.00,104000.00,5266.74,0,0,109267.00,-99266.70,0,-68585.20,166454.00,97868.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97868.60,166454.00,0,0,-68585.20
'000002','2011-12-31',10364900.00,0,0,0,0,0,0,0,0,0,0,0,689467.00,11054400.00,8491820.00,0,0,0,0,0,248085.00,1469810.00,505690.00,10715400.00,338942.00,20789.40,1875.80,111.58,0,63760.20,0,86537.00,26156.10,119507.00,0,407584.00,98546.60,0,651794.00,-565257.00,390494.00,390494.00,2357460.00,0,0,2747950.00,1997460.00,669805.00,142645.00,0,2667270.00,80685.80,-2653.90,-148282.00,3509690.00,3361410.00,1159960.00,0,0,6462.72,11344.80,2387.90,0,0,0,-290.06,0,286.86,0,0,50981.30,-69971.50,-67543.40,3538.31,-6409380.00,-363617.00,6004160.00,0,0,0,338942.00,0,0,0,3361410.00,3509690.00,0,0,-148282.00
'000002','2011-09-30',7516790.00,0,0,0,0,0,0,0,0,0,0,0,878756.00,8395540.00,6087770.00,0,0,0,0,0,210281.00,1237890.00,1009140.00,8545080.00,-149538.00,10415.00,1835.16,63.60,0,54416.50,0,66730.30,16635.50,80641.30,0,299163.00,4256.92,0,400697.00,-333966.00,280287.00,280287.00,1885120.00,0,0,2165410.00,1421790.00,453612.00,29153.60,0,1875410.00,289998.00,-1216.59,-194722.00,3509690.00,3314970.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314970.00,3509690.00,0,0,-194722.00
'000002','2011-06-30',5040680.00,0,0,0,0,0,0,0,0,0,0,0,700498.00,5741180.00,3877710.00,0,0,0,0,0,146165.00,951051.00,383670.00,5358600.00,382585.00,7670.00,1521.62,32.86,0,40732.40,0,49956.90,12404.00,39826.10,0,304273.00,4256.92,0,360760.00,-310803.00,180465.00,180465.00,1400310.00,0,0,1580770.00,849700.00,306813.00,21496.10,0,1156510.00,424260.00,-1058.73,494983.00,3509690.00,4004680.00,325252.00,0,0,6843.86,5148.43,651.38,0,0,0,19.49,0,-362.79,0,0,19167.40,-2833.04,-28423.60,-523.93,-3165790.00,-256029.00,3476860.00,0,0,0,382585.00,0,0,0,4004680.00,3509690.00,0,0,494983.00
'000002','2011-03-31',2492290.00,0,0,0,0,0,0,0,0,0,0,0,134150.00,2626440.00,2046000.00,0,0,0,0,0,106854.00,468267.00,202839.00,2823960.00,-197521.00,0,0,0.45,0,30506.30,0,30506.70,6788.52,23084.20,0,6499.78,4256.92,0,40629.40,-10122.60,70551.90,70551.90,475309.00,0,0,545861.00,537000.00,86402.90,15112.00,0,623403.00,-77541.90,-981.47,-286167.00,3509690.00,3223530.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3223530.00,3509690.00,0,0,-286167.00
'000005','2011-12-31',7849.02,0,0,0,0,0,0,0,0,0,0,0,7178.64,15027.70,3256.12,0,0,0,0,0,3898.80,1039.43,3355.97,11550.30,3477.34,0,0,64.13,0,0,0,64.13,923.67,0,0,0,0,0,923.67,-859.53,0,0,2120.00,0,13100.00,15220.00,11488.60,6598.64,0,0,18087.20,-2867.24,-13.19,-262.62,1284.52,1021.90,1141.47,0,0,129.02,816.68,0,912.89,0,0,-1413.02,51.73,0,0,0,2590.97,-233.28,28.32,0,-59.43,-6959.40,6471.38,0,0,0,3477.34,0,0,0,1021.90,1284.52,0,0,-262.62
'000005','2011-09-30',2565.85,0,0,0,0,0,0,0,0,0,0,0,4717.57,7283.42,1159.63,0,0,0,0,0,1138.60,855.01,2087.58,5240.81,2042.61,0,0,0,0,0,0,0,1147.90,0,0,0,0,0,1147.90,-1147.90,0,0,2120.00,0,14300.00,16420.00,11340.20,6466.51,0,0,17806.70,-1386.72,0,-492.00,1891.04,1399.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.04,1891.04,0,0,-492.00
'000005','2011-06-30',1773.23,0,0,0,0,0,0,0,0,0,0,0,3447.37,5220.60,839.79,0,0,0,0,0,759.06,503.54,1595.58,3697.97,1522.63,0,0,0,0,0,0,0,974.96,0,0,0,0,0,974.96,-974.96,0,0,2120.00,0,14300.00,16420.00,11340.20,6466.51,0,0,17806.70,-1386.72,0,-839.05,1891.04,1052.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.00,1891.04,0,0,-839.05
'000005','2011-03-31',875.32,0,0,0,0,0,0,0,0,0,0,0,1760.18,2635.50,0,0,0,0,0,0,273.02,203.72,327.51,804.25,1831.25,0,0,0,0,0,0,0,43.03,0,0,0,0,0,43.03,-43.03,0,0,0,0,0,0,1201.62,34.66,0,0,1236.27,-1236.27,0,551.94,1891.04,2442.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2442.99,1891.04,0,0,551.94
'000012','2011-12-31',917771.00,0,0,0,0,0,0,0,0,0,0,18081.70,19054.80,954908.00,566899.00,0,0,0,0,0,85625.10,99990.20,33540.90,786055.00,168853.00,0,100.00,1006.62,33051.60,24208.50,0,58366.70,280202.00,15695.80,0,1500.00,4051.66,0,301449.00,-243083.00,17708.50,17708.50,357834.00,0,54435.30,429978.00,243486.00,108502.00,13071.10,5939.22,357926.00,72051.20,-401.30,-2579.72,66021.40,63441.70,133752.00,0,0,4188.20,58922.60,2270.67,0,0,0,194.00,0,0,0,0,12569.90,-631.79,-149.96,273.58,-1201.00,-18219.50,-26040.50,0,0,0,168853.00,0,0,0,63441.70,66021.40,0,0,-2579.72
'000012','2011-09-30',698213.00,0,0,0,0,0,0,0,0,0,0,17024.40,9177.12,724415.00,427659.00,0,0,0,0,0,67184.10,79208.50,27201.20,601253.00,123162.00,0,100.00,120.78,27948.30,9524.33,0,37693.40,246169.00,5553.53,0,500.00,1500.00,0,253722.00,-216029.00,16596.70,16596.70,351084.00,0,40295.60,407976.00,197742.00,94370.80,13071.10,918.50,293031.00,114945.00,-832.37,21245.50,66021.40,87266.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87266.90,66021.40,0,0,21245.50
'000012','2011-06-30',463205.00,0,0,0,0,0,0,0,0,0,0,12797.00,4887.41,480890.00,267892.00,0,0,0,0,0,48214.60,53462.60,17050.80,386620.00,94270.00,0,0,87.37,18258.30,8050.24,0,26395.90,158910.00,5553.53,0,0,1000.00,0,165464.00,-139068.00,15600.00,15600.00,232787.00,0,14297.70,262684.00,116325.00,89433.10,12282.30,905.39,206663.00,56021.20,-261.83,10961.40,66021.40,76982.80,91878.70,0,0,494.73,30181.50,939.96,0,0,0,-70.78,0,0,0,0,5162.62,-649.68,859.76,-368.76,-6136.06,-30063.70,61.17,0,0,0,94270.00,0,0,0,76982.80,66021.40,0,0,10961.40
'000012','2011-03-31',220588.00,0,0,0,0,0,0,0,0,0,0,8542.90,1394.09,230525.00,129131.00,0,0,0,0,0,30187.60,21869.40,8520.57,189709.00,40816.40,0,0,42.45,500.00,2624.32,0,3166.77,72954.50,0,0,0,0,0,72954.50,-69787.70,5418.40,5418.40,114830.00,0,8895.27,129144.00,48920.90,1593.67,0,3892.28,54406.90,74736.80,-70.48,45694.90,66021.40,111716.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111716.00,66021.40,0,0,45694.90
'000014','2011-12-31',36196.40,0,0,0,0,0,0,0,0,0,0,0,346.55,36543.00,49235.30,0,0,0,0,0,4612.53,5018.96,3912.12,62778.90,-26236.00,0,0,1.79,0,0,0,1.79,45.90,0,0,0,0,0,45.90,-44.11,400.00,0,40000.00,0,0,40400.00,17000.00,3598.48,0,0,20598.50,19801.50,0,-6478.55,29335.40,22856.90,6261.64,0,0,1.60,839.08,0,0.74,0,0,3.31,0,42.01,0,0,2892.51,0,-669.09,982.32,-29016.80,-667.88,-6905.39,0,0,0,-26236.00,0,0,0,22856.90,29335.40,0,0,-6478.55
'000014','2011-09-30',25026.70,0,0,0,0,0,0,0,0,0,0,0,273.01,25299.70,20686.30,0,0,0,0,0,3051.59,4249.27,10353.70,38340.80,-13041.10,0,0,0,1.85,0,0,1.85,16.61,0,0,0,0,0,16.61,-14.76,0,0,20000.00,0,0,20000.00,17000.00,2282.37,0,0,19282.40,717.63,-0.31,-12338.50,29335.40,16996.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16996.90,29335.40,0,0,-12338.50
'000014','2011-06-30',14865.20,0,0,0,0,0,0,0,0,0,0,0,222.51,15087.80,14600.80,0,0,0,0,0,1730.90,3151.05,2583.03,22065.70,-6978.00,0,0,0,1.85,0,0,1.85,5.38,0,0,0,0,0,5.38,-3.53,0,0,20000.00,0,0,20000.00,17000.00,883.89,0,0,17883.90,2116.11,-0.31,-4865.72,29335.40,24469.70,1091.48,0,0,-5.82,418.28,0,0.33,0,0,-1.06,0,13.13,0,0,884.19,0,348.46,-3.15,-1667.06,-1310.12,-6746.65,0,0,0,-6978.00,0,0,0,24469.70,29335.40,0,0,-4865.72
'000014','2011-03-31',5302.07,0,0,0,0,0,0,0,0,0,0,0,1053.37,6355.44,7851.16,0,0,0,0,0,1097.24,1188.65,1572.46,11709.50,-5354.08,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0.41,-0.41,0,0,0,0,0,0,5000.00,259.71,0,0,5259.71,-5259.71,0,-10614.20,29335.40,18721.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18721.20,29335.40,0,0,-10614.20
'000017','2011-12-31',19267.90,0,0,0,0,0,0,0,0,0,0,0,2702.16,21970.00,17817.60,0,0,0,0,0,1410.79,862.36,1844.36,21935.10,34.89,456.00,0,201.75,0,0,0,657.75,13.66,0,0,0,0,0,13.66,644.09,0,0,0,0,0,0,0,0,0,0,0,0,0,678.98,1775.68,2454.66,3972.09,0,0,-27.12,850.11,86.29,0,0,0,-1478.18,0,0,0,0,2366.57,-456.00,0,0,3508.32,126.72,-4136.86,0,0,-4777.04,34.89,0,0,0,2454.66,1775.68,0,0,678.98
'000017','2011-09-30',14875.80,0,0,0,0,0,0,0,0,0,0,0,1766.74,16642.50,13325.60,0,0,0,0,0,1175.67,647.82,1306.06,16455.10,187.38,0,0,201.75,0,0,0,201.75,6.08,0,0,0,0,0,6.08,195.68,0,0,0,0,0,0,0,0,0,0,0,0,0,383.06,1775.68,2158.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158.74,1775.68,0,0,383.06
'000017','2011-06-30',9461.93,0,0,0,0,0,0,0,0,0,0,0,1137.83,10599.80,8373.59,0,0,0,0,0,777.49,486.24,831.03,10468.30,131.41,0,0,126.75,0,0,0,126.75,3.98,0,0,0,0,0,3.98,122.77,0,0,0,0,0,0,0,0,0,0,0,0,0,254.18,1775.68,2029.86,2621.31,0,0,62.18,542.37,43.14,0,0,0,0,0,0,0,0,1684.54,0,0,0,-1782.62,209.38,-3248.89,0,0,0,131.41,0,0,0,2029.86,1775.68,0,0,254.18
'000017','2011-03-31',4470.72,0,0,0,0,0,0,0,0,0,0,0,540.72,5011.44,3229.83,0,0,0,0,0,308.22,338.38,384.71,4261.14,750.30,0,0,0,0,0,0,0,1.61,0,0,0,0,0,1.61,-1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,748.69,1775.68,2524.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524.37,1775.68,0,0,748.69
'000018','2011-12-31',1099.44,0,0,0,0,0,0,0,0,0,0,0,455.46,1554.90,0,0,0,0,0,0,374.63,207.97,552.06,1134.66,420.24,0,9.69,0.99,0,0,0,10.68,1.85,0,0,0,0,0,1.85,8.82,0,0,0,0,0,0,12.95,0,0,0,12.95,-12.95,-254.85,161.27,5178.66,5339.93,-1742.35,0,0,331.06,19.81,5.12,0,0,0,0.05,0,8.82,0,0,254.01,1060.25,0,-8.40,0,105.73,385.32,0,0,0,420.24,0,0,0,5339.93,5178.66,0,0,161.27
'000018','2011-09-30',834.02,0,0,0,0,0,0,0,0,0,0,0,65.07,899.09,73.55,0,0,0,0,0,231.07,137.82,232.33,674.76,224.32,0,0,1.00,0,0,0,1.00,11.11,0,0,0,0,0,11.11,-10.11,0,0,0,0,0,0,0,0,0,0,0,0,-126.59,87.63,5178.66,5266.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5266.29,5178.66,0,0,87.63
'000018','2011-06-30',529.51,0,0,0,0,0,0,0,0,0,0,0,47.43,576.95,45.22,0,0,0,0,0,162.34,98.77,189.07,495.39,81.56,0,0,1.00,0,0,0,1.00,1.10,0,0,0,0,0,1.10,-0.10,0,0,0,0,0,0,0,0,0,0,0,0,-66.22,15.23,5178.66,5193.89,-826.14,0,0,0,149.95,2.62,0,0,0,0.05,0,4.86,0,0,36.61,673.47,0,-2.02,0.97,-37.47,54.69,0,0,23.97,81.56,0,0,0,5193.89,5178.66,0,0,15.23
'000018','2011-03-31',259.49,0,0,0,0,0,0,0,0,0,0,0,29.31,288.80,22.67,0,0,0,0,0,78.60,33.01,87.36,221.63,67.17,0,0,0,0,0,0,0,3.30,0,0,0,0,0,3.30,-3.30,0,0,0,0,0,0,0,0,0,0,0,0,-29.31,34.56,5178.66,5213.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5213.23,5178.66,0,0,34.56
'000001','2011-12-31',0,0,12604657.80,0,0,0,1612087.70,148421.40,0,4545753.40,0,4051111.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433437.60,29927265.10,6700385.20,4644664.00,0,0,0,135800.40,0,0,0,282771.90,0,0,0,2266303.30,0,0,528726.50,511577.70,0,0,0,0,0,0,0,0,0,0,608195.20,31371202.40,-1443937.30,19800347.10,659098.80,0,0,1003.00,0,3135818.50,0,23596267.40,22627560.10,0,0,0,0,84980.10,0,0,22712540.20,883727.20,0,0,365000.00,0,0,0,634005.20,0,56219.50,56190.00,0,0,56219.50,577785.70,-41719.70,-24144.10,6814780.80,6790636.70,1039049.10,0,214857.40,0,0,0,45702.10,1057.80,45283.90,28689.00,16594.90,0,-246.80,0,0,75885.10,-619069.30,-2113.80,0,0,0,0,0,0,0,0,2927.80,0,-76897.00,2629.90,-23544353.70,21371350.20,0,0,0,-1443937.30,0,0,0,0,0,0,0,223556.50,83654.90,6567080.20,6731125.90,-24144.10
'000001','2011-09-30',0,0,11529756.00,0,0,0,50033.70,86667.30,412777.00,3230200.40,0,2676739.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198197.70,22345885.80,5524268.80,2807507.10,0,0,0,125664.90,0,0,0,0,0,0,0,1400545.30,0,0,385967.80,365503.40,0,0,0,0,0,0,0,0,0,0,310501.30,20559722.50,1786163.30,10188164.00,341157.10,0,0,343.70,0,0,0,10529664.80,13921701.10,0,0,0,0,35097.10,0,0,13956798.20,-3427133.40,0,0,365000.00,0,269005.20,0,634005.20,0,47382.80,0,0,0,47382.80,586622.40,0,-1054347.70,8487625.30,7433277.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7433277.60,8487625.30,0,0,-1054347.70
'000001','2011-06-30',0,0,10803384.20,0,0,0,0,418.30,0,0,0,1427263.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156307.70,13127122.10,4038431.10,1579404.40,0,0,0,73900.60,0,0,86446.80,280058.20,0,971973.10,0,785036.00,0,0,251080.40,211985.00,0,0,0,0,0,0,0,0,0,0,232135.80,9969732.20,3157389.90,4438559.80,165719.00,0,0,153.60,0,0,0,4604432.40,6761788.10,0,0,0,0,9537.80,0,0,6771325.90,-2166893.50,0,0,365000.00,0,0,0,365000.00,0,46507.50,46507.50,0,0,46507.50,318492.50,0,1308988.90,6814780.80,8123769.70,473174.60,0,73067.80,0,0,0,17775.20,0,9449.00,3119.60,6329.40,0,83.80,0,0,32945.60,-212537.10,-2249.40,0,0,0,0,0,0,0,0,1772.90,0,-8080.70,816.10,-8551414.50,11326290.90,0,0,0,3157389.90,0,0,0,0,0,0,0,118911.60,83654.90,8004858.10,6731125.90,1308988.90
