'002234','2008-06-30',0.4716,0.575,0.575,0.6074,5.8212,5.72,0.281,2.2553,1.5867,0,5.1,21.6303,6.1284,15.0272,13.678,78.3697,12.8605,140.1704,24.0794,15.1574,21.6303,7.8827,-5.5292,166.8836,0,0,85274044.7,8.15,15.61,52904362.95,56.1995,13.7042,0,0,19.6806,18.2921,178.112,2.0212,1.2914,0.4765,755.5089,1.0124,355.5907,0.8458,1.5971,1.0984,88.2342,569.1361,0.1,62.9476,2.0521,205.8027,58.8624,69.3751,3.157,75.2548,71.6367,57.8742,263.375,30.5864,37.0524,994124592.04,0.0766,0.0304,0.5957,0.082,8.8373,0,0,0,5000000,0,0,0,0,1378213.24,0,0,3537175.14,167615.53,0,0,21171.38,4817.4,46480.09
'002234','2008-03-31',0.3304,0,0.33,0.33,0,4.13,0,0,0,0,4.0206,21.8415,4.0322,17.0663,14.6489,78.1585,14.4665,0,8.0339,4.0206,21.8415,7.2869,-0.4564,149.7803,0,0,40324206.93,8.3,0,26831225.27,72.5103,46.2305,0,0,10.7727,33.4178,344.9598,1.0436,0,0.2787,1291.7115,0.7943,453.2293,0.578,0.8003,0.3127,12.0275,592.6468,-0.6211,50.0458,5.4093,0,99.8169,117.3831,9.7543,0,130.0706,97.9568,191.5145,0,49.9542,664283898.08,0.1173,0.0326,0.8109,0.0653,7.4753,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002238','2008-12-31',0.2824,0.3167,0.3167,0.2608,4.5096,4.46,1.0687,1.4292,1.6117,0,4.4181,29.996,4.7855,14.1909,10.3247,68.2056,10.6107,263.4099,58.4111,41.2079,31.7944,19.6044,18.0672,235.8876,0,-3.7352,213164357.07,6.36,7.85,62360009.75,8.5847,7.0674,77.2392,18.1425,206.233,1.7456,15.0156,23.975,1.1769,0.451,798.2262,1.555,231.5113,0.7546,2.0688,2.0127,187.7857,529.7883,0.2997,70.548,5.8592,202.8209,41.7475,81.3557,7.6684,48.5984,88.1124,34.2314,406.6254,34.7834,29.452,1706723837.66,0.4015,0.1672,3.7842,0.5677,91.4079,0,0,0,14381215.57,0,0,0,96647.66,0,0,0,302500,14250,0,0,3828190.55,1106513.19,0
'002238','2008-09-30',0.217,0.2553,0.2553,0,4.4443,4.39,0.9108,1.4291,1.5711,0,3.4191,30.132,3.6911,15.0498,11.8705,67.9993,11.0335,21.6972,4.882,3.4191,32.0007,18.3414,10.3577,226.9764,0,0,158207732.25,5,0,0,0,0,0,0,136.2702,2.6418,23.4517,15.3507,0,0.3345,1076.2332,1.1753,306.3048,0.5628,3.0131,2.8995,268.0684,479.1291,0.4788,70.0357,11.804,0,42.7843,77.1005,14.4233,0,90.0952,34.3412,408.138,0,29.9643,1694336846.07,0.4631,0.1435,4.1976,0.479,117.1871,0,0,0,14841086.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002238','2008-06-30',0.138,0.1776,0.1776,0.1587,4.3506,4.3,0.5701,1.4174,1.4919,0,2.0373,30.2955,2.265,14.702,11.606,67.9467,10.8032,228.5618,52.5354,33.7493,32.0533,18.9052,10.6425,232.5523,0,0,103307494.89,3.27,4.94,33522480.04,0,0,0,0,169.4069,2.1251,35.0983,10.2569,0.5713,0.2097,1716.7382,0.7057,510.1318,0.3705,2.0087,1.9447,183.2492,423.7088,0.5705,64.2409,11.0606,200.339,55.664,81.5231,14.6884,50.2777,95.5593,47.1401,324.4643,32.0661,35.7591,1808217507.57,0.4464,0.0842,4.1318,0.2354,43.7912,0,0,0,21274485.42,0,0,0,57108,1052015,0,0,571086.82,50352,0,0,2330954.4,561857.92,0
'002238','2008-03-31',0.0908,0.09,0.09,0,0,3.42,0,0,0,0,1.2427,29.6787,1.2407,14.32,11.2869,68.6453,10.5401,0,2.5663,1.2427,31.3547,18.4062,10.7258,233.5838,0,-0.4462,50383680.49,2.66,0,15918144.47,10.1536,8.4022,0,0,163.908,2.1964,71.3804,5.0434,0,0.1177,3058.6236,0.5939,606.1627,0.2466,0.6946,0.6414,56.2418,414.5988,-1.4994,48.4236,13.8902,0,106.5109,126.6578,22.2907,0,162.9893,91.3376,221.0818,0,51.5764,1439865753.13,0.3971,0.0468,3.7675,0.0908,15.4321,0,0,0,21298255.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002239','2008-12-31',0.4301,0.42,0.42,0.4,4.1714,3.83,0.1504,1.9719,0.8379,0,8.4505,15.2784,11.3818,8.5238,7.4696,84.6784,6.8852,58.7216,14.0773,11.5375,15.3216,7.5976,5.1087,194.158,0,0,127889082.87,9.79,13.79,47872663.9,16.8899,-20.9577,174.1379,106.2248,6.9193,52.0284,49.3306,7.2977,11.8589,1.6531,217.7727,2.0821,172.9024,2.1945,4.6952,3.8584,206.4494,1255.6872,0,81.9586,0,804.7443,22.0129,0,0,76.7391,18.6585,22.0129,0,10.1844,18.0414,682009284.73,0.0241,0.0296,0.3498,0.1638,16.3837,0,0,0,16821063.93,0,0,0,0,0,0,0,1234000.19,0,0,0,282252.6,344507.1,398958.62
'002239','2008-09-30',0.3881,0.3733,0.3733,0,4.1283,3.7849,-0.1019,1.9719,0.7653,0,8.5356,16.8721,11.0655,10.0124,8.9783,83.0845,8.4516,38.8143,9.402,8.5356,16.9155,8.2,1.8131,184.5135,0,0,103830445.67,8.62,0,0,17.9182,1.7857,0,0,5.1068,70.4942,73.2705,4.9133,0,1.3093,274.9561,1.6763,214.7587,1.6257,9.0455,6.9648,437.1001,980.5466,0,90.7852,0,0,10.1501,0,0,0,18.3376,10.1501,0,0,9.2148,609345059.45,-0.0222,-0.0224,-0.2625,-0.2431,-24.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002239','2008-06-30',0.2293,0.2344,0.2344,0.2308,3.9701,3.65,0.0132,1.9719,0.629,0,5.3799,18.0082,6.8146,10.5003,9.5068,81.9484,8.6238,36.217,9.1225,8.4958,18.0516,8.959,0.4534,188.5661,0,0,64173920.11,5.21,10.07,25058773.45,12.0146,6.2884,0,0,3.8567,93.3441,131.4492,2.7387,5.037,0.7902,455.5809,1.0241,351.5282,0.9685,11.9655,8.8577,670.5352,573.9128,0,93.1296,0,762.3264,7.3772,0,0,79.6778,19.1052,7.3772,0,12.2165,6.8704,571235221.98,0.005,0.0031,0.0575,0.045,4.5016,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,46180,147500,690465.72
'002239','2008-03-31',0.1316,0.1316,0.1316,0,0,1.79,0,0,0,0,4.9303,22.0888,4.9454,10.6354,9.3307,77.8761,9.2379,0,7.4499,4.9303,22.1239,12.9487,3.4425,228.5838,0,0,39226654.56,7.35,0,12563744.22,31.3176,36.5356,0,0,1.7329,207.7442,233.0701,1.5446,0,0.5353,672.5201,0.7795,461.8345,0.8375,2.0378,1.2579,33.8893,418.6307,0,66.1793,0,0,51.1046,46.9617,0,0,46.9617,51.1046,278.3914,0,33.8207,332740403.45,-0.0085,-0.0045,-0.0918,-0.0134,-1.3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002242','2008-12-31',2.3963,2.25,2.25,2.2459,9.0526,8.53,3.5704,5.2338,2.0052,0,17.4047,38.0851,26.5313,20.4373,16.9881,61.8541,14.7988,248.8055,27.4844,18.0709,38.1459,21.1072,-0.0861,224.4595,0,0,1646589620.38,23.62,37.53,536954843.55,122.5362,76.4124,423.7514,220.5001,78.7426,4.5719,30.9829,11.6193,25.842,1.7928,200.8032,2.0749,173.5023,3.0039,2.5482,2.3045,188.7763,-2981.2041,0,65.7495,0,1104.6423,52.0923,0,0,89.9339,19.3566,52.091,0,5.9521,34.2505,3676140716.76,0.2205,0.2593,1.4899,0.7571,75.7142,0,0,0,0,10258630.14,0,0,353889.77,214079.72,0,0,57060,0,0,0,55300,40000,0
'002242','2008-09-30',1.7431,1.74,1.74,0,8.3366,7.96,1.866,5.2338,1.4749,0,14.9119,38.0856,21.809,24.7369,19.9539,61.843,17.02,174.311,20.9091,14.9119,38.157,18.2681,-0.6014,192.0154,0,0,1041449214.64,18.83,0,0,0,0,0,0,42.6398,8.4428,36.1163,9.9678,0,1.2814,280.9427,1.4495,248.3615,2.0351,3.1432,2.9357,228.8011,-9066.2797,0,71.3177,0,0,40.2177,0,0,0,13.8073,40.2177,0,0,28.6823,3121065791.02,0.1822,0.1596,1.0705,0.5565,55.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002242','2008-06-30',1.017,1.0959,1.0959,1.0963,8.1343,7.84,0.341,5.2338,1.4121,0,9.7578,36.526,13.8195,24.7762,19.8246,63.4051,16.823,107.885,13.263,10.3516,36.5949,16.477,-0.0795,184.3927,0,0,589548425.5,11.05,30.05,231494821.49,0,0,0,0,22.3795,16.0862,54.1753,6.6451,13.2411,0.8215,438.2228,0.9187,391.8581,1.2259,4.1823,3.9295,299.1056,-15803.4719,0,78.0483,0,1696.8195,28.1258,0,0,88.568,10.4953,28.1258,0,4.5997,21.9517,2782702530.88,0.0564,0.0327,0.3353,0.1491,14.9062,0,0,0,0,0,0,0,793265.27,79326.53,0,0,450,0,0,0,87000,0,0
'002242','2008-03-31',0.5098,0.51,0.51,0,0,2.86,0,0,0,0,10.0032,34.7108,9.9123,23.7525,19.2435,65.2069,16.0554,0,19.7319,10.0032,34.7931,15.5211,-0.2555,180.8376,0,0,243584738.07,19.99,0,0,113.8593,65.7834,0,0,11.9981,30.0048,109.3228,3.293,0,0.6174,583.0904,0.7465,482.2505,1.3593,1.6584,1.4344,71.0612,-25797.98,0,50.6957,0,0,97.2554,35.9719,0,0,35.9719,97.2554,189.9733,0,49.3043,1126336063.58,-0.079,-0.0492,-0.4919,-0.0998,-9.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002241','2008-12-31',1.133,1.14,1.14,1.1,7.2882,6.76,0.4465,4.3891,1.2477,0,9.5285,28.6831,13.0544,17.8794,14.7292,71.1787,13.4291,155.2533,21.3019,13.0565,28.8213,13.8083,3.2236,188.4581,0,0,290399462.53,15.11,23.19,117910385.32,57.0364,62.344,379.6473,117.4797,6.2736,57.3833,67.4637,5.3362,3.0726,0.9721,370.3323,1.7215,209.12,1.9158,1.7592,1.3804,96.1623,737.1547,0.1912,61.2927,4.9057,219.2922,63.1515,61.2348,7.4106,88.7922,66.1359,63.1515,250.3865,27.9503,38.7073,1426906138.19,0.0529,0.0376,0.3941,0.097,11.11,0,0,0,0,0,0,160089859.46,1543303.85,214937.43,0,0,330802.49,177090.5,0,1972124.71,475366,92835,0
'002241','2008-09-30',0.7928,0.81,0.81,0,6.7173,6.41,0.4882,4.3912,0.9757,0,7.0932,28.6305,9.5261,17.5804,14.9741,71.2222,12.1379,79.2756,11.8017,7.0932,28.7778,13.5224,-0.3336,191.8373,0.0423,0,224392176.39,10.91,0,0,91.6362,86.4533,0,0,4.5797,78.6078,76.3278,4.7165,0,0.7848,458.7156,1.2922,278.5946,1.5859,2.0265,1.6848,113.5646,705.7918,0.2174,60.1028,7.2698,0,66.3816,50.4451,10.7905,0,56.5468,66.2948,243.1441,0,39.8972,1341157848.06,0.0747,0.0437,0.6158,0.1095,13.4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002241','2008-06-30',0.467,0.53,0.53,0.53,6.4231,6.16,0.3718,4.3891,0.742,0,4.1827,28.8683,5.6154,17.4212,14.9462,71.0333,11.8785,77.9525,12.1362,6.9823,28.9667,13.7259,-1.1024,195.2773,0,0,136185083.36,6.77,18.5,50665192.17,104.6173,104.4739,0,0,2.793,128.8937,119.7366,3.0066,1.6665,0.4727,761.5824,0.7467,482.1213,0.9899,1.989,1.701,123.4251,553.2986,0.2095,57.5327,7.2777,251.9223,73.8142,46.5177,11.2292,89.08,52.402,73.6909,228.4383,22.8375,42.4673,1339716918.16,0.0946,0.0333,0.7962,0.0784,9.4835,0,0,0,0,0,0,156558320.19,320463.28,261695.3,0,0,1779761.6,182808.2,522788.68,14308520.95,371818.44,43560,0
'002241','2008-03-31',0.227,0,0.23,0,0,1.97,0,0,0,0,2.8738,28.4476,3.0856,17.1617,14.5257,71.4572,11.1126,0,10.7031,2.8738,28.5428,13.6507,0.6607,194.5495,0,0,55948254.75,11.52,0,20290034.44,127.7043,132.6698,0,0,1.2773,281.8445,233.8573,1.5394,0,0.2777,1296.363,0.5316,677.2009,1.0176,0.8809,0.6775,16.247,443.437,-1.5709,26.8506,11.5058,0,272.4318,119.421,29.997,0,170.5942,271.9666,129.2707,0,73.1494,760488822.82,0.118,0.0305,1.0619,0.0417,4.9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002237','2008-12-31',1.9603,2.19,2.19,2.13,11.4644,11.46,0.7136,6.2223,3.6036,0,10.1587,18.1919,13.6253,12.7905,11.158,81.5689,8.8265,456.5713,39.825,23.6605,18.4043,5.393,-0.0443,163.1046,0,0,387057878.34,17.1,23.75,183061498.29,69.2641,97.7811,275.7466,103.6035,120.3954,2.9901,114.8802,3.1337,8.6182,1.5437,233.2059,2.0501,175.6012,3.0601,2.0575,1.1721,80.5271,1144.3667,0.0828,59.4112,3.2456,379.9764,68.3184,37.8686,5.18,53.6615,39.9373,67.8607,243.8415,15.6355,40.5888,1848630532.63,0.0321,0.037,0.364,0.0911,9.975,0,0,0,21492435.72,0,0,0,1475701.16,647350.75,0,0,2796624.93,236341.06,0,0,511602.09,110331.11,0
'002237','2008-09-30',1.7641,2,2,0,11.2177,11.22,-1.2561,6.3356,3.5224,0,10.2036,19.6012,13.1813,16.9132,14.4732,80.0865,11.4743,176.4107,15.7261,10.2036,19.9135,5.0045,-0.1992,135.7007,0,0,288700308.06,15.33,0,0,54.1572,170.9002,0,0,64.2887,5.5997,199.7891,1.8019,0,1.1488,313.3705,1.4796,243.309,2.155,2.3739,0.9259,59.7766,1563.7661,0.013,64.883,0.6038,0,54.1236,30.5191,0.922,0,30.8031,52.8801,285.7065,0,35.117,1656296786.73,-0.0817,-0.0727,-0.712,-0.2069,-21.5548,0,0,0,2600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002237','2008-06-30',1.1889,1.5,1.5,1.5,10.6039,10.6,-1.1702,6.2521,2.9921,0,6.1731,21.2048,8.2742,18.3503,15.4592,78.4931,12.5833,353.9157,33.3761,18.3766,21.5069,5.3959,-0.0638,137.2535,0,0,191927423.59,11.21,25.26,113961861.17,35.4276,151.8321,0,0,31.9748,11.2589,341.9453,1.0528,4.4622,0.6576,547.4453,0.7996,450.2251,1.3838,1.9494,0.9143,63.6186,1367.1657,0,55.0592,0,505.4857,81.6226,24.2852,0,47.1613,24.2852,80.7126,222.1082,10.8923,44.9408,1845013410.96,-0.1239,-0.0608,-0.9843,-0.1352,-13.6728,0,0,0,2000000,0,0,0,6253165.38,778769.01,0,0,42100299.54,156026.7,0,0,4600203.65,93576.59,0
'002237','2008-03-31',0.595,0.6,0.6,0,0,4.67,0,0,0,0,3.8326,24.0534,4.2245,22.3946,15.7533,75.6386,14.2898,0,12.7529,3.8326,24.3614,8.3001,-0.24,127.4909,0,0,71916599.57,12.75,0,42826746.73,16.8638,100.0287,0,0,21.4666,16.7702,927.357,0.3882,0,0.2956,1217.862,0.3886,926.4025,0.9532,1.1307,0.2707,5.4454,1262.2176,0,30.0532,0,0,232.7427,72.0595,0,0,72.0595,230.5507,141.2953,0,69.9468,1114758458.06,-0.0324,-0.0087,-0.2269,-0.0124,-1.255,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002246','2008-12-31',0.1408,0.16,0.16,0.15,2.9562,2.95,0.0455,1.3668,0.4512,0,4.3347,18.8208,5.0603,6.3588,5.7992,80.7384,5.1201,94.302,31.8999,29.0421,18.8451,12.9803,3.1771,314.3413,0.006,0,102384314.99,4.77,6.34,27173901.67,-4.1347,-45.7966,143.964,40.209,6.9609,51.7175,106.0633,3.3942,3.8645,0.9883,364.2619,1.4119,254.9756,1.3191,9.0966,6.7714,445.6243,712.6071,0,91.0412,0,398.0379,9.8404,0,0,48.0718,29.1584,8.8694,0,22.8725,8.9588,642568892.24,0.0166,0.014,0.3233,0.1565,17.3577,0,0,0,200000,0,0,0,12506,242382.2,0,0,161054.88,0,0,0,109420.7,0,0
'002246','2008-09-30',0.1114,0.13,0.13,0,2.9138,2.91,-0.1475,1.3668,0.4486,0,2.8746,19.9955,3.5981,6.7726,5.9556,79.6541,5.5295,11.1353,3.8216,2.8746,19.6601,13.9315,6.4303,314.298,0,0,79685186.12,3.83,0,0,1.3578,-18.0889,0,0,4.1351,87.0596,170.2128,2.115,0,0.6507,553.2503,0.8824,407.9782,0.9763,3.3645,2.4631,166.1059,464.7828,0,75.2216,0,0,32.9406,0,0,0,28.0691,31.1697,0,0,24.7784,766555160.94,-0.0733,-0.0381,-1.325,-0.1537,-16.2458,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002246','2008-06-30',0.0899,0.11,0.11,0.11,2.8923,2.89,-0.1644,1.3668,0.4273,0,2.1734,21.5125,2.7863,8.4089,7.7747,78.243,6.7379,86.4742,29.8979,20.9129,22.5431,14.557,0.6842,274.9534,0,0,56780409.71,3.12,5.94,17722305.38,6.2535,-19.102,0,0,2.6754,134.5593,269.8246,1.3342,2.0086,0.4135,870.6167,0.5523,651.8197,0.65,2.7756,2.0516,143.1728,472.1173,0,69.9477,0,446.2889,42.9639,0,0,45.5448,28.1454,41.3671,0,15.6732,30.0523,818273113.01,-0.1232,-0.0398,-1.8292,-0.1323,-13.7392,0,0,0,200000,0,0,0,312382.2,0,0,0,60000,0,0,0,0,0,0
'002246','2008-03-31',0.0417,0.045,0.045,0,0,1.67,0,0,0,0,1.3674,24.2109,1.413,10.2943,9.5886,75.7719,7.8322,0,2.7097,1.3674,25.5881,17.2301,-0.135,252.8388,0.0251,0,20709363.21,2.72,0,0,-2.557,-17.4185,0,0,1.0206,352.7337,832.755,0.4323,0,0.1804,1995.5654,0.2727,1320.132,0.3513,1.4017,0.7122,7.9894,394.1397,0,50.4636,0,0,98.1626,0,0,0,65.2312,94.8367,0,0,49.5364,489939765.52,-0.4393,-0.0767,-5.6085,-0.1548,-16.0247,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002245','2008-12-31',0.3547,0.3939,0.3939,0.3889,6.7369,6.2,-1.2462,4.1276,0.8374,0,3.3868,9.858,4.0761,3.1346,2.9289,90.1357,2.9012,59.5453,8.8387,5.6855,9.8643,4.6354,12.9504,331.8188,0,0,73279186.67,5.69,7.94,21180272.77,10.4116,-39.7319,200.6475,51.1068,4.7443,75.8805,68.0452,5.2906,11.5102,1.405,256.2278,1.7532,205.3388,2.7237,2.2663,1.5907,79.3285,247.0727,0,64.3251,0,581.9923,55.4604,0,0,82.7826,30.0681,55.3286,0,11.0526,35.6749,636769225.83,-0.1019,-0.119,-3.5134,-0.3335,-33.4334,0,0,0,16271277.13,0,0,160687801.05,279108.11,0,0,0,0,0,0,0,64997.06,0,0
'002245','2008-09-30',0.7217,0.8007,0.8007,0,7.1039,6.54,-1.9749,4.1276,1.2092,0,5.5548,12.056,7.2448,9.3804,8.7136,87.9377,7.7715,72.17,10.1592,5.5548,12.0623,4.6975,15.1847,138.7312,0,0,68070652.44,10.55,0,0,12.3604,65.6473,0,0,3.308,108.8271,131.4348,2.739,0,0.9322,386.1832,1.1062,325.4384,1.9876,1.9287,1.1915,53.8597,514.9061,0,54.6776,0,0,82.8903,0,0,0,23.958,82.4058,0,0,45.3224,789931687.89,-0.2127,-0.152,-2.7364,-0.3354,-33.7352,0,0,0,21306522.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002245','2008-06-30',0.445,0.54,0.54,0.54,6.4806,6.27,-0.4973,4.1276,0.945,0,3.5316,12.0374,4.5566,9.0036,8.3942,87.9546,7.4739,64.2817,9.9192,5.102,12.0454,4.9188,14.6527,143.9422,0,0,43572119.82,6.78,13.88,25975959.24,22.2583,88.2716,0,0,2.3393,153.8922,161.7541,2.2256,6.2444,0.6097,590.4543,0.7217,498.8222,1.3653,1.8059,1.3038,72.7849,477.403,0,51.4355,0,689.4366,94.4181,0,0,82.611,24.6974,93.9833,0,7.4605,48.5645,766043112.34,-0.0835,-0.0395,-1.1177,-0.0813,-8.1654,0,0,0,18273038.71,0,0,157026374.07,84809.68,8162.88,3886.74,0,124993.5,0,0,0,0,0,480
'002245','2008-03-31',0.1995,0.1996,0.1996,0,0,2.94,0,0,0,0,2.0504,9.8048,2.1851,6.208,5.8593,90.1906,5.4249,0,6.7458,2.0504,9.8094,4.5209,10.1388,166.7478,0,7.338,17812146.19,6.8,0,9063102.98,33.0333,53.0917,0,0,1.1757,306.2006,254.0758,1.4169,0,0.4028,893.7438,0.5043,713.8608,1.2869,1.1581,0.7649,27.0907,401.488,0,30.3955,0,0,228.996,64.6995,0,0,64.6995,228.2125,137.8396,0,69.6045,480647526.01,0.0034,0.0013,0.0628,0.0019,0.1858,0,0,0,14768870.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002247','2008-12-31',0.3784,0.43,0.43,0.42,5.923,5.92,0.4734,4.0658,0.7611,0,5.2609,25.319,7.5678,14.5043,9.5288,74.1775,11.6926,72.8422,12.2983,10.1266,25.8225,15.3575,27.0352,193.8749,0,0,54738708.51,6.39,9.82,24238141.55,9.518,-35.036,234.0253,156.1867,14.6223,24.6199,63.5694,5.6631,3.3964,0.6472,556.2423,1.036,347.4903,0.8411,4.4389,4.0189,340.8958,-1053.4032,0,82.3414,0,571.16,21.4455,0,0,74.766,34.0876,19.6803,0,14.4165,17.6586,480503786.77,0.1463,0.0658,1.251,0.3727,40.6144,0,0,0,0,0,0,0,420228.07,59827.53,0,0,969440,2018.03,0,0,13659.29,0,0
'002247','2008-09-30',0.2787,0.33,0.33,0,5.8232,5.82,0.4104,4.0658,0.6992,0,3.793,25.6796,5.4885,16.1058,10.8684,73.8429,10.9362,27.8671,4.7855,3.793,26.1571,14.4146,23.9522,179.6843,0,0,43710795.89,4.79,0,0,20.5082,3.5526,0,0,8.7205,41.282,83.5926,4.3066,0,0.5019,717.2744,0.7841,459.1251,0.6709,3.8229,3.4596,281.6109,-5044.8618,0,79.2596,0,0,26.1677,0,0,0,32.9962,24.3723,0,0,20.7404,490779890.68,0.161,0.0559,1.4726,0.2693,28.9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002247','2008-06-30',0.1936,0.2587,0.2587,0.2348,5.7353,5.74,0.1752,4.0629,0.6141,0,2.6944,24.8642,3.8748,16.5151,11.2781,74.6192,11.3498,49.069,8.5556,6.8288,25.3808,12.8092,22.3497,171.1914,0,0,28332803.55,3.38,10.3,11738326.48,31.6828,30.4953,0,0,5.5546,64.8111,112.507,3.1998,1.9928,0.3414,1054.4815,0.5354,672.3945,0.4544,3.9455,3.6199,307.4696,-5764.2414,0,79.8161,0,680.1728,25.288,0,0,73.947,32.9021,23.4154,0,11.7347,20.1839,480000863.4,0.1027,0.0244,0.9049,0.1208,13.0461,0,0,0,0,0,0,0,159418.86,96864.65,0,0,797746.45,27000,0,0,15764.37,0,0
'002247','2008-03-31',0.0858,0,0.086,0,0,2.471,0,0,0,0,2.1821,22.9173,2.2336,12.7934,9.7082,76.4786,8.8571,0,3.4734,2.1821,23.5214,12.1465,14.9549,200.7576,0,0,11101704.24,3.47,0,4195528.12,27.8287,37.7155,0,0,2.6896,133.8489,240,1.5,0,0.2522,1427.4385,0.6674,539.4067,0.4004,1.1139,0.7277,21.1447,-4701.6098,0,62.8249,0,0,59.1726,99.7299,0,0,99.7299,53.3649,221.2609,0,37.1751,196622781.11,-0.1609,-0.0397,-1.8171,-0.1067,-11.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002248','2008-12-31',0.451,0.48,0.48,0.43,4.5414,4.21,0.1984,2.35,0.5749,0,6.3762,24.9199,8.1217,16.4562,12.0593,74.6301,12.8603,90.1047,19.8408,12.7389,25.3699,12.125,15.9671,173.6498,0,0,104870968.09,10.05,14.42,45530253.15,5.6449,21.4855,168.3008,75.3865,5.1352,70.1044,215.1052,1.6736,1.8345,0.6315,570.0713,1.0898,330.3358,1.1251,1.8927,0.9814,32.5535,702.0658,0.1698,64.2054,4.7126,201.0372,55.7501,59.7388,6.838,83.3872,64.1236,55.7501,273.55,31.9371,35.7946,848784388.2,0.0566,0.0281,0.44,0.0784,9.0256,0,0,0,2911186.57,0,0,0,0,0,0,0,1819477.26,11514.93,0,0,0,0,0
'002248','2008-09-30',0.3197,0.36,0.36,0,4.4189,4.1,0.0495,2.35,0.5016,0,4.5415,24.6627,5.7746,15.3705,12.8482,75.0937,12.134,31.9682,7.2345,4.5415,24.9063,11.2904,2.733,185.2237,0,0,77971578.67,7.36,0,0,13.1386,37.549,0,0,3.6607,98.3418,258.7694,1.3912,0,0.4759,756.4614,0.7922,454.4307,0.8622,1.9237,1.1677,60.3901,692.901,0.1586,62.7756,4.7354,0,59.2975,56.0273,7.0143,0,60.2537,59.0297,264.1631,0,37.2244,844697520.24,0.0188,0.007,0.1548,0.0189,2.1752,0,0,0,3070556.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002248','2008-06-30',0.1745,0.22,0.22,0.21,4.0214,3.96,-0.0315,2.35,0.3618,0,2.7918,23.5712,3.3942,12.8961,10.9632,76.3369,10.5985,48.6076,12.0873,7.7749,23.6631,11.9656,2.3803,206.7759,0,0,46582555.6,4.09,9.4,18702234.63,30.7174,110.4542,0,0,2.6547,135.6085,380.1478,0.947,1.0203,0.3203,1123.9463,0.5122,702.8504,0.5764,1.9692,1.2438,77.5101,489.7143,0.053,64.3224,1.7328,241.7071,55.4668,50.7584,2.6233,84.2284,52.1258,55.1725,275.0312,26.6117,35.6776,750227713.43,-0.0191,-0.005,-0.1803,-0.0141,-1.4908,0,0,0,3070556.18,0,0,0,8246110.7,4538601.58,1311681.69,0,13327,0,0,0,131685.99,3160,104048.03
'002248','2008-03-31',0.0661,0.07,0.06,0,0,2.11,0,0,0,0,1.2085,24.4116,1.2616,10.607,8.3949,75.3425,8.6413,0,3.2583,1.2085,24.6575,15.5806,8.6787,252.4406,0,-9.9619,18041646.92,3.14,0,5014636.69,27.2595,144.0172,0,0,1.0257,350.9798,954.9072,0.377,0.7874,0.146,2465.7534,0.257,1400.7782,0.3703,1.1941,0.5599,10.4585,358.7334,1.5881,37.09,14.76,0,169.6142,82.5932,28.4668,0,115.4613,168.8897,154.1654,0,62.91,528454025.07,-0.1262,-0.0176,-1.4603,-0.0281,-3.6856,0,0,0,3074031.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'002240','2008-12-31',0.2283,0.25,0.25,0.2,5.6668,5.64,0.1967,3.7163,0.6825,0,2.2826,18.993,2.7329,7.0281,-2.1724,80.2915,9.3459,87.6634,15.4698,8.7648,19.7085,19.9547,130.6153,267.6711,0,0,142294276.49,3.9,5.47,56113750.43,-0.3994,-58.814,203.193,49.1461,28.4059,12.6734,282.4416,1.2746,0.9415,0.2924,1231.1902,0.6495,554.2725,0.6483,1.9885,1.1079,76.4496,228.4133,1.2846,56.6574,24.0884,205.274,76.4993,77.1275,29.8323,80.9814,109.9188,75.9991,221.8398,27.6009,43.3426,3067450934.89,0.0805,0.0197,0.8616,0.0454,10.3667,0,0,0,0,0,0,0,2669708.52,910944.55,0,0,9922461.38,11367520,0,0,1063894.29,589717.43,0
