'000005','2013-03-31',1296.95,1296.95,0,0,0,0,0,2220.49,950.66,0,0,0,0,0,0,0,0,0,0,85.60,105.05,903.27,175.91,0,0,0,0,0,0,0,0,0,-923.54,0,0,0,-923.54,0,0,-923.54,-923.54,0,-0.01,-0.01,0,-923.54,-923.54,0
'000007','2013-12-31',21434.90,21434.90,0,0,0,0,0,19857.10,7322.00,0,0,0,0,0,0,0,0,0,0,863.43,5670.93,4478.97,1238.12,283.63,0,0,0,0,0,0,0,0,1577.78,661.92,1.63,0,2238.08,355.02,0,1883.06,2326.75,-443.69,0.10,0.10,3762.03,5645.09,6088.78,-443.69
'000007','2013-09-30',10441.40,10441.40,0,0,0,0,0,11872.50,2460.54,0,0,0,0,0,0,0,0,0,0,675.63,4313.22,3364.25,833.43,225.46,0,0,0,0,0,0,0,0,-1431.16,5277.63,1.42,0,3845.05,259.27,0,3585.78,3924.14,-338.37,0.17,0.17,0,3585.78,3924.14,-338.37
'000007','2013-06-30',6619.56,6619.56,0,0,0,0,0,7312.28,1652.66,0,0,0,0,0,0,0,0,0,0,423.53,2739.47,2380.06,350.74,-234.18,0,0,0,0,0,0,0,0,-692.72,624.85,1.85,0,-69.72,200.25,0,-269.97,94.81,-364.78,0,0,0,-269.97,94.81,-364.78
'000007','2013-03-31',2902.83,2902.83,0,0,0,0,0,4032.61,859.28,0,0,0,0,0,0,0,0,0,0,170.88,1396.72,1190.07,437.94,-22.27,0,0,0,0,0,0,0,0,-1129.78,9.99,0.21,0,-1120.01,37.12,0,-1157.13,-911.55,-245.58,-0.04,-0.04,0,-1157.13,-911.55,-245.58
'000008','2013-12-31',30444.80,30444.80,0,0,0,0,0,27525.30,16684.30,0,0,0,0,0,0,0,0,0,0,2095.22,325.37,8403.28,19.34,-2.30,101.27,6.95,0,0,0,0,0,0,3027.79,11.17,26.85,26.60,3012.11,736.31,0,2275.80,2275.80,0,0.07,0.07,0,2275.80,2275.80,0
'000008','2013-09-30',22818.90,22818.90,0,0,0,0,0,20679.30,12670.80,0,0,0,0,0,0,0,0,0,0,1573.13,236.25,6126.85,86.24,-13.97,52.72,6.95,0,0,0,0,0,0,2199.25,7.90,26.85,1.63,2180.30,477.81,0,1702.49,1702.49,0,0.06,0.06,0,1702.49,1702.49,0
'000008','2013-06-30',14837.90,14837.90,0,0,0,0,0,13523.10,8205.94,0,0,0,0,0,0,0,0,0,0,1027.60,160.38,4093.75,49.38,-13.97,16.55,6.95,0,0,0,0,0,0,1338.30,3.00,25.98,0.76,1315.32,260.80,0,1054.52,1054.52,0,0.04,0.04,0,1054.52,1054.52,0
'000008','2013-03-31',7229.49,7229.49,0,0,0,0,0,6701.05,4097.80,0,0,0,0,0,0,0,0,0,0,496.95,70.90,2012.59,36.78,-13.97,14.63,1.62,0,0,0,0,0,0,544.68,1.17,25.20,0,520.66,125.72,0,394.94,394.94,0,0.03,0.03,0,394.94,394.94,0
'000009','2013-12-31',415502.00,415502.00,0,0,0,0,0,423669.00,266821.00,0,0,0,0,0,0,0,0,0,0,24914.00,54767.40,51707.20,21321.50,4138.08,450.58,55051.60,12434.00,0,0,0,0,0,47335.70,5249.97,2159.13,149.23,50426.50,6011.42,0,44415.10,29240.00,15175.10,0.23,0.23,-6371.31,38043.80,22699.70,15344.10
'000009','2013-09-30',285671.00,285671.00,0,0,0,0,0,281557.00,180013.00,0,0,0,0,0,0,0,0,0,0,11128.40,33729.40,39017.60,16448.70,1220.69,-3632.19,50810.40,4612.87,0,0,0,0,0,51291.40,3554.71,541.63,7.63,54304.50,9070.74,0,45233.80,31055.20,14178.60,0.25,0.25,-1363.52,43870.20,29706.00,14164.30
'000009','2013-06-30',198555.00,198555.00,0,0,0,0,0,181878.00,121668.00,0,0,0,0,0,0,0,0,0,0,5861.85,21113.90,22906.90,9380.75,946.50,-5387.95,5467.11,4635.99,0,0,0,0,0,16756.00,2224.09,346.36,10.02,18633.70,5565.26,0,13068.50,3101.22,9967.26,0.03,0.03,-1776.50,11292.00,1325.23,9966.74
'000009','2013-03-31',98444.40,98444.40,0,0,0,0,0,89382.40,61214.80,0,0,0,0,0,0,0,0,0,0,3204.42,8777.50,10295.10,5380.64,509.93,-1750.89,3159.37,3321.23,0,0,0,0,0,10470.50,958.27,135.11,2.11,11293.60,3105.50,0,8188.14,2514.21,5673.92,0.02,0.02,-751.93,7436.21,1762.29,5673.92
'000002','2013-12-31',13541900.00,13541900.00,0,0,0,0,0,11216200.00,9279760.00,0,0,0,0,0,0,0,0,0,0,1154500.00,386471.00,300284.00,89171.50,6015.34,-57.20,100519.00,99939.80,0,0,0,0,0,2426130.00,11897.00,8929.67,682.01,2429100.00,599346.00,0,1829760.00,1511850.00,317900.00,1.37,1.37,4859.20,1834610.00,1516710.00,317900.00
'000002','2013-09-30',6341530.00,6341530.00,0,0,0,0,0,5396000.00,4303080.00,0,0,0,0,0,0,0,0,0,0,585181.00,232167.00,188110.00,82540.90,4923.32,-38.79,51556.00,50936.00,0,0,0,0,0,997047.00,7815.90,4759.63,656.45,1000100.00,252389.00,0,747714.00,616022.00,131693.00,0.56,0.56,3204.84,750919.00,619227.00,131693.00
'000002','2013-06-30',4139030.00,4139030.00,0,0,0,0,0,3467410.00,2748890.00,0,0,0,0,0,0,0,0,0,0,410927.00,143110.00,119221.00,37477.90,7789.88,146.39,38754.30,38762.90,0,0,0,0,0,710521.00,5570.89,2750.76,646.22,713341.00,179752.00,0,533589.00,455630.00,77958.60,0.41,0.41,2611.95,536201.00,458242.00,77958.60
'000002','2013-03-31',1399990.00,1399990.00,0,0,0,0,0,1164160.00,880159.00,0,0,0,0,0,0,0,0,0,0,132726.00,62339.90,57273.50,29950.10,1707.40,146.13,3533.45,3504.77,0,0,0,0,0,239514.00,1852.94,1878.83,623.71,239489.00,60551.60,0,178937.00,161390.00,17546.50,0.15,0.15,-470.95,178466.00,160919.00,17546.50
'000006','2013-12-31',461085.00,461085.00,0,0,0,0,0,369581.00,307944.00,0,0,0,0,0,0,0,0,0,0,44143.30,6734.18,7212.11,3459.82,88.49,0,877.97,0,0,0,0,0,0,92382.00,589.69,344.20,4.87,92627.50,22826.60,0,69800.90,69608.60,192.34,0.52,0.52,6982.37,76783.30,76591.00,192.34
'000006','2013-09-30',161438.00,161438.00,0,0,0,0,0,115097.00,87936.40,0,0,0,0,0,0,0,0,0,0,20762.70,2736.59,3596.71,28.45,36.33,0,877.97,0,0,0,0,0,0,47219.10,349.40,16.11,4.61,47552.40,11485.30,0,36067.10,35921.10,145.94,0.27,0.27,7271.05,43338.10,43192.20,145.94
'000006','2013-06-30',117052.00,117052.00,0,0,0,0,0,82496.60,63864.30,0,0,0,0,0,0,0,0,0,0,14993.70,1512.69,2210.57,-238.58,153.92,0,877.97,0,0,0,0,0,0,35433.60,55.56,14.18,2.68,35475.00,8342.52,0,27132.50,27015.80,116.70,0.20,0.20,7292.60,34425.10,34308.40,116.70
'000006','2013-03-31',30217.80,30217.80,0,0,0,0,0,21910.20,17626.20,0,0,0,0,0,0,0,0,0,0,2947.90,611.06,1137.25,-506.04,93.75,0,0,0,0,0,0,0,0,8307.58,27.77,0,0,8335.35,2111.85,0,6223.50,6169.56,53.94,0.05,0.05,2785.48,9008.98,8955.04,53.94
'000004','2013-12-31',7278.46,7278.46,0,0,0,0,0,6249.21,3457.00,0,0,0,0,0,0,0,0,0,0,242.68,819.68,1677.81,-82.14,134.19,0,119.53,0,0,0,0,0,0,1148.78,18.56,47.04,0,1120.30,540.63,0,579.68,-103.34,683.01,-0.01,-0.01,0,579.68,-103.34,683.01
'000004','2013-09-30',5330.54,5330.54,0,0,0,0,0,4451.76,2654.08,0,0,0,0,0,0,0,0,0,0,160.33,530.57,1172.70,-65.90,0,0,142.87,0,0,0,0,0,0,1021.64,8.33,3.32,0,1026.65,277.49,0,749.16,88.81,660.36,0.01,0.01,0,749.16,88.81,660.36
'000004','2013-06-30',3527.57,3496.16,0,0,0,0,31.40,3082.71,1783.78,0,0,0,0,0,0,0,0,0,19.32,114.60,293.28,898.87,-27.14,0,0,149.26,0,0,0,0,0,0,594.12,7.48,2.64,0,598.97,183.40,0,415.57,5.41,410.16,0,0,0,415.57,5.41,410.16
'000004','2013-03-31',1735.08,1735.08,0,0,0,0,0,1516.11,990.98,0,0,0,0,0,0,0,0,0,0,77.78,82.76,380.01,-15.42,0,0,155.65,0,0,0,0,0,0,374.62,0.07,2.64,0,372.06,87.85,0,284.21,80.74,203.46,0.01,0.01,0,284.21,80.74,203.46
'000014','2013-12-31',56395.00,56395.00,0,0,0,0,0,51647.00,33771.10,0,0,0,0,0,0,0,0,0,0,6925.45,2557.89,6871.20,1452.51,68.79,16.81,0,0,0,0,0,0,0,4764.88,221.91,35.21,25.21,4951.58,1430.80,0,3520.78,2875.44,645.34,0.14,0.14,0,3520.78,2875.44,645.34
'000014','2013-09-30',36471.30,36471.30,0,0,0,0,0,35418.00,23708.70,0,0,0,0,0,0,0,0,0,0,3117.60,1805.27,5104.83,1632.58,48.97,11.90,0,0,0,0,0,0,0,1065.19,6.40,26.14,0,1045.46,1658.61,0,-613.15,-1060.91,447.76,-0.05,-0.05,0,-613.15,-1060.91,447.76
'000014','2013-06-30',24989.30,24989.30,0,0,0,0,0,24151.90,16527.50,0,0,0,0,0,0,0,0,0,0,1975.80,1255.55,3325.38,1018.70,48.97,-5.79,0,0,0,0,0,0,0,831.65,5.25,0,0,836.90,1188.88,0,-351.98,-701.12,349.14,-0.03,-0.03,0,-351.98,-701.12,349.14
'000014','2013-03-31',14388.20,14388.20,0,0,0,0,0,13891.70,10027.30,0,0,0,0,0,0,0,0,0,0,1144.86,790.67,1503.93,424.91,0,5.14,0,0,0,0,0,0,0,501.67,4.76,0,0,506.43,445.10,0,61.33,-166.45,227.78,-0.01,-0.01,0,61.33,-166.45,227.78
'000016','2013-12-31',2000670.00,2000670.00,0,0,0,0,0,2013120.00,1666100.00,0,0,0,0,0,0,0,0,0,0,6648.62,254860.00,67438.60,-5963.71,24039.80,0,5498.52,-1208.30,0,0,0,0,0,-6949.59,27457.40,2301.77,1436.09,18206.10,12221.70,0,5984.39,4516.30,1468.09,0.04,0.04,369.73,6354.12,4890.63,1463.48
'000016','2013-09-30',1454730.00,1454730.00,0,0,0,0,0,1454990.00,1211550.00,0,0,0,0,0,0,0,0,0,0,4858.64,188408.00,48003.60,-3074.88,5247.22,0,-1065.21,-1067.32,0,0,0,0,0,-1328.08,17654.40,1086.17,688.07,15240.20,11208.80,0,4031.42,4157.37,-125.94,0.03,0.03,213.02,4244.45,4370.39,-125.94
'000016','2013-06-30',942140.00,942140.00,0,0,0,0,0,939436.00,783578.00,0,0,0,0,0,0,0,0,0,0,3303.42,121140.00,31293.60,-2170.73,2291.18,0,-817.66,-819.77,0,0,0,0,0,1886.74,4595.48,512.59,386.88,5969.63,2304.79,0,3664.84,4054.77,-389.93,0.03,0.03,288.01,3952.85,4342.78,-389.93
'000016','2013-03-31',480631.00,480631.00,0,0,0,0,0,481381.00,398644.00,0,0,0,0,0,0,0,0,0,0,1492.82,61898.20,15264.30,2671.61,1410.01,0,-410.53,-410.53,0,0,0,0,0,-1160.45,2121.60,70.93,24.99,890.23,-215.70,0,1105.92,1424.26,-318.34,0.01,0.01,65.66,1171.59,1489.93,-318.34
'000019','2013-12-31',43831.90,43831.90,0,0,0,0,0,46464.30,36757.50,0,0,0,0,0,0,0,0,0,0,155.92,3428.60,6062.61,-12.15,71.80,6.64,6826.67,0,0,0,0,0,0,4200.84,2006.94,7.42,7.42,6200.35,1678.93,0,4521.42,4366.22,155.20,0.17,0.17,-14.02,4507.41,4352.20,155.20
'000019','2013-09-30',35010.70,35010.70,0,0,0,0,0,36574.90,29753.10,0,0,0,0,0,0,0,0,0,0,130.63,2477.81,4113.51,99.93,0,0,6826.67,0,0,0,0,0,0,5262.42,622.20,7.35,7.35,5877.27,317.93,0,5559.34,5422.42,136.92,0.22,0.22,-14.02,5545.32,5408.40,136.92
'000019','2013-06-30',22974.30,22974.30,0,0,0,0,0,23730.40,19508.30,0,0,0,0,0,0,0,0,0,0,78.41,1635.97,2518.97,-11.22,0,0,0.67,0,0,0,0,0,0,-755.42,613.37,0.34,0.34,-142.39,305.20,0,-447.60,-593.50,145.90,-0.02,-0.02,0,-447.60,-593.50,145.90
'000019','2013-03-31',10624.60,10624.60,0,0,0,0,0,10494.00,8836.38,0,0,0,0,0,0,0,0,0,0,47.10,536.02,1126.69,-52.23,0,0,0.67,0,0,0,0,0,0,131.29,197.21,0.18,0.18,328.32,147.62,0,180.70,110.93,69.78,0,0,0,180.70,110.93,69.78
'000017','2013-12-31',27111.20,27111.20,0,0,0,0,0,33624.70,24322.60,0,0,0,0,0,0,0,0,0,0,174.59,672.34,8581.51,-129.94,3.68,0,7293.40,0,0,0,0,0,0,779.84,194556.00,28449.50,4.59,166886.00,9300.01,0,157586.00,157522.00,63.49,2.86,2.86,0,157586.00,157522.00,63.49
'000017','2013-09-30',20022.80,20022.80,0,0,0,0,0,22722.20,17765.20,0,0,0,0,0,0,0,0,0,0,31.95,771.34,4182.46,-28.66,0,0,0,0,0,0,0,0,0,-2699.46,7.59,4.02,0,-2695.89,0,0,-2695.89,-2696.30,0.41,-0.05,-0.05,0,-2695.89,-2696.30,0.41
'000017','2013-06-30',10490.40,10490.40,0,0,0,0,0,13422.60,9213.92,0,0,0,0,0,0,0,0,0,0,18.59,358.94,3850.97,-19.87,0,0,0,0,0,0,0,0,0,-2932.20,6.63,2.53,0,-2928.10,0,0,-2928.10,-2928.36,0.26,-0.05,-0.05,0,-2928.10,-2928.36,0.26
'000017','2013-03-31',3947.81,3947.81,0,0,0,0,0,6606.99,3371.08,0,0,0,0,0,0,0,0,0,0,5.99,94.15,3146.84,-11.08,0,0,0,0,0,0,0,0,0,-2659.17,0.12,0.68,0,-2659.73,0,0,-2659.73,-2664.68,4.95,-0.05,-0.05,0,-2659.73,-2664.68,4.95
'000020','2013-12-31',62682.10,62682.10,0,0,0,0,0,63443.60,55659.90,0,0,0,0,0,0,0,0,0,0,504.74,1002.17,3924.04,2145.43,207.35,0,0,0,0,0,0,0,0,-761.52,257.59,255.58,16.31,-759.52,-107.78,0,-651.74,-651.74,0,-0.02,-0.02,0,-651.74,-651.74,0
'000020','2013-09-30',45335.10,45335.10,0,0,0,0,0,45143.10,39429.20,0,0,0,0,0,0,0,0,0,0,408.88,729.85,2973.88,1688.24,-86.90,0,0,0,0,0,0,0,0,192.03,76.96,205.11,0,63.88,-16.93,0,80.81,80.81,0,0,0,0,80.81,80.81,0
'000020','2013-06-30',30273.30,30273.30,0,0,0,0,0,29907.30,26351.40,0,0,0,0,0,0,0,0,0,0,127.35,455.76,2107.44,952.31,-86.90,0,0,0,0,0,0,0,0,365.99,71.83,204.05,0,233.77,36.97,0,196.80,196.80,0,0.01,0.01,0,196.80,196.80,0
'000020','2013-03-31',15437.20,15437.20,0,0,0,0,0,15378.40,13438.20,0,0,0,0,0,0,0,0,0,0,66.45,223.88,1094.76,555.03,0,0,0,0,0,0,0,0,0,58.85,57.04,2.43,0,113.46,31.64,0,81.82,81.82,0,0,0,0,81.82,81.82,0
'000018','2013-12-31',2699.90,2699.90,0,0,0,0,0,1940.32,946.10,0,0,0,0,0,0,0,0,0,0,59.77,30.01,807.33,24.75,72.36,0,84.98,84.98,0,0,0,0,0,844.56,192.31,13.42,3.27,1023.45,238.46,0,784.99,821.48,-36.49,0.05,0.05,-74.71,710.28,746.77,-36.49
'000018','2013-09-30',758.09,758.09,0,0,0,0,0,927.10,263.63,0,0,0,0,0,0,0,0,0,0,37.13,0,621.09,5.25,0,0,-54.75,0,0,0,0,0,0,-223.76,172.52,1.90,1.90,-53.14,0,0,-53.14,-53.14,0,0,0,-80.08,-133.22,-133.22,0
'000018','2013-06-30',499.06,499.06,0,0,0,0,0,662.80,207.33,0,0,0,0,0,0,0,0,0,0,23.07,0,405.01,27.40,0,0,-7.11,-7.11,0,0,0,0,0,-170.85,0.39,241.90,1.90,-412.36,0,0,-412.36,-412.36,0,-0.02,-0.02,-60.93,-473.29,-473.29,0
'000018','2013-03-31',243.04,243.04,0,0,0,0,0,344.29,94.86,0,0,0,0,0,0,0,0,0,0,12.57,9.17,200.66,16.88,10.15,0,-163.32,0,0,0,0,0,0,-264.57,0.19,1.90,0,-266.28,0,0,-266.28,-266.28,0,-0.02,-0.02,-9.54,-275.82,-275.82,0
'000022','2013-12-31',178077.00,178077.00,0,0,0,0,0,112355.00,91013.50,0,0,0,0,0,0,0,0,0,0,676.11,0,16524.60,4095.65,44.82,0,10205.50,9791.01,0,0,0,0,0,75928.30,284.83,214.27,172.15,75998.90,11750.90,0,64248.00,50289.50,13958.50,0.78,0.78,16.96,64265.00,50306.40,13958.50
'000022','2013-09-30',131865.00,131865.00,0,0,0,0,0,74813.50,61177.00,0,0,0,0,0,0,0,0,0,0,426.18,0,10859.80,2352.26,-1.75,0,7677.83,7641.83,0,0,0,0,0,64729.20,231.65,147.93,118.77,64812.90,8227.20,0,56585.70,44679.10,11906.60,0.69,0.69,21.99,56607.70,44701.10,11906.60
'000022','2013-06-30',86523.60,86523.60,0,0,0,0,0,47947.90,39022.20,0,0,0,0,0,0,0,0,0,0,270.26,0,7385.58,1274.92,-5.04,0,4602.23,4602.23,0,0,0,0,0,43177.90,165.61,18.20,2.14,43325.30,5417.91,0,37907.40,29559.50,8347.86,0.46,0.46,5.49,37912.80,29565.00,8347.86
'000022','2013-03-31',41247.60,41247.60,0,0,0,0,0,23603.80,18853.80,0,0,0,0,0,0,0,0,0,0,134.27,0,3509.36,1104.74,1.60,0,1820.38,1820.38,0,0,0,0,0,19464.20,110.27,15.62,1.78,19558.80,2788.13,0,16770.70,13020.70,3749.96,0.20,0.20,14.37,16785.10,13035.10,3749.96
'000021','2013-12-31',1503950.00,1503950.00,0,0,0,0,0,1491760.00,1468490.00,0,0,0,0,0,0,0,0,0,0,1709.64,2804.48,35608.30,-29398.90,12545.20,7407.20,4840.01,904.70,0,0,0,0,0,24441.70,913.64,346.09,283.83,25009.20,9121.78,0,15887.50,22993.10,-7105.67,0.17,0.17,-742.37,15145.10,22267.40,-7122.33
'000021','2013-09-30',1106110.00,1106110.00,0,0,0,0,0,1094590.00,1082090.00,0,0,0,0,0,0,0,0,0,0,1253.06,2600.52,23830.20,-20380.40,5193.97,3050.49,1550.80,-291.52,0,0,0,0,0,16123.90,650.41,318.80,282.59,16455.60,5641.07,0,10814.50,15167.10,-4352.66,0.12,0.12,-215.43,10599.10,15006.60,-4407.52
'000021','2013-06-30',742941.00,742941.00,0,0,0,0,0,739741.00,730209.00,0,0,0,0,0,0,0,0,0,0,1015.02,1798.08,16102.50,-14292.50,4909.48,2706.79,1306.89,-527.86,0,0,0,0,0,7213.89,545.80,296.42,279.42,7463.28,2706.50,0,4756.78,8749.69,-3992.91,0.07,0.07,-3514.69,1242.09,5313.85,-4071.76
'000021','2013-03-31',370111.00,370111.00,0,0,0,0,0,369509.00,363951.00,0,0,0,0,0,0,0,0,0,0,660.85,1041.84,7748.01,-4708.41,815.59,1334.03,1380.23,-291.74,0,0,0,0,0,3315.97,479.18,189.91,0,3605.24,971.12,0,2634.12,3253.27,-619.15,0.02,0.02,-1868.47,765.64,1431.45,-665.81
'000023','2013-12-31',106954.00,106954.00,0,0,0,0,0,104986.00,92887.90,0,0,0,0,0,0,0,0,0,0,1128.87,985.76,7940.21,1484.68,558.16,0,202.91,0,0,0,0,0,0,2171.16,130.15,141.10,12.61,2160.21,977.95,0,1182.25,1503.15,-320.89,0.11,0.11,0,1182.25,1503.15,-320.89
'000023','2013-09-30',69606.30,69606.30,0,0,0,0,0,68322.10,60077.70,0,0,0,0,0,0,0,0,0,0,889.41,657.69,4830.40,1092.96,773.91,0,170.90,0,0,0,0,0,0,1455.04,83.49,102.19,76.37,1436.33,632.36,0,803.97,1325.95,-521.98,0.10,0.10,0,803.97,1325.95,-521.98
'000023','2013-06-30',44867.70,44867.70,0,0,0,0,0,43749.50,37830.30,0,0,0,0,0,0,0,0,0,0,774.80,356.24,3312.51,701.69,773.91,0,95.11,0,0,0,0,0,0,1213.34,38.58,89.65,71.32,1162.27,584.07,0,578.21,952.08,-373.87,0.07,0.07,0,578.21,952.08,-373.87
'000023','2013-03-31',16766.40,16766.40,0,0,0,0,0,18055.40,15683.80,0,0,0,0,0,0,0,0,0,0,67.90,158.64,1747.46,397.62,0,0,60.68,0,0,0,0,0,0,-1228.35,21.10,8.38,0,-1215.64,0,0,-1215.64,-1076.78,-138.86,-0.08,-0.08,0,-1215.64,-1076.78,-138.86
'000024','2013-12-31',3256780.00,3256780.00,0,0,0,0,0,2520990.00,1904510.00,0,0,0,0,0,0,0,0,0,0,457758.00,77060.80,55589.50,61445.80,-35376.70,0,56927.00,31080.70,0,0,0,0,0,792721.00,6941.45,2944.71,218.33,796718.00,245887.00,0,550831.00,420215.00,130616.00,2.45,2.45,-26.62,550805.00,419265.00,131540.00
